iteration,time,x,y,z,v_x,v_y,v_z,a_x,a_y,a_z,F_x,F_y,F_z,psi,theta,phi,psi_dot,theta_dot,phi_dot,T_psi,T_theta,T_phi
101.0,3185540.0,-813230766650.8905,24037778158.72403,0.0,-256560.4818358669,7545.902846620292,0.0,5.522617906673918e-10,-1.6323959881981815e-11,0.0,0.0,0.0,0.0,-40.00246536731182,-0.0,0.0,318554000.0,0.0,0.0,10.0,0.0,0.0
102.0,3217080.0,-821322684247.7191,24275775934.498314,0.0,-256560.48181844858,7545.902846105434,0.0,5.414355781269184e-10,-1.600317272329268e-11,0.0,0.0,0.0,0.0,-0.001886695528854818,0.0,0.0,321708000.0,0.0,0.0,10.0,0.0,0.0
103.0,3248620.0,-829414601844.0037,24513773710.25652,0.0,-256560.4818013717,7545.902845600694,0.0,5.309246190384072e-10,-1.569174926433176e-11,0.0,0.0,0.0,0.0,-160.00126786878394,0.0,0.0,324862000.0,0.0,0.0,10.0,0.0,0.0
104.0,3280160.0,-837506519439.7549,24751771485.99896,0.0,-256560.48178462635,7545.902845105776,0.0,5.207167911473532e-10,-1.5389328589374715e-11,0.0,0.0,0.0,0.0,-160.00060888707708,0.0,0.0,328016000.0,0.0,0.0,10.0,0.0,0.0
105.0,3311700.0,-845598437034.983,24989769261.72594,0.0,-256560.48176820294,7545.9028446203965,0.0,5.108005493093824e-10,-1.5095567005496064e-11,0.0,0.0,0.0,0.0,-0.0016582788357633628,0.0,0.0,331170000.0,0.0,0.0,10.0,0.0,0.0
106.0,3343240.0,-853690354629.6981,25227767037.43776,0.0,-256560.48175209228,7545.902844144282,0.0,5.011648928317354e-10,-1.4810137065664402e-11,0.0,0.0,0.0,0.0,-40.00266751563252,0.0,0.0,334324000.0,0.0,0.0,10.0,0.0,0.0
107.0,3374780.0,-861782272223.9098,25465764813.134705,0.0,-256560.48173628555,7545.9028436771705,0.0,4.917993349507487e-10,-1.4532726655878347e-11,0.0,0.0,0.0,0.0,79.99636340253268,0.0,0.0,337478000.0,0.0,0.0,10.0,0.0,0.0
108.0,3406320.0,-869874189817.6276,25703762588.817055,0.0,-256560.4817207742,7545.902843218808,0.0,4.826938742871539e-10,-1.4263038141589755e-11,0.0,0.0,0.0,0.0,-0.0045655243401727325,0.0,0.0,340632000.0,0.0,0.0,10.0,0.0,0.0
109.0,3437860.0,-877966107410.8607,25941760364.48508,0.0,-256560.48170555005,7545.902842768952,0.0,4.738389681340701e-10,-1.4000787569054252e-11,0.0,0.0,0.0,0.0,79.99454570374895,0.0,0.0,343786000.0,0.0,0.0,10.0,0.0,0.0
110.0,3469400.0,-886058025003.618,26179758140.13905,0.0,-256560.48169060517,7545.902842327367,0.0,4.652255074444368e-10,-1.374570391760639e-11,0.0,0.0,0.0,0.0,-40.00630291320001,-0.0,0.0,346940000.0,0.0,0.0,10.0,0.0,0.0
111.0,3500940.0,-894149942595.9083,26417755915.779217,0.0,-256560.48167593195,7545.902841893827,0.0,4.568447933954326e-10,-1.3497528399181883e-11,0.0,0.0,0.0,0.0,-0.00711137518699399,0.0,0.0,350094000.0,0.0,0.0,10.0,0.0,0.0
112.0,3532480.0,-902241860187.74,26655753691.405834,0.0,-256560.48166152305,7545.902841468115,0.0,4.4868851541727026e-10,-1.3256013801705699e-11,0.0,0.0,0.0,0.0,-160.00787968221204,0.0,0.0,353248000.0,0.0,0.0,10.0,0.0,0.0
113.0,3564020.0,-910333777779.1212,26893751467.019146,0.0,-256560.4816473714,7545.9028410500205,0.0,4.4074873058271843e-10,-1.3020923873234391e-11,0.0,0.0,0.0,0.0,-160.00860783427513,0.0,0.0,356402000.0,0.0,0.0,10.0,0.0,0.0
114.0,3595560.0,-918425695370.06,27131749242.61939,0.0,-256560.4816334702,7545.902840639341,0.0,4.3301784426188134e-10,-1.2792032743987154e-11,0.0,0.0,0.0,0.0,-0.00929583137626903,0.0,0.0,359556000.0,0.0,0.0,10.0,0.0,0.0
115.0,3627100.0,-926517612960.5643,27369747018.20679,0.0,-256560.4816198128,7545.90284023588,0.0,4.2548859195424296e-10,-1.2569124383624986e-11,0.0,0.0,0.0,0.0,-40.009943673515465,0.0,0.0,362710000.0,0.0,0.0,10.0,0.0,0.0
116.0,3658640.0,-934609530550.6416,27607744793.781578,0.0,-256560.4816063929,7545.902839839449,0.0,4.181540222168026e-10,-1.23519920913424e-11,0.0,0.0,0.0,0.0,79.9894486393073,0.0,0.0,365864000.0,0.0,0.0,10.0,0.0,0.0
117.0,3690180.0,-942701448140.2992,27845742569.34397,0.0,-256560.4815932043,7545.902839449867,0.0,4.1100748061337247e-10,-1.214043801652388e-11,0.0,0.0,0.0,0.0,-0.011118892907996674,0.0,0.0,369018000.0,0.0,0.0,10.0,0.0,0.0
118.0,3721720.0,-950793365729.5444,28083740344.89418,0.0,-256560.48158024115,7545.902839066958,0.0,4.040425946158223e-10,-1.1934272707889068e-11,0.0,0.0,0.0,0.0,79.98835372983866,0.0,0.0,372172000.0,0.0,0.0,10.0,0.0,0.0
119.0,3753260.0,-958885283318.3843,28321738120.432415,0.0,-256560.48156749766,7545.902838690551,0.0,3.972532593932893e-10,-1.1733314689207972e-11,0.0,0.0,0.0,0.0,-40.01213349245273,-0.0,0.0,375326000.0,0.0,0.0,10.0,0.0,0.0
120.0,3784800.0,-966977200906.8256,28559735895.958878,0.0,-256560.48155496828,7545.902838320482,0.0,3.9063362443016933e-10,-1.153739005981157e-11,0.0,0.0,0.0,0.0,-0.012580559782169157,0.0,0.0,378480000.0,0.0,0.0,10.0,0.0,0.0
121.0,3816340.0,-975069118494.875,28797733671.473766,0.0,-256560.4815426477,7545.902837956593,0.0,3.8417808091810543e-10,-1.1346332118255521e-11,0.0,0.0,0.0,0.0,-160.01298747214966,0.0,0.0,381634000.0,0.0,0.0,10.0,0.0,0.0
122.0,3847880.0,-983161036082.5391,29035731446.977272,0.0,-256560.48153053073,7545.90283759873,0.0,3.778812498712314e-10,-1.1159981007615983e-11,0.0,0.0,0.0,0.0,-160.01335422955518,0.0,0.0,384788000.0,0.0,0.0,10.0,0.0,0.0
123.0,3879420.0,-991252953669.8241,29273729222.469585,0.0,-256560.48151861236,7545.902837246745,0.0,3.7173797091763907e-10,-1.0978183381008084e-11,0.0,0.0,0.0,0.0,-0.013680831998776942,0.0,0.0,387942000.0,0.0,0.0,10.0,0.0,0.0
124.0,3910960.0,-999344871256.7362,29511726997.950886,0.0,-256560.48150688774,7545.902836900493,0.0,3.6574329172345313e-10,-1.0800792086020027e-11,0.0,0.0,0.0,0.0,-40.01396727948041,0.0,0.0,391096000.0,0.0,0.0,10.0,0.0,0.0
125.0,3942500.0,-1007436788843.2815,29749724773.421356,0.0,-256560.4814953522,7545.902836559836,0.0,3.598924580090332e-10,-1.0627665866850128e-11,0.0,0.0,0.0,0.0,79.98578642799991,0.0,0.0,394250000.0,0.0,0.0,10.0,0.0,0.0
126.0,3974040.0,-1015528706429.466,29987722548.88117,0.0,-256560.48148400118,7545.902836224639,0.0,3.5418090411971694e-10,-1.0458669083020794e-11,0.0,0.0,0.0,0.0,-0.014419709557826416,0.0,0.0,397404000.0,0.0,0.0,10.0,0.0,0.0
127.0,4005580.0,-1023620624015.2952,30225720324.33049,0.0,-256560.48147283032,7545.902835894773,0.0,3.4860424411618e-10,-1.0293671443623478e-11,0.0,0.0,0.0,0.0,79.9854143078464,0.0,0.0,400558000.0,0.0,0.0,10.0,0.0,0.0
128.0,4037120.0,-1031712541600.7749,30463718099.769493,0.0,-256560.48146183533,7545.90283557011,0.0,3.431582633519418e-10,-1.0132547756122153e-11,0.0,0.0,0.0,0.0,-40.01471151978744,-0.0,0.0,403712000.0,0.0,0.0,10.0,0.0,0.0
129.0,4068660.0,-1039804459185.9105,30701715875.198334,0.0,-256560.4814510121,7545.902835250529,0.0,3.3783891050781615e-10,-9.975177688811045e-12,0.0,0.0,0.0,0.0,-0.014797192459322771,0.0,0.0,406866000.0,0.0,0.0,10.0,0.0,0.0
130.0,4100200.0,-1047896376770.7074,30939713650.617172,0.0,-256560.48144035667,7545.902834935912,0.0,3.326422900551889e-10,-9.821445546084819e-12,0.0,0.0,0.0,0.0,-160.01484271016926,0.0,0.0,410020000.0,0.0,0.0,10.0,0.0,0.0
131.0,4131740.0,-1055988294355.1708,31177711426.026165,0.0,-256560.48142986515,7545.902834626144,0.0,3.275646551219421e-10,-9.671240055737544e-12,0.0,0.0,0.0,0.0,-160.01484807291723,0.0,0.0,413174000.0,0.0,0.0,10.0,0.0,0.0
132.0,4163280.0,-1064080211939.3058,31415709201.425465,0.0,-256560.48141953375,7545.902834321113,0.0,3.226024007366274e-10,-9.52445416756015e-12,0.0,0.0,0.0,0.0,-0.01481328070325616,0.0,0.0,416328000.0,0.0,0.0,10.0,0.0,0.0
133.0,4194820.0,-1072172129523.1174,31653706976.815216,0.0,-256560.48140935888,7545.902834020711,0.0,3.177520574281394e-10,-9.38098486255571e-12,0.0,0.0,0.0,0.0,-40.014738333527326,0.0,0.0,419482000.0,0.0,0.0,10.0,0.0,0.0
134.0,4226360.0,-1080264047106.6106,31891704752.195564,0.0,-256560.48139933698,7545.902833724836,0.0,3.1301028515967064e-10,-9.240732972137504e-12,0.0,0.0,0.0,0.0,79.98537676861055,0.0,0.0,422636000.0,0.0,0.0,10.0,0.0,0.0
135.0,4257900.0,-1088355964689.79,32129702527.56665,0.0,-256560.48138946464,7545.9028334333825,0.0,3.083738675771428e-10,-9.103603006717439e-12,0.0,0.0,0.0,0.0,-0.014467974289623061,0.0,0.0,425790000.0,0.0,0.0,10.0,0.0,0.0
136.0,4289440.0,-1096447882272.6604,32367700302.92861,0.0,-256560.4813797385,7545.902833146255,0.0,3.038397065536178e-10,-8.969502993131457e-12,0.0,0.0,0.0,0.0,79.98572743777216,0.0,0.0,428944000.0,0.0,0.0,10.0,0.0,0.0
137.0,4320980.0,-1104539799855.2263,32605698078.28158,0.0,-256560.4813701554,7545.902832863357,0.0,2.994048170124107e-10,-8.838344320385168e-12,0.0,0.0,0.0,0.0,-40.014036995204115,-0.0,0.0,432098000.0,0.0,0.0,10.0,0.0,0.0
138.0,4352520.0,-1112631717437.4922,32843695853.625694,0.0,-256560.48136071218,7545.902832584596,0.0,2.950663220127482e-10,-8.710041593236467e-12,0.0,0.0,0.0,0.0,-0.013761273218441387,0.0,0.0,435252000.0,0.0,0.0,10.0,0.0,0.0
139.0,4384060.0,-1120723635019.4624,33081693628.96108,0.0,-256560.4813514058,7545.902832309881,0.0,2.908214480828685e-10,-8.584512493163572e-12,0.0,0.0,0.0,0.0,-160.0134453962708,0.0,0.0,438406000.0,0.0,0.0,10.0,0.0,0.0
140.0,4415600.0,-1128815552601.141,33319691404.28786,0.0,-256560.48134223328,7545.902832039125,0.0,2.8666752078642224e-10,-8.461677646295576e-12,0.0,0.0,0.0,0.0,-160.01308936436124,0.0,0.0,441560000.0,0.0,0.0,10.0,0.0,0.0
141.0,4447140.0,-1136907470182.5325,33557689179.606167,0.0,-256560.4813331918,7545.902831772244,0.0,2.8260196050894084e-10,-8.34146049790999e-12,0.0,0.0,0.0,0.0,-0.012693177489702154,0.0,0.0,444714000.0,0.0,0.0,10.0,0.0,0.0
142.0,4478680.0,-1144999387763.6409,33795686954.916115,0.0,-256560.48132427855,7545.902831509155,0.0,2.786222784519793e-10,-8.223787193126718e-12,0.0,0.0,0.0,0.0,-40.01225683565622,0.0,0.0,447868000.0,0.0,0.0,10.0,0.0,0.0
143.0,4510220.0,-1153091305344.47,34033684730.217823,0.0,-256560.4813154908,7545.902831249777,0.0,2.747260728233128e-10,-8.108586463451241e-12,0.0,0.0,0.0,0.0,79.98821966113923,0.0,0.0,451022000.0,0.0,0.0,10.0,0.0,0.0
144.0,4541760.0,-1161183222925.024,34271682505.51141,0.0,-256560.48130682594,7545.902830994032,0.0,2.7091102521230104e-10,-7.995789518841568e-12,0.0,0.0,0.0,0.0,-0.011263687103397623,0.0,0.0,454176000.0,0.0,0.0,10.0,0.0,0.0
145.0,4573300.0,-1169275140505.3064,34509680280.79698,0.0,-256560.4812982814,7545.902830741845,0.0,2.671748971402035e-10,-7.88532994499373e-12,0.0,0.0,0.0,0.0,79.98929311961595,0.0,0.0,457330000.0,0.0,0.0,10.0,0.0,0.0
146.0,4604840.0,-1177367058085.3213,34747678056.07466,0.0,-256560.4812898547,7545.902830493142,0.0,2.635155267758618e-10,-7.777143605559425e-12,0.0,0.0,0.0,0.0,-40.010109918702774,-0.0,0.0,460484000.0,0.0,0.0,10.0,0.0,0.0
147.0,4636380.0,-1185458975665.0723,34985675831.34454,0.0,-256560.48128154344,7545.902830247851,0.0,2.5993082580775283e-10,-7.671168549027052e-12,0.0,0.0,0.0,0.0,-0.011221330487061653,0.0,0.0,463638000.0,0.0,0.0,10.0,0.0,0.0
148.0,4667920.0,-1193550893244.5627,35223673606.60674,0.0,-256560.4812733452,7545.902830005903,0.0,2.564187764639576e-10,-7.567344920013567e-12,0.0,0.0,0.0,0.0,-160.0122925873094,0.0,0.0,466792000.0,0.0,0.0,10.0,0.0,0.0
149.0,4699460.0,-1201642810823.7966,35461671381.86137,0.0,-256560.48126525775,7545.9028297672285,0.0,2.5297742867211e-10,-7.465614874730113e-12,0.0,0.0,0.0,0.0,-160.0133236891698,0.0,0.0,469946000.0,0.0,0.0,10.0,0.0,0.0
150.0,4731000.0,-1209734728402.777,35699669157.10851,0.0,-256560.48125727885,7545.902829531763,0.0,2.496048973518586e-10,-7.365922500398418e-12,0.0,0.0,0.0,0.0,-0.014314636068215592,0.0,0.0,473100000.0,0.0,0.0,10.0,0.0,0.0
151.0,4762540.0,-1217826645981.5076,35937666932.34828,0.0,-256560.48124940632,7545.902829299442,0.0,2.462993598328214e-10,-7.268213738408333e-12,0.0,0.0,0.0,0.0,-40.015265428004696,0.0,0.0,476254000.0,0.0,0.0,10.0,0.0,0.0
152.0,4794080.0,-1225918563559.9915,36175664707.58077,0.0,-256560.48124163804,7545.902829070203,0.0,2.430590533914325e-10,-7.172436311019408e-12,0.0,0.0,0.0,0.0,79.98382393502078,0.0,0.0,479408000.0,0.0,0.0,10.0,0.0,0.0
153.0,4825620.0,-1234010481138.232,36413662482.806076,0.0,-256560.48123397195,7545.902828843984,0.0,2.398822729004628e-10,-7.0785396514207975e-12,0.0,0.0,0.0,0.0,-0.017046546991808974,0.0,0.0,482562000.0,0.0,0.0,10.0,0.0,0.0
154.0,4857160.0,-1242102398716.2322,36651660258.02429,0.0,-256560.48122640606,7545.902828620727,0.0,2.3676736858536323e-10,-6.986474836974921e-12,0.0,0.0,0.0,0.0,79.98212312595757,0.0,0.0,485716000.0,0.0,0.0,10.0,0.0,0.0
155.0,4888700.0,-1250194316293.9954,36889658033.23551,0.0,-256560.48121893842,7545.902828400373,0.0,2.33712743881918e-10,-6.8961945254801974e-12,0.0,0.0,0.0,0.0,-40.01866704613112,-0.0,0.0,488870000.0,0.0,0.0,10.0,0.0,0.0
156.0,4920240.0,-1258286233871.5244,37127655808.43983,0.0,-256560.48121156712,7545.902828182868,0.0,2.3071685339001457e-10,-6.807652894297936e-12,0.0,0.0,0.0,0.0,-0.019417063257844848,0.0,0.0,492024000.0,0.0,0.0,10.0,0.0,0.0
157.0,4951780.0,-1266378151448.8225,37365653583.63733,0.0,-256560.48120429032,7545.902827968154,0.0,2.2777820091863038e-10,-6.720805582197094e-12,0.0,0.0,0.0,0.0,-160.02012692542263,0.0,0.0,495178000.0,0.0,0.0,10.0,0.0,0.0
158.0,4983320.0,-1274470069025.8926,37603651358.8281,0.0,-256560.4811971062,7545.90282775618,0.0,2.2489533761742207e-10,-6.635609633779219e-12,0.0,0.0,0.0,0.0,-160.02079663262546,0.0,0.0,498332000.0,0.0,0.0,10.0,0.0,0.0
159.0,5014860.0,-1282561986602.7375,37841649134.01223,0.0,-256560.481190013,7545.902827546893,0.0,2.2206686019055795e-10,-6.552023446353486e-12,0.0,0.0,0.0,0.0,-0.02142618486632047,0.0,0.0,501486000.0,0.0,0.0,10.0,0.0,0.0
160.0,5046400.0,-1290653904179.36,38079646909.1898,0.0,-256560.48118300902,7545.902827340242,0.0,2.1929140918868368e-10,-6.4700067191392246e-12,0.0,0.0,0.0,0.0,-40.02201558214524,0.0,0.0,504640000.0,0.0,0.0,10.0,0.0,0.0
161.0,5077940.0,-1298745821755.7632,38317644684.36089,0.0,-256560.48117609258,7545.902827136178,0.0,2.1656766737513841e-10,-6.3895204046800524e-12,0.0,0.0,0.0,0.0,79.97743517553779,0.0,0.0,507794000.0,0.0,0.0,10.0,0.0,0.0
162.0,5109480.0,-1306837739331.9495,38555642459.52559,0.0,-256560.48116926203,7545.902826934652,0.0,2.1389435816275633e-10,-6.310526662360311e-12,0.0,0.0,0.0,0.0,-0.02307391181722154,0.0,0.0,510948000.0,0.0,0.0,10.0,0.0,0.0
163.0,5141020.0,-1314929656907.9216,38793640234.68397,0.0,-256560.4811625158,7545.902826735618,0.0,2.1127024411778853e-10,-6.232988813920461e-12,0.0,0.0,0.0,0.0,79.9764571557897,0.0,0.0,514102000.0,0.0,0.0,10.0,0.0,0.0
164.0,5172560.0,-1323021574483.6824,39031638009.836105,0.0,-256560.48115585232,7545.90282653903,0.0,2.0869412552767268e-10,-6.156871300873773e-12,0.0,0.0,0.0,0.0,-40.023971621641415,-0.0,0.0,517256000.0,0.0,0.0,10.0,0.0,0.0
165.0,5204100.0,-1331113492059.2341,39269635784.982086,0.0,-256560.4811492701,7545.902826344842,0.0,2.0616483902955462e-10,-6.082139643732045e-12,0.0,0.0,0.0,0.0,-0.024360244110586588,0.0,0.0,520410000.0,0.0,0.0,10.0,0.0,0.0
166.0,5235640.0,-1339205409634.5796,39507633560.12198,0.0,-256560.48114276768,7545.902826153011,0.0,2.0368125629663505e-10,-6.008760402953023e-12,0.0,0.0,0.0,0.0,-160.0247087116178,0.0,0.0,523564000.0,0.0,0.0,10.0,0.0,0.0
167.0,5267180.0,-1347297327209.7212,39745631335.25586,0.0,-256560.48113634356,7545.902825963495,0.0,2.0124228277957123e-10,-5.93670114152694e-12,0.0,0.0,0.0,0.0,-160.02501702416308,0.0,0.0,526718000.0,0.0,0.0,10.0,0.0,0.0
168.0,5298720.0,-1355389244784.6614,39983629110.3838,0.0,-256560.4811299964,7545.902825776252,0.0,1.988468565003123e-10,-5.865930389124017e-12,0.0,0.0,0.0,0.0,-0.02528518174638709,0.0,0.0,529872000.0,0.0,0.0,10.0,0.0,0.0
169.0,5330260.0,-1363481162359.4026,40221626885.50586,0.0,-256560.48112372475,7545.902825591241,0.0,1.9649394689588755e-10,-5.796417607728961e-12,0.0,0.0,0.0,0.0,-40.025513184367746,0.0,0.0,533026000.0,0.0,0.0,10.0,0.0,0.0
170.0,5361800.0,-1371573079933.947,40459624660.62212,0.0,-256560.48111752732,7545.902825408421,0.0,1.9418255370979574e-10,-5.7281331586923474e-12,0.0,0.0,0.0,0.0,79.97429896797283,0.0,0.0,536180000.0,0.0,0.0,10.0,0.0,0.0
171.0,5393340.0,-1379664997508.2974,40697622435.73266,0.0,-256560.4811114028,7545.902825227756,0.0,1.9191170592876993e-10,-5.661048271132546e-12,0.0,0.0,0.0,0.0,-0.02584872472464298,0.0,0.0,539334000.0,0.0,0.0,10.0,0.0,0.0
172.0,5424880.0,-1387756915082.4556,40935620210.837524,0.0,-256560.4811053499,7545.9028250492065,0.0,1.896804607628076e-10,-5.595135011625296e-12,0.0,0.0,0.0,0.0,79.97404373753983,0.0,0.0,542488000.0,0.0,0.0,10.0,0.0,0.0
173.0,5456420.0,-1395848832656.424,41173617985.93679,0.0,-256560.48109936737,7545.902824872736,0.0,1.874879026664647e-10,-5.530366255121279e-12,0.0,0.0,0.0,0.0,-40.02602364523372,-0.0,0.0,545642000.0,0.0,0.0,10.0,0.0,0.0
174.0,5487960.0,-1403940750230.2048,41411615761.030525,0.0,-256560.481093454,7545.902824698309,0.0,1.8533314239951827e-10,-5.4667156570352e-12,0.0,0.0,0.0,0.0,-0.026050873045328524,0.0,0.0,548796000.0,0.0,0.0,10.0,0.0,0.0
175.0,5519500.0,-1412032667803.8003,41649613536.11879,0.0,-256560.48108760858,7545.902824525889,0.0,1.832153161251963e-10,-5.4041576264527e-12,0.0,0.0,0.0,0.0,-160.026037945895,0.0,0.0,551950000.0,0.0,0.0,10.0,0.0,0.0
176.0,5551040.0,-1420124585377.2124,41887611311.201645,0.0,-256560.48108182996,7545.902824355441,0.0,1.8113358454426957e-10,-5.342667300404299e-12,0.0,0.0,0.0,0.0,-160.0259848637827,0.0,0.0,555104000.0,0.0,0.0,10.0,0.0,0.0
177.0,5582580.0,-1428216502950.443,42125609086.27916,0.0,-256560.481076117,7545.902824186934,0.0,1.790871320633825e-10,-5.2822205191579925e-12,0.0,0.0,0.0,0.0,-0.025891626708456322,0.0,0.0,558258000.0,0.0,0.0,10.0,0.0,0.0
178.0,5614120.0,-1436308420523.4949,42363606861.35139,0.0,-256560.48107046858,7545.902824020332,0.0,1.7707516599608647e-10,-5.222793802484733e-12,0.0,0.0,0.0,0.0,-40.02575823467227,0.0,0.0,561412000.0,0.0,0.0,10.0,0.0,0.0
179.0,5645660.0,-1444400338096.3694,42601604636.41839,0.0,-256560.48106488364,7545.902823855606,0.0,1.7509691579511336e-10,-5.1643643268532486e-12,0.0,0.0,0.0,0.0,79.97441531232587,0.0,0.0,564566000.0,0.0,0.0,10.0,0.0,0.0
180.0,5677200.0,-1452492255669.0686,42839602411.480225,0.0,-256560.48105936107,7545.9028236927215,0.0,1.731516323145008e-10,-5.106909903512809e-12,0.0,0.0,0.0,0.0,-0.02537098571402806,0.0,0.0,567720000.0,0.0,0.0,10.0,0.0,0.0
181.0,5708740.0,-1460584173241.5947,43077600186.53695,0.0,-256560.4810538999,7545.90282353165,0.0,1.7123858710024978e-10,-5.0504089574246616e-12,0.0,0.0,0.0,0.0,79.97488287120801,0.0,0.0,570874000.0,0.0,0.0,10.0,0.0,0.0
182.0,5740280.0,-1468676090813.9495,43315597961.58862,0.0,-256560.48104849903,7545.90282337236,0.0,1.6935707170826194e-10,-4.994840507004823e-12,0.0,0.0,0.0,0.0,-40.024823116907996,-0.0,0.0,574028000.0,0.0,0.0,10.0,0.0,0.0
183.0,5771820.0,-1476768008386.1348,43553595736.6353,0.0,-256560.48104315752,7545.902823214823,0.0,1.6750639704836265e-10,-4.940184144642664e-12,0.0,0.0,0.0,0.0,-0.024488950062039258,0.0,0.0,577182000.0,0.0,0.0,10.0,0.0,0.0
184.0,5803360.0,-1484859925958.1526,43791593511.67704,0.0,-256560.48103787436,7545.902823059009,0.0,1.6568589275327632e-10,-4.886420017961531e-12,0.0,0.0,0.0,0.0,-160.02411462825415,0.0,0.0,580336000.0,0.0,0.0,10.0,0.0,0.0
185.0,5834900.0,-1492951843530.0046,44029591286.71389,0.0,-256560.48103264862,7545.902822904892,0.0,1.638949065714757e-10,-4.833528811789304e-12,0.0,0.0,0.0,0.0,-160.0237001514843,0.0,0.0,583490000.0,0.0,0.0,10.0,0.0,0.0
186.0,5866440.0,-1501043761101.6929,44267589061.7459,0.0,-256560.48102747937,7545.902822752442,0.0,1.6213280378287737e-10,-4.781491730808275e-12,0.0,0.0,0.0,0.0,-0.023245519752493927,0.0,0.0,586644000.0,0.0,0.0,10.0,0.0,0.0
187.0,5897980.0,-1509135678673.219,44505586836.77314,0.0,-256560.4810223657,7545.902822601634,0.0,1.6039896663640717e-10,-4.730290482855296e-12,0.0,0.0,0.0,0.0,-40.02275073305874,0.0,0.0,589798000.0,0.0,0.0,10.0,0.0,0.0
188.0,5929520.0,-1517227596244.5847,44743584611.79564,0.0,-256560.48101730674,7545.902822452441,0.0,1.5869279380850466e-10,-4.679907262844455e-12,0.0,0.0,0.0,0.0,79.97778420859697,0.0,0.0,592952000.0,0.0,0.0,10.0,0.0,0.0
189.0,5961060.0,-1525319513815.7917,44981582386.81346,0.0,-256560.48101230158,7545.902822304836,0.0,1.570136998816799e-10,-4.630324737285916e-12,0.0,0.0,0.0,0.0,-0.021640694785377872,0.0,0.0,596106000.0,0.0,0.0,10.0,0.0,0.0
190.0,5992600.0,-1533411431386.8416,45219580161.82665,0.0,-256560.48100734936,7545.902822158796,0.0,1.5536111484227966e-10,-4.5815260293758015e-12,0.0,0.0,0.0,0.0,79.97897455679424,0.0,0.0,599260000.0,0.0,0.0,10.0,0.0,0.0
191.0,6024140.0,-1541503348957.736,45457577936.83526,0.0,-256560.48100244926,7545.9028220142945,0.0,1.537344835966568e-10,-4.53349470463314e-12,0.0,0.0,0.0,0.0,-40.020370036664225,-0.0,0.0,602414000.0,0.0,0.0,10.0,0.0,0.0
192.0,6055680.0,-1549595266528.4768,45695575711.83933,0.0,-256560.48099760048,7545.902821871308,0.0,1.5213326550497809e-10,-4.4862147570611e-12,0.0,0.0,0.0,0.0,-0.019674475160721305,0.0,0.0,605568000.0,0.0,0.0,10.0,0.0,0.0
193.0,6087220.0,-1557687184099.0654,45933573486.83892,0.0,-256560.4809928022,7545.902821729813,0.0,1.505569339319377e-10,-4.439670595810715e-12,0.0,0.0,0.0,0.0,-160.01893875869527,0.0,0.0,608722000.0,0.0,0.0,10.0,0.0,0.0
194.0,6118760.0,-1565779101669.5034,46171571261.83407,0.0,-256560.48098805363,7545.902821589785,0.0,1.4900497581368044e-10,-4.393847032326377e-12,0.0,0.0,0.0,0.0,-160.01816288726786,0.0,0.0,611876000.0,0.0,0.0,10.0,0.0,0.0
195.0,6150300.0,-1573871019239.7925,46409569036.82482,0.0,-256560.480983354,7545.902821451204,0.0,1.474768912402691e-10,-4.348729267953298e-12,0.0,0.0,0.0,0.0,-0.017346860878502495,0.0,0.0,615030000.0,0.0,0.0,10.0,0.0,0.0
196.0,6181840.0,-1581962936809.934,46647566811.811226,0.0,-256560.48097870257,7545.902821314045,0.0,1.459721930530622e-10,-4.30430288198808e-12,0.0,0.0,0.0,0.0,-40.016490679527195,0.0,0.0,618184000.0,0.0,0.0,10.0,0.0,0.0
197.0,6213380.0,-1590054854379.9297,46885564586.79333,0.0,-256560.4809740986,7545.902821178287,0.0,1.4449040645639646e-10,-4.2605538201543605e-12,0.0,0.0,0.0,0.0,79.98440565678607,0.0,0.0,621338000.0,0.0,0.0,10.0,0.0,0.0
198.0,6244920.0,-1598146771949.781,47123562361.77117,0.0,-256560.4809695414,7545.902821043909,0.0,1.430310686429949e-10,-4.217468383486332e-12,0.0,0.0,0.0,0.0,-0.014657851938723414,0.0,0.0,624492000.0,0.0,0.0,10.0,0.0,0.0
199.0,6276460.0,-1606238689519.4893,47361560136.7448,0.0,-256560.48096503018,7545.90282091089,0.0,1.415937284325519e-10,-4.175033217603771e-12,0.0,0.0,0.0,0.0,79.98631879429846,0.0,0.0,627646000.0,0.0,0.0,10.0,0.0,0.0
200.0,6308000.0,-1614330607089.056,47599557911.71425,0.0,-256560.4809605643,7545.90282077921,0.0,1.4017794592296427e-10,-4.133235302362818e-12,0.0,0.0,0.0,0.0,-40.012664404502424,-0.0,0.0,630800000.0,0.0,0.0,10.0,0.0,0.0
201.0,6339540.0,-1622422524658.4824,47837555686.679565,0.0,-256560.4809561431,7545.902820648847,0.0,1.387832921537084e-10,-4.0920619418676135e-12,0.0,0.0,0.0,0.0,-0.011607448341364604,0.0,0.0,633954000.0,0.0,0.0,10.0,0.0,0.0
202.0,6371080.0,-1630514442227.7703,48075553461.64079,0.0,-256560.48095176587,7545.902820519784,0.0,1.3740934878088058e-10,-4.051500754828432e-12,0.0,0.0,0.0,0.0,-160.01051033721836,0.0,0.0,637108000.0,0.0,0.0,10.0,0.0,0.0
