iteration,time,x,y,z,v_x,v_y,v_z,a_x,a_y,a_z,F_x,F_y,F_z,psi,theta,phi,psi_dot,theta_dot,phi_dot,T_psi,T_theta,T_phi
8282.0,828.2,5468789.59700294,5900294.141450584,0.0,-2900.2732283270916,6529.840417813293,0.0,-1.4833387487632577,-1.6003787993436278,0.0,0.0,0.0,0.0,164.82914207722195,0.0,-0.0,3542.420769892404,0.0,0.0,189.91708086858907,0.0,0.0
8283.0,828.3000000000001,5468499.562263414,5900947.117490471,0.0,-2900.421562201968,6529.680379933359,0.0,-1.4831180369457782,-1.6004026342814484,0.0,0.0,0.0,0.0,151.3297619626013,0.0,0.0,3387.591627815182,0.0,0.0,-154.82914207722195,0.0,0.0
8284.0,828.4000000000001,5468209.512691604,5901600.077526451,0.0,-2900.5698740056623,6529.520339669931,0.0,-1.4828973663740257,-1.6004264635516874,0.0,0.0,0.0,0.0,123.02243664598943,0.0,-0.0,3246.2618658525807,0.0,0.0,-141.3297619626013,0.0,0.0
8285.0,828.5,5467919.448289717,5902253.021558286,0.0,-2900.7181637422996,6529.360297023575,0.0,-1.482676737036664,-1.600450287157404,0.0,0.0,0.0,0.0,81.99750139894802,0.0,0.0,3133.2394292065915,0.0,0.0,-113.02243664598943,0.0,0.0
8286.0,828.6,5467629.3690599585,5902905.949585737,0.0,-2900.8664314160033,6529.200251994859,0.0,-1.4824561489223607,-1.6004741051016547,0.0,0.0,0.0,0.0,31.72156924965987,0.0,-0.0,3061.2419278076436,0.0,0.0,-71.99750139894802,0.0,0.0
8287.0,828.7,5467339.275004536,5903558.861608566,0.0,-2901.0146770308957,6529.040204584349,0.0,-1.482235602019786,-1.6004979173874947,0.0,0.0,0.0,0.0,-23.2403164320588,0.0,0.0,3039.520358557984,0.0,0.0,-21.72156924965987,0.0,0.0
8288.0,828.8000000000001,5467049.166125655,5904211.757626534,0.0,-2901.1629005910977,6528.8801547926105,0.0,-1.482015096317614,-1.600521724017977,0.0,0.0,0.0,0.0,-77.62626475465748,0.0,0.0,3072.760674990043,0.0,0.0,33.240316432058805,0.0,0.0
8289.0,828.9000000000001,5466759.042425521,5904864.637639405,0.0,-2901.3111021007294,6528.720102620208,0.0,-1.4817946318045239,-1.6005455249961555,0.0,0.0,0.0,0.0,-125.96888401792027,0.0,0.0,3160.3869397447,0.0,0.0,87.62626475465748,0.0,0.0
8290.0,829.0,5466468.903906338,5905517.50164694,0.0,-2901.45928156391,6528.5600480677085,0.0,-1.4815742084691985,-1.6005693203250821,0.0,0.0,0.0,0.0,-163.1317458425543,0.0,0.0,3296.3558237626203,0.0,0.0,135.9688840179203,0.0,0.0
8291.0,829.1,5466178.75057031,5906170.349648899,0.0,-2901.6074389847568,6528.399991135676,0.0,-1.4813538263003245,-1.6005931100078072,0.0,0.0,0.0,0.0,175.1604238258355,0.0,-0.0,3469.4875696051745,0.0,0.0,173.1317458425543,0.0,0.0
8292.0,829.2,5465888.582419642,5906823.181645048,0.0,-2901.755574367387,6528.239931824675,0.0,-1.4811334852865907,-1.600616894047379,0.0,0.0,0.0,0.0,153.85115959506118,0.0,0.0,3304.327145779339,0.0,0.0,-165.1604238258355,0.0,0.0
8293.0,829.3000000000001,5465598.399456538,5907475.997635146,0.0,-2901.9036877159156,6528.0798701352705,0.0,-1.480913185416693,-1.6006406724468465,0.0,0.0,0.0,0.0,117.09131619324197,0.0,-0.0,3160.4759861842776,0.0,0.0,-143.85115959506118,0.0,0.0
8294.0,829.4000000000001,5465308.201683201,5908128.797618955,0.0,-2902.051779034457,6527.9198060680255,0.0,-1.480692926679328,-1.6006644452092547,0.0,0.0,0.0,0.0,67.78434900200763,0.0,0.0,3053.3846699910355,0.0,0.0,-107.09131619324197,0.0,0.0
8295.0,829.5,5465017.989101833,5908781.58159624,0.0,-2902.199848327125,6527.759739623504,0.0,-1.480472709063198,-1.6006882123376502,0.0,0.0,0.0,0.0,10.23359855101082,0.0,-0.0,2995.6003209890278,0.0,0.0,-57.78434900200763,0.0,0.0
8296.0,829.6,5464727.761714636,5909434.349566761,0.0,-2902.3478955980313,6527.59967080227,0.0,-1.4802525325570086,-1.600711973835077,0.0,0.0,0.0,0.0,-50.21804927763694,0.0,0.0,2995.366722438017,0.0,0.0,-0.23359855101081983,0.0,0.0
8297.0,829.7,5464437.519523814,5910087.101530282,0.0,-2902.495920851287,6527.439599604887,0.0,-1.48003239714947,-1.6007357297045777,0.0,0.0,0.0,0.0,-107.67047456995337,0.0,0.0,3055.584771715654,0.0,0.0,60.21804927763694,0.0,0.0
8298.0,829.8000000000001,5464147.262531567,5910739.837486563,0.0,-2902.6439240910017,6527.279526031916,0.0,-1.4798123028292949,-1.600759479949194,0.0,0.0,0.0,0.0,-156.22847366989032,0.0,0.0,3173.2552462856074,0.0,0.0,117.67047456995337,0.0,0.0
8299.0,829.9000000000001,5463856.990740097,5911392.557435369,0.0,-2902.7919053212845,6527.119450083921,0.0,-1.479592249585201,-1.6007832245719662,0.0,0.0,0.0,0.0,169.4084746421649,0.0,0.0,3339.4837199554977,0.0,0.0,166.22847366989032,0.0,0.0
8300.0,830.0,5463566.704151603,5912045.261376461,0.0,-2902.939864546243,6526.959371761463,0.0,-1.479372237405909,-1.6008069635759334,0.0,0.0,0.0,0.0,135.3864229056064,0.0,-0.0,3180.0752453133327,0.0,0.0,-159.4084746421649,0.0,0.0
8301.0,830.1,5463276.402768288,5912697.949309602,0.0,-2903.0878017699833,6526.7992910651055,0.0,-1.4791522662801437,-1.6008306969641324,0.0,0.0,0.0,0.0,87.12462629165937,0.0,0.0,3054.6888224077265,0.0,0.0,-125.3864229056064,0.0,0.0
8302.0,830.2,5462986.086592349,5913350.621234556,0.0,-2903.2357169966112,6526.639207995409,0.0,-1.4789323361966347,-1.6008544247396017,0.0,0.0,0.0,0.0,28.737277217849048,0.0,-0.0,2977.5641961160673,0.0,0.0,-77.12462629165937,0.0,0.0
8303.0,830.3000000000001,5462695.755625987,5914003.277151084,0.0,-2903.3836102302307,6526.479122552935,0.0,-1.4787124471441144,-1.6008781469053754,0.0,0.0,0.0,0.0,-34.44316703143664,0.0,0.0,2958.826918898218,0.0,0.0,-18.737277217849048,0.0,0.0
8304.0,830.4000000000001,5462405.409871402,5914655.917058948,0.0,-2903.531481474945,6526.319034738245,0.0,-1.4784925991113191,-1.6009018634644876,0.0,0.0,0.0,0.0,-96.33831679004301,0.0,0.0,3003.2700859296547,0.0,0.0,44.44316703143664,0.0,0.0
8305.0,830.5,5462115.049330791,5915308.540957913,0.0,-2903.679330734856,6526.1589445518985,0.0,-1.4782727920869898,-1.6009255744199722,0.0,0.0,0.0,0.0,-150.69439235757542,0.0,0.0,3109.6084027196976,0.0,0.0,106.33831679004301,0.0,0.0
8306.0,830.6,5461824.674006354,5915961.14884774,0.0,-2903.827158014065,6525.998851994456,0.0,-1.4780530260598705,-1.6009492797748595,0.0,0.0,0.0,0.0,168.30116753227313,0.0,0.0,3270.302795077273,0.0,0.0,160.69439235757542,0.0,0.0
8307.0,830.7,5461534.283900288,5916613.740728193,0.0,-2903.9749633166707,6525.838757066479,0.0,-1.4778333010187088,-1.6009729795321803,0.0,0.0,0.0,0.0,127.41638866338674,0.0,-0.0,3112.001627545,0.0,0.0,-158.30116753227313,0.0,0.0
8308.0,830.8000000000001,5461243.87901479,5917266.316599035,0.0,-2904.1227466467726,6525.678659768526,0.0,-1.4776136169522576,-1.6009966736949641,0.0,0.0,0.0,0.0,72.74573198471741,0.0,0.0,2994.585238881613,0.0,0.0,-117.41638866338674,0.0,0.0
8309.0,830.9000000000001,5460953.459352057,5917918.876460028,0.0,-2904.270508008468,6525.518560101156,0.0,-1.4773939738492716,-1.6010203622662382,0.0,0.0,0.0,0.0,9.06696927364288,0.0,-0.0,2931.8395068968957,0.0,0.0,-62.74573198471741,0.0,0.0
8310.0,831.0,5460663.024914287,5918571.420310936,0.0,-2904.418247405853,6525.358458064929,0.0,-1.4771743716985102,-1.6010440452490284,0.0,0.0,0.0,0.0,-57.702428500349704,0.0,0.0,2932.772537623253,0.0,0.0,0.9330307263571207,0.0,0.0
8311.0,831.1,5460372.575703675,5919223.948151522,0.0,-2904.565964843023,6525.198353660405,0.0,-1.4769548104887382,-1.6010677226463619,0.0,0.0,0.0,0.0,-121.04005331300695,0.0,0.0,3000.474966123603,0.0,0.0,67.7024285003497,0.0,0.0
8312.0,831.2,5460082.111722416,5919876.4599815495,0.0,-2904.7136603240715,6525.03824688814,0.0,-1.4767352902087225,-1.6010913944612626,0.0,0.0,0.0,0.0,-174.4405540349963,0.0,0.0,3131.5150194366097,0.0,0.0,131.04005331300695,0.0,0.0
8313.0,831.3000000000001,5459791.632972707,5920528.955800781,0.0,-2904.861333853092,6524.878137748694,0.0,-1.4765158108472338,-1.6011150606967526,0.0,0.0,0.0,0.0,147.9329756104145,0.0,0.0,3315.955573471606,0.0,0.0,184.4405540349963,0.0,0.0
8314.0,831.4000000000001,5459501.139456742,5921181.43560898,0.0,-2905.008985434177,6524.718026242625,0.0,-1.4762963723930478,-1.601138721355854,0.0,0.0,0.0,0.0,112.63188417705439,0.0,-0.0,3178.0225978611916,0.0,0.0,-137.9329756104145,0.0,0.0
8315.0,831.5,5459210.631176718,5921833.899405911,0.0,-2905.156615071416,6524.557912370489,0.0,-1.4760769748349418,-1.601162376441586,0.0,0.0,0.0,0.0,65.30254975432078,0.0,0.0,3075.390713684137,0.0,0.0,-102.63188417705439,0.0,0.0
8316.0,831.6,5458920.108134826,5922486.347191336,0.0,-2905.3042227688998,6524.3977961328455,0.0,-1.4758576181617,-1.6011860259569695,0.0,0.0,0.0,0.0,10.076493635018457,0.0,-0.0,3020.0881639298163,0.0,0.0,-55.30254975432078,0.0,0.0
8317.0,831.7,5458629.570333261,5923138.778965019,0.0,-2905.451808530716,6524.23767753025,0.0,-1.4756383023621082,-1.6012096699050216,0.0,0.0,0.0,0.0,-47.9185146537508,0.0,0.0,3020.011670294798,0.0,0.0,-0.07649363501845663,0.0,0.0
8318.0,831.8000000000001,5458339.017774217,5923791.194726723,0.0,-2905.599372360952,6524.077556563259,0.0,-1.4754190274249561,-1.6012333082887584,0.0,0.0,0.0,0.0,-103.02142189158349,0.0,0.0,3077.9301849485487,0.0,0.0,57.9185146537508,0.0,0.0
8319.0,831.9000000000001,5458048.450459885,5924443.594476213,0.0,-2905.7469142636946,6523.91743323243,0.0,-1.4751997933390393,-1.601256941111197,0.0,0.0,0.0,0.0,-149.57733230214944,0.0,0.0,3190.951606840132,0.0,0.0,113.02142189158349,0.0,0.0
8320.0,832.0,5457757.86839246,5925095.978213252,0.0,-2905.8944342430286,6523.757307538319,0.0,-1.4749806000931547,-1.6012805683753502,0.0,0.0,0.0,0.0,177.49669499697123,0.0,0.0,3350.5289391422816,0.0,0.0,159.57733230214944,0.0,0.0
8321.0,832.1,5457467.271574133,5925748.345937602,0.0,-2906.041932303038,6523.597179481481,0.0,-1.4747614476761042,-1.6013041900842315,0.0,0.0,0.0,0.0,144.17475416135085,0.0,-0.0,3183.0322441453104,0.0,0.0,-167.49669499697123,0.0,0.0
8322.0,832.2,5457176.660007096,5926400.697649029,0.0,-2906.1894084478054,6523.437049062473,0.0,-1.4745423360766925,-1.6013278062408516,0.0,0.0,0.0,0.0,95.76924086781436,0.0,0.0,3048.8574899839596,0.0,0.0,-134.17475416135085,0.0,0.0
8323.0,832.3000000000001,5456886.033693539,5927053.0333472965,0.0,-2906.336862681413,6523.2769162818495,0.0,-1.4743232652837308,-1.6013514168482226,0.0,0.0,0.0,0.0,36.36652782281959,0.0,-0.0,2963.088249116145,0.0,0.0,-85.76924086781436,0.0,0.0
8324.0,832.4000000000001,5456595.392635655,5927705.353032168,0.0,-2906.4842950079415,6523.116781140165,0.0,-1.4741042352860305,-1.6013750219093525,0.0,0.0,0.0,0.0,-28.64297365670696,0.0,0.0,2936.7217212933256,0.0,0.0,-26.36652782281959,0.0,0.0
8325.0,832.5,5456304.7368356325,5928357.656703407,0.0,-2906.63170543147,6522.956643637974,0.0,-1.4738852460724106,-1.6013986214272504,0.0,0.0,0.0,0.0,-93.03865284453904,0.0,0.0,2975.3646949500326,0.0,0.0,38.64297365670696,0.0,0.0
8326.0,832.6,5456014.066295663,5929009.944360778,0.0,-2906.7790939560773,6522.796503775831,0.0,-1.47366629763169,-1.6014222154049227,0.0,0.0,0.0,0.0,-150.35025070730885,0.0,0.0,3078.403347794572,0.0,0.0,103.03865284453904,0.0,0.0
8327.0,832.7,5455723.381017935,5929662.216004044,0.0,-2906.9264605858407,6522.6363615542905,0.0,-1.4734473899526954,-1.601445803845375,0.0,0.0,0.0,0.0,165.5075966075138,0.0,0.0,3238.753598501881,0.0,0.0,160.35025070730885,0.0,0.0
8328.0,832.8000000000001,5455432.68100464,5930314.4716329705,0.0,-2907.073805324836,6522.476216973906,0.0,-1.4732285230242532,-1.6014693867516105,0.0,0.0,0.0,0.0,121.6075766273262,0.0,-0.0,3083.246001894367,0.0,0.0,-155.5075966075138,0.0,0.0
8329.0,832.9000000000001,5455141.966257964,5930966.711247321,0.0,-2907.2211281771383,6522.316070035231,0.0,-1.4730096968351971,-1.6014929641266342,0.0,0.0,0.0,0.0,64.35179798539656,0.0,0.0,2971.638425267041,0.0,0.0,-111.6075766273262,0.0,0.0
8330.0,833.0,5454851.236780098,5931618.93484686,0.0,-2907.3684291468217,6522.155920738818,0.0,-1.4727909113743616,-1.6015165359734458,0.0,0.0,0.0,0.0,-1.2019493871691211,-0.0,0.0,2917.2866272816445,0.0,0.0,-54.35179798539656,0.0,0.0
8331.0,833.1,5454560.492573229,5932271.142431351,0.0,-2907.515708237959,6521.995769085221,0.0,-1.472572166630589,-1.601540102295048,0.0,0.0,0.0,0.0,-68.91318918964623,0.0,0.0,2928.4885766688135,0.0,0.0,11.20194938716912,0.0,0.0
8332.0,833.2,5454269.733639544,5932923.3340005595,0.0,-2907.6629654546223,6521.835615074991,0.0,-1.4723534625927213,-1.6015636630944388,0.0,0.0,0.0,0.0,-132.11867206328262,0.0,0.0,3007.40176585846,0.0,0.0,78.91318918964623,0.0,0.0
8333.0,833.3000000000001,5453978.959981231,5933575.509554248,0.0,-2907.8102008008814,6521.675458708682,0.0,-1.472134799249607,-1.6015872183746174,0.0,0.0,0.0,0.0,175.72743812572753,0.0,-0.0,3149.5204379217425,0.0,0.0,142.11867206328262,0.0,0.0
8334.0,833.4000000000001,5453688.171600477,5934227.669092183,0.0,-2907.9574142808065,6521.515299986844,0.0,-1.4719161765900963,-1.6016107681385796,0.0,0.0,0.0,0.0,122.39311001161543,0.0,0.0,2983.792999796015,0.0,0.0,-165.72743812572753,0.0,0.0
8335.0,833.5,5453397.368499468,5934879.812614128,0.0,-2908.1046058984653,6521.35513891003,0.0,-1.4716975946030446,-1.6016343123893213,0.0,0.0,0.0,0.0,55.15275449063614,0.0,-0.0,2871.3998897843994,0.0,0.0,-112.39311001161543,0.0,0.0
8336.0,833.6,5453106.550680391,5935531.940119848,0.0,-2908.2517756579255,6521.194975478791,0.0,-1.4714790532773114,-1.601657851129838,0.0,0.0,0.0,0.0,-19.964894255455665,0.0,0.0,2826.247135293763,0.0,0.0,-45.15275449063614,0.0,0.0
8337.0,833.7,5452815.718145429,5936184.051609106,0.0,-2908.398923563253,6521.034809693678,0.0,-1.471260552601759,-1.6016813843631224,0.0,0.0,0.0,0.0,-95.84193601330654,0.0,0.0,2856.212029549219,0.0,0.0,29.964894255455665,0.0,0.0
8338.0,833.8000000000001,5452524.87089677,5936836.1470816685,0.0,-2908.5460496185133,6520.874641555241,0.0,-1.4710420925652552,-1.601704912092167,0.0,0.0,0.0,0.0,-164.92863625771932,0.0,0.0,2962.0539655625257,0.0,0.0,105.84193601330654,0.0,0.0
8339.0,833.9000000000001,5452234.008936597,5937488.226537299,0.0,-2908.69315382777,6520.714471064032,0.0,-1.4708236731566677,-1.6017284343199607,0.0,0.0,0.0,0.0,140.02319211141923,0.0,0.0,3136.982601820245,0.0,0.0,174.92863625771932,0.0,0.0
8340.0,834.0,5451943.132267096,5938140.289975763,0.0,-2908.8402361950857,6520.554298220601,0.0,-1.4706052943648729,-1.6017519510494955,0.0,0.0,0.0,0.0,87.22029268787274,0.0,-0.0,3006.9594097088257,0.0,0.0,-130.02319211141923,0.0,0.0
8341.0,834.1,5451652.24089045,5938792.337396826,0.0,-2908.9872967245224,6520.394123025496,0.0,-1.4703869561787473,-1.6017754622837581,0.0,0.0,0.0,0.0,24.055219024361662,0.0,0.0,2929.739117020953,0.0,0.0,-77.22029268787274,0.0,0.0
8342.0,834.2,5451361.334808842,5939444.368800251,0.0,-2909.1343354201404,6520.233945479267,0.0,-1.4701686585871727,-1.601798968025736,0.0,0.0,0.0,0.0,-43.67363022476113,-0.0,0.0,2915.6838979965914,0.0,0.0,-14.055219024361662,0.0,0.0
8343.0,834.3000000000001,5451070.414024457,5940096.384185804,0.0,-2909.281352285999,6520.073765582465,0.0,-1.4699504015790357,-1.6018224682784152,0.0,0.0,0.0,0.0,-109.42155891386398,0.0,0.0,2969.3575282213524,0.0,0.0,53.67363022476113,0.0,0.0
8344.0,834.4000000000001,5450779.478539477,5940748.38355325,0.0,-2909.428347326157,6519.913583335638,0.0,-1.4697321851432248,-1.6018459630447812,0.0,0.0,0.0,0.0,-166.5147281460355,0.0,0.0,3088.7790871352163,0.0,0.0,119.42155891386398,0.0,0.0
8345.0,834.5,5450488.528356084,5941400.366902353,0.0,-2909.5753205446713,6519.7533987393335,0.0,-1.469514009268632,-1.6018694523278152,0.0,0.0,0.0,0.0,151.188916974788,0.0,-0.0,3265.2938152812517,0.0,0.0,176.5147281460355,0.0,0.0
8346.0,834.6,5450197.563476459,5942052.33423288,0.0,-2909.722271945598,6519.593211794101,0.0,-1.4692958739441557,-1.6018929361305014,0.0,0.0,0.0,0.0,110.65885265417378,0.0,0.0,3124.104898306464,0.0,0.0,-141.188916974788,0.0,0.0
8347.0,834.7,5449906.583902786,5942704.285544595,0.0,-2909.8692015329925,6519.433022500488,0.0,-1.4690777791586964,-1.6019164144558207,0.0,0.0,0.0,0.0,58.03639985211145,0.0,-0.0,3023.44604565229,0.0,0.0,-100.65885265417378,0.0,0.0
8348.0,834.8000000000001,5449615.589637243,5943356.220837262,0.0,-2910.016109310908,6519.272830859042,0.0,-1.468859724901158,-1.6019398873067525,0.0,0.0,0.0,0.0,-2.020815575265117,0.0,0.0,2975.4096458001786,0.0,0.0,-48.03639985211145,0.0,0.0
8349.0,834.9000000000001,5449324.580682013,5944008.140110649,0.0,-2910.1629952833982,6519.112636870312,0.0,-1.4686417111604482,-1.601963354686275,0.0,0.0,0.0,0.0,-63.878810216484005,0.0,0.0,2987.430461375444,0.0,0.0,12.020815575265118,0.0,0.0
8350.0,835.0,5449033.557039277,5944660.043364519,0.0,-2910.3098594545145,6518.952440534843,0.0,-1.4684237379254792,-1.6019868165973652,0.0,0.0,0.0,0.0,-121.44182356811542,0.0,0.0,3061.309271591928,0.0,0.0,73.878810216484,0.0,0.0
8351.0,835.1,5448742.518711212,5945311.930598639,0.0,-2910.456701828307,6518.792241853183,0.0,-1.4682058051851672,-1.6020102730430008,0.0,0.0,0.0,0.0,-168.73880523051696,0.0,0.0,3192.7510951600434,0.0,0.0,131.4418235681154,0.0,0.0
8352.0,835.2,5448451.4657000005,5945963.801812773,0.0,-2910.6035224088255,6518.632040825879,0.0,-1.4679879129284323,-1.602033724026156,0.0,0.0,0.0,0.0,159.47324454701322,0.0,-0.0,3371.4899003905603,0.0,0.0,178.73880523051696,0.0,0.0
8353.0,835.3000000000001,5448160.39800782,5946615.657006687,0.0,-2910.7503212001184,6518.471837453476,0.0,-1.4677700611441962,-1.6020571695498034,0.0,0.0,0.0,0.0,129.14857235871864,0.0,0.0,3222.016655843547,0.0,0.0,-149.47324454701322,0.0,0.0
8354.0,835.4000000000001,5447869.31563685,5947267.496180146,0.0,-2910.897098206233,6518.311631736521,0.0,-1.4675522498213862,-1.602080609616916,0.0,0.0,0.0,0.0,85.39280932513749,0.0,-0.0,3102.8680834848287,0.0,0.0,-119.14857235871864,0.0,0.0
8355.0,835.5,5447578.218589268,5947919.319332916,0.0,-2911.0438534312148,6518.151423675559,0.0,-1.4673344789489335,-1.6021040442304657,0.0,0.0,0.0,0.0,31.909977207363372,0.0,0.0,3027.4752741596913,0.0,0.0,-75.39280932513749,0.0,0.0
8356.0,835.6,5447287.106867252,5948571.126464764,0.0,-2911.1905868791096,6517.991213271136,0.0,-1.4671167485157735,-1.6021274733934225,0.0,0.0,0.0,0.0,-26.437994237035674,-0.0,0.0,3005.565296952328,0.0,0.0,-21.909977207363372,0.0,0.0
8357.0,835.7,5446995.98047298,5949222.917575453,0.0,-2911.3372985539613,6517.831000523796,0.0,-1.4668990585108432,-1.6021508971087546,0.0,0.0,0.0,0.0,-84.05956482995111,0.0,0.0,3042.0032911893636,0.0,0.0,36.437994237035674,0.0,0.0
8358.0,835.8000000000001,5446704.83940863,5949874.692664751,0.0,-2911.4839884598123,6517.670785434086,0.0,-1.4666814089230855,-1.6021743153794294,0.0,0.0,0.0,0.0,-135.1562574695172,0.0,0.0,3136.062856019315,0.0,0.0,94.05956482995111,0.0,0.0
8359.0,835.9000000000001,5446413.683676377,5950526.451732422,0.0,-2911.6306566007047,6517.510568002548,0.0,-1.4664637997414456,-1.6021977282084139,0.0,0.0,0.0,0.0,-174.29215899410985,0.0,0.0,3281.219113488832,0.0,0.0,145.1562574695172,0.0,0.0
8360.0,836.0,5446122.513278398,5951178.194778234,0.0,-2911.777302980679,6517.350348229727,0.0,-1.4662462309548738,-1.6022211355986735,0.0,0.0,0.0,0.0,163.0443603044788,0.0,0.0,3465.511272482942,0.0,0.0,184.29215899410985,0.0,0.0
8361.0,836.1,5445831.328216868,5951829.921801951,0.0,-2911.9239276037747,6517.190126116167,0.0,-1.466028702552323,-1.6022445375531713,0.0,0.0,0.0,0.0,141.9432695375491,0.0,-0.0,3312.466912178463,0.0,0.0,-153.0443603044788,0.0,0.0
8362.0,836.2,5445540.128493965,5952481.6328033395,0.0,-2912.07053047403,6517.029901662412,0.0,-1.465811214522751,-1.6022679340748711,0.0,0.0,0.0,0.0,106.59279727851795,0.0,0.0,3180.523642640914,0.0,0.0,-131.9432695375491,0.0,0.0
8363.0,836.3000000000001,5445248.914111861,5953133.327782166,0.0,-2912.217111595482,6516.8696748690045,0.0,-1.4655937668551178,-1.602291325166733,0.0,0.0,0.0,0.0,59.815521678683496,0.0,-0.0,3083.930845362396,0.0,0.0,-96.59279727851795,0.0,0.0
8364.0,836.4000000000001,5444957.685072733,5953785.006738196,0.0,-2912.3636709721677,6516.709445736487,0.0,-1.4653763595383889,-1.6023147108317186,0.0,0.0,0.0,0.0,5.717830130988966,0.0,0.0,3034.1153236837126,0.0,0.0,-49.815521678683496,0.0,0.0
8365.0,836.5,5444666.441378754,5954436.6696711965,0.0,-2912.5102086081215,6516.549214265404,0.0,-1.4651589925615316,-1.6023380910727858,0.0,0.0,0.0,0.0,-50.65652900718922,-0.0,0.0,3038.3974935527235,0.0,0.0,4.282169869011034,0.0,0.0
8366.0,836.6,5444375.183032098,5955088.316580933,0.0,-2912.6567245073775,6516.388980456297,0.0,-1.4649416659135186,-1.602361465892893,0.0,0.0,0.0,0.0,-103.7839532015574,0.0,0.0,3099.054022559913,0.0,0.0,60.65652900718922,0.0,0.0
8367.0,836.7,5444083.910034939,5955739.947467171,0.0,-2912.803218673969,6516.2287443097075,0.0,-1.4647243795833262,-1.6023848352949979,0.0,0.0,0.0,0.0,-148.18935328548824,0.0,0.0,3212.8379757614703,0.0,0.0,113.7839532015574,0.0,0.0
8368.0,836.8000000000001,5443792.62238945,5956391.562329678,0.0,-2912.949691111927,6516.068505826178,0.0,-1.4645071335599347,-1.6024081992820556,0.0,0.0,0.0,0.0,-178.99608804506684,0.0,0.0,3371.0273290469586,0.0,0.0,158.18935328548824,0.0,0.0
8369.0,836.9000000000001,5443501.320097803,5957043.1611682195,0.0,-2913.096141825283,6515.90826500625,0.0,-1.4642899278323254,-1.6024315578570185,0.0,0.0,0.0,0.0,167.55644926188242,0.0,0.0,3560.0234170920253,0.0,0.0,188.99608804506684,0.0,0.0
8370.0,837.0,5443210.003162171,5957694.743982563,0.0,-2913.2425708180663,6515.748021850464,0.0,-1.4640727623894871,-1.6024549110228417,0.0,0.0,0.0,0.0,155.68096850799085,0.0,-0.0,3402.466967830143,0.0,0.0,-157.55644926188242,0.0,0.0
8371.0,837.1,5442918.671584725,5958346.310772473,0.0,-2913.388978094305,6515.587776359362,0.0,-1.46385563722041,-1.6024782587824757,0.0,0.0,0.0,0.0,128.64361686560562,0.0,0.0,3256.7859993221523,0.0,0.0,-145.68096850799085,0.0,0.0
8372.0,837.2,5442627.325367638,5958997.861537717,0.0,-2913.535363658027,6515.427528533483,0.0,-1.4636385523140896,-1.6025016011388729,0.0,0.0,0.0,0.0,88.39003595454056,0.0,-0.0,3138.142382456547,0.0,0.0,-118.64361686560562,0.0,0.0
8373.0,837.3000000000001,5442335.964513079,5959649.396278063,0.0,-2913.6817275132585,6515.26727837337,0.0,-1.4634215076595225,-1.60252493809498,0.0,0.0,0.0,0.0,38.28477240246826,0.0,0.0,3059.7523465020063,0.0,0.0,-78.39003595454056,0.0,0.0
8374.0,837.4000000000001,5442044.58902322,5960300.914993276,0.0,-2913.8280696640245,6515.10702587956,0.0,-1.463204503245713,-1.602548269653748,0.0,0.0,0.0,0.0,-17.154231567454534,-0.0,0.0,3031.467574099538,0.0,0.0,-28.284772402468263,0.0,0.0
8375.0,837.5,5441753.198900231,5960952.417683123,0.0,-2913.9743901143493,6514.946771052594,0.0,-1.4629875390616651,-1.6025715958181221,0.0,0.0,0.0,0.0,-72.64976257912797,0.0,0.0,3058.6218056669927,0.0,0.0,27.154231567454534,0.0,0.0
8376.0,837.6,5441461.794146282,5961603.90434737,0.0,-2914.1206888682555,6514.786513893012,0.0,-1.4627706150963902,-1.60259491659105,0.0,0.0,0.0,0.0,-122.65509388347223,0.0,0.0,3141.2715682461208,0.0,0.0,82.64976257912797,0.0,0.0
8377.0,837.7,5441170.374763542,5962255.374985785,0.0,-2914.2669659297653,6514.6262544013525,0.0,-1.4625537313389003,-1.602618231975474,0.0,0.0,0.0,0.0,-161.89518236468655,0.0,0.0,3273.926662129593,0.0,0.0,132.65509388347223,0.0,0.0
8378.0,837.8000000000001,5440878.94075418,5962906.829598134,0.0,-2914.4132213028993,6514.465992578155,0.0,-1.4623368877782126,-1.6026415419743385,0.0,0.0,0.0,0.0,174.09224296650703,0.0,0.0,3445.8218444942795,0.0,0.0,171.89518236468655,0.0,0.0
8379.0,837.9000000000001,5440587.492120365,5963558.268184184,0.0,-2914.5594549916773,6514.305728423958,0.0,-1.4621200844033493,-1.602664846590587,0.0,0.0,0.0,0.0,150.46981526760965,0.0,-0.0,3281.7296015277725,0.0,0.0,-164.09224296650703,0.0,0.0
8380.0,838.0,5440296.028864265,5964209.690743702,0.0,-2914.7056670001175,6514.145461939299,0.0,-1.461903321203332,-1.6026881458271574,0.0,0.0,0.0,0.0,111.61928465700639,0.0,0.0,3141.259786260163,0.0,0.0,-140.46981526760965,0.0,0.0
8381.0,838.1,5440004.550988049,5964861.097276456,0.0,-2914.8518573322376,6513.985193124716,0.0,-1.4616865981671916,-1.6027114396869917,0.0,0.0,0.0,0.0,60.66429905017234,0.0,-0.0,3039.6405016031563,0.0,0.0,-101.61928465700639,0.0,0.0
