iteration,time,x,y,z,v_x,v_y,v_z,a_x,a_y,a_z,F_x,F_y,F_z
560.0,5600.0,-10702915.623577822,21847747.19561155,0.0,-3311.660577525808,1673.2755399013495,0.0,0.12369385226210253,-0.25249493772710485,0.0,0.0,0.0,0.0
561.0,5610.0,-10736026.044660468,21864467.326263677,0.0,-3310.423639003187,1670.7505905240785,0.0,0.12350841861459534,-0.2515312250625896,0.0,0.0,0.0,0.0
562.0,5620.0,-10769124.105629569,21881162.255607665,0.0,-3309.188554817041,1668.2352782734526,0.0,0.12332323844700842,-0.25057337661615064,0.0,0.0,0.0,0.0
563.0,5630.0,-10802209.825015817,21897832.07972157,0.0,-3307.955322432571,1665.7295445072912,0.0,0.1231383142855234,-0.2496213434551039,0.0,0.0,0.0,0.0
564.0,5640.0,-10835283.221324429,21914476.89409947,0.0,-3306.723939289716,1663.2333310727402,0.0,0.12295364859448724,-0.24867507716515086,0.0,0.0,0.0,0.0
565.0,5650.0,-10868344.313034896,21931096.793656338,0.0,-3305.494402803771,1660.7465803010887,0.0,0.12276924377754973,-0.2477345298437261,0.0,0.0,0.0,0.0
566.0,5660.0,-10901393.118600745,21947691.872732855,0.0,-3304.2667103659956,1658.2692350026514,0.0,0.12258510217877927,-0.2467996540934445,0.0,0.0,0.0,0.0
567.0,5670.0,-10934429.656449296,21964262.22510018,0.0,-3303.0408593442075,1655.801238461717,0.0,0.12240122608375809,-0.24587040301564733,0.0,0.0,0.0,0.0
568.0,5680.0,-10967453.944981433,21980807.943964645,0.0,-3301.81684708337,1653.3425344315606,0.0,0.12221761772065712,-0.2449467302040448,0.0,0.0,0.0,0.0
569.0,5690.0,-11000466.002571382,21997329.12197245,0.0,-3300.594670906163,1650.8930671295202,0.0,0.12203427926129058,-0.2440285897384543,0.0,0.0,0.0,0.0
570.0,5700.0,-11033465.84756648,22013825.851214256,0.0,-3299.3743281135503,1648.4527812321357,0.0,0.12185121282215108,-0.24311593617863125,0.0,0.0,0.0,0.0
571.0,5710.0,-11066453.498286974,22030298.22322977,0.0,-3298.155815985329,1646.0216218703495,0.0,0.12166842046542561,-0.24220872455819276,0.0,0.0,0.0,0.0
572.0,5720.0,-11099428.973025804,22046746.329012245,0.0,-3296.939131780675,1643.5995346247676,0.0,0.12148590419999238,-0.24130691037863072,0.0,0.0,0.0,0.0
573.0,5730.0,-11132392.290048402,22063170.259012975,0.0,-3295.724272738675,1641.1864655209813,0.0,0.12130366598239965,-0.2404104496034147,0.0,0.0,0.0,0.0
574.0,5740.0,-11165343.467592489,22079570.103145704,0.0,-3294.511236078851,1638.7823610249472,0.0,0.12112170771782596,-0.23951929865218088,0.0,0.0,0.0,0.0
575.0,5750.0,-11198282.523867892,22095945.95079102,0.0,-3293.300019001673,1636.3871680384254,0.0,0.12094003126102293,-0.23863341439500765,0.0,0.0,0.0,0.0
576.0,5760.0,-11231209.477056345,22112297.890800685,0.0,-3292.0906186890625,1634.0008338944754,0.0,0.12075863841724066,-0.23775275414677557,0.0,0.0,0.0,0.0
577.0,5770.0,-11264124.345311314,22128626.011501923,0.0,-3290.88303230489,1631.6233063530076,0.0,0.12057753094313596,-0.23687727566160963,0.0,0.0,0.0,0.0
578.0,5780.0,-11297027.146757815,22144930.40070167,0.0,-3289.6772569954587,1629.2545335963914,0.0,0.12039671054766374,-0.23600693712740317,0.0,0.0,0.0,0.0
579.0,5790.0,-11329917.899492241,22161211.14569078,0.0,-3288.473289889982,1626.8944642251174,0.0,0.12021617889295251,-0.2351416971604226,0.0,0.0,0.0,0.0
580.0,5800.0,-11362796.621582197,22177468.333248172,0.0,-3287.2711281010525,1624.5430472535131,0.0,0.12003593759516322,-0.23428151479999,0.0,0.0,0.0,0.0
581.0,5810.0,-11395663.331066327,22193702.049644966,0.0,-3286.0707687251006,1622.2002321055131,0.0,0.11985598822533268,-0.23342634950324387,0.0,0.0,0.0,0.0
582.0,5820.0,-11428518.045954166,22209912.380648546,0.0,-3284.872208842847,1619.8659686104806,0.0,0.11967633231020147,-0.23257616113997542,0.0,0.0,0.0,0.0
583.0,5830.0,-11461360.78422598,22226099.411526594,0.0,-3283.675445519745,1617.540206999081,0.0,0.11949697133302677,-0.23173090998754042,0.0,0.0,0.0,0.0
584.0,5840.0,-11494191.56383261,22242263.227051087,0.0,-3282.4804758064147,1615.2228978992055,0.0,0.11931790673438022,-0.23089055672584446,0.0,0.0,0.0,0.0
585.0,5850.0,-11527010.40269534,22258403.911502242,0.0,-3281.287296739071,1612.913992331947,0.0,0.11913913991293118,-0.2300550624324,0.0,0.0,0.0,0.0
586.0,5860.0,-11559817.318705734,22274521.54867244,0.0,-3280.0959053399415,1610.613441707623,0.0,0.11896067222621622,-0.22922438857745636,0.0,0.0,0.0,0.0
587.0,5870.0,-11592612.329725523,22290616.221870087,0.0,-3278.9062986176796,1608.3211978218485,0.0,0.11878250499139352,-0.228398497019197,0.0,0.0,0.0,0.0
588.0,5880.0,-11625395.45358645,22306688.013923455,0.0,-3277.7184735677656,1606.0372128516565,0.0,0.11860463948598496,-0.22757734999900917,0.0,0.0,0.0,0.0
589.0,5890.0,-11658166.708090153,22322737.007184472,0.0,-3276.532427172906,1603.7614393516665,0.0,0.1184270769486034,-0.22676091013681784,0.0,0.0,0.0,0.0
590.0,5900.0,-11690926.111008035,22338763.28353248,0.0,-3275.34815640342,1601.4938302502983,0.0,0.11824981857966788,-0.22594914042648903,0.0,0.0,0.0,0.0
591.0,5910.0,-11723673.68008114,22354766.924377963,0.0,-3274.1656582176233,1599.2343388460333,0.0,0.11807286554210503,-0.2251420042312972,0.0,0.0,0.0,0.0
592.0,5920.0,-11756409.433020039,22370748.01066621,0.0,-3272.984929562202,1596.9829188037204,0.0,0.11789621896203836,-0.22433946527945767,0.0,0.0,0.0,0.0
593.0,5930.0,-11789133.387504712,22386706.622880984,0.0,-3271.8059673725816,1594.7395241509257,0.0,0.11771987992946445,-0.22354148765972157,0.0,0.0,0.0,0.0
594.0,5940.0,-11821845.561184442,22402642.84104811,0.0,-3270.628768573287,1592.5041092743286,0.0,0.1175438494989178,-0.22274803581703495,0.0,0.0,0.0,0.0
595.0,5950.0,-11854545.9716777,22418556.744739063,0.0,-3269.4533300782978,1590.2766289161582,0.0,0.11736812869012306,-0.22195907454825786,0.0,0.0,0.0,0.0
596.0,5960.0,-11887234.636572048,22434448.413074497,0.0,-3268.2796487913965,1588.0570381706757,0.0,0.11719271848863556,-0.22117456899794416,0.0,0.0,0.0,0.0
597.0,5970.0,-11919911.573424038,22450317.924727753,0.0,-3267.10772160651,1585.8452924806963,0.0,0.11701761984647036,-0.2203944846541804,0.0,0.0,0.0,0.0
598.0,5980.0,-11952576.79975911,22466165.35792833,0.0,-3265.9375454080455,1583.6413476341545,0.0,0.11684283368272051,-0.21961878734448465,0.0,0.0,0.0,0.0
599.0,5990.0,-11985230.333071508,22481990.790465303,0.0,-3264.7691170712183,1581.4451597607097,0.0,0.11666836088416317,-0.21884744323176034,0.0,0.0,0.0,0.0
600.0,6000.0,-12017872.190824175,22497794.29969075,0.0,-3263.6024334623767,1579.256685328392,0.0,0.11649420230585575,-0.21808041881030907,0.0,0.0,0.0,0.0
601.0,6010.0,-12050502.390448684,22513575.96252309,0.0,-3262.437491439318,1577.0758811402889,0.0,0.11632035877172113,-0.2173176809018977,0.0,0.0,0.0,0.0
602.0,6020.0,-12083120.949345138,22529335.855450448,0.0,-3261.2742878516005,1574.90270433127,0.0,0.11614683107512204,-0.2165591966518807,0.0,0.0,0.0,0.0
603.0,6030.0,-12115727.8848821,22545074.05453393,0.0,-3260.112819540849,1572.737112364751,0.0,0.1159736199794257,-0.21580493352537616,0.0,0.0,0.0,0.0
604.0,6040.0,-12148323.21439651,22560790.6354109,0.0,-3258.953083341055,1570.5790630294973,0.0,0.11580072621855805,-0.2150548593034952,0.0,0.0,0.0,0.0
605.0,6050.0,-12180906.955193609,22576485.673298232,0.0,-3257.7950760788694,1568.4285144364624,0.0,0.11562815049754822,-0.21430894207962342,0.0,0.0,0.0,0.0
606.0,6060.0,-12213479.124546872,22592159.242995493,0.0,-3256.638794573894,1566.285425015666,0.0,0.11545589349306323,-0.2135671502557536,0.0,0.0,0.0,0.0
607.0,6070.0,-12246039.739697937,22607811.418888137,0.0,-3255.484235638963,1564.1497535131086,0.0,0.1152839558539331,-0.21282945253886887,0.0,0.0,0.0,0.0
608.0,6080.0,-12278588.817856533,22623442.274950642,0.0,-3254.331396080424,1562.02145898772,0.0,0.11511233820166664,-0.21209581793737606,0.0,0.0,0.0,0.0
609.0,6090.0,-12311126.376200428,22639051.88474962,0.0,-3253.1802726984074,1559.9005008083464,0.0,0.11494104113095849,-0.2113662157575878,0.0,0.0,0.0,0.0
610.0,6100.0,-12343652.431875356,22654640.321446918,0.0,-3252.030862287098,1557.7868386507705,0.0,0.11477006521018644,-0.21064061560025274,0.0,0.0,0.0,0.0
611.0,6110.0,-12376167.001994966,22670207.657802645,0.0,-3250.883161634996,1555.680432494768,0.0,0.11459941098190037,-0.20991898735713319,0.0,0.0,0.0,0.0
612.0,6120.0,-12408670.103640767,22685753.966178223,0.0,-3249.737167525177,1553.5812426211967,0.0,0.11442907896330236,-0.20920130120762936,0.0,0.0,0.0,0.0
613.0,6130.0,-12441161.75386207,22701279.318539374,0.0,-3248.592876735544,1551.4892296091205,0.0,0.11425906964671866,-0.20848752761545042,0.0,0.0,0.0,0.0
614.0,6140.0,-12473641.969675943,22716783.786459085,0.0,-3247.4502860390767,1549.404354332966,0.0,0.11408938350006259,-0.20777763732532933,0.0,0.0,0.0,0.0
615.0,6150.0,-12506110.768067159,22732267.441120546,0.0,-3246.309392204076,1547.3265779597127,0.0,0.1139200209672903,-0.20707160135978386,0.0,0.0,0.0,0.0
616.0,6160.0,-12538568.165988151,22747730.353320077,0.0,-3245.1701919944035,1545.255861946115,0.0,0.11375098246884698,-0.20636939101591958,0.0,0.0,0.0,0.0
617.0,6170.0,-12571014.180358972,22763172.59346999,0.0,-3244.032682169715,1543.1921680359558,0.0,0.11358226840210692,-0.20567097786227798,0.0,0.0,0.0,0.0
618.0,6180.0,-12603448.828067249,22778594.231601454,0.0,-3242.8968594856938,1541.135458257333,0.0,0.11341387914180463,-0.20497633373572585,0.0,0.0,0.0,0.0
619.0,6190.0,-12635872.125968149,22793995.33736734,0.0,-3241.7627206942757,1539.0856949199758,0.0,0.11324581504045864,-0.20428543073838676,0.0,0.0,0.0,0.0
620.0,6200.0,-12668284.090884339,22809375.980045002,0.0,-3240.630262543871,1537.042840612592,0.0,0.11307807642878803,-0.20359824123461387,0.0,0.0,0.0,0.0
621.0,6210.0,-12700684.739605956,22824736.228539065,0.0,-3239.499481779583,1535.006858200246,0.0,0.11291066361612151,-0.20291473784800312,0.0,0.0,0.0,0.0
622.0,6220.0,-12733074.088890571,22840076.151384175,0.0,-3238.370375143422,1532.9777108217659,0.0,0.11274357689079925,-0.2022348934584466,0.0,0.0,0.0,0.0
623.0,6230.0,-12765452.155463161,22855395.81674772,0.0,-3237.2429393745138,1530.9553618871814,0.0,0.11257681652056765,-0.2015586811992249,0.0,0.0,0.0,0.0
624.0,6240.0,-12797818.95601608,22870695.29243253,0.0,-3236.1171712093083,1528.9397750751891,0.0,0.11241038275296779,-0.20088607445413914,0.0,0.0,0.0,0.0
625.0,6250.0,-12830174.507209036,22885974.64587956,0.0,-3234.9930673817785,1526.9309143306477,0.0,0.1122442758157156,-0.20021704685467898,0.0,0.0,0.0,0.0
626.0,6260.0,-12862518.825669063,22901233.944170523,0.0,-3233.870624623621,1524.9287438621009,0.0,0.11207849591707726,-0.1995515722772312,0.0,0.0,0.0,0.0
627.0,6270.0,-12894851.927990504,22916473.25403053,0.0,-3232.7498396644505,1522.9332281393285,0.0,0.1119130432462363,-0.1988896248403222,0.0,0.0,0.0,0.0
628.0,6280.0,-12927173.830734985,22931692.64183068,0.0,-3231.630709231988,1520.9443318909252,0.0,0.11174791797365581,-0.19823117890189956,0.0,0.0,0.0,0.0
629.0,6290.0,-12959484.550431406,22946892.17359064,0.0,-3230.5132300522514,1518.9620201019063,0.0,0.11158312025143285,-0.19757620905664744,0.0,0.0,0.0,0.0
630.0,6300.0,-12991784.103575917,22962071.91498121,0.0,-3229.397398849737,1516.98625801134,0.0,0.1114186502136478,-0.19692469013333824,0.0,0.0,0.0,0.0
631.0,6310.0,-13024072.506631903,22977231.931326814,0.0,-3228.2832123476005,1515.0170111100065,0.0,0.11125450797670718,-0.1962765971922194,0.0,0.0,0.0,0.0
632.0,6320.0,-13056349.77602998,22992372.287608054,0.0,-3227.1706672678333,1513.0542451380843,0.0,0.11109069363968048,-0.19563190552243373,0.0,0.0,0.0,0.0
633.0,6330.0,-13088615.928167976,23007493.048464157,0.0,-3226.0597603314363,1511.0979260828599,0.0,0.11092720728463103,-0.19499059063947322,0.0,0.0,0.0,0.0
634.0,6340.0,-13120870.979410926,23022594.278195452,0.0,-3224.95048825859,1509.1480201764653,0.0,0.11076404897694145,-0.19435262828266764,0.0,0.0,0.0,0.0
635.0,6350.0,-13153114.946091063,23037676.040765803,0.0,-3223.842847768821,1507.2044938936385,0.0,0.11060121876563313,-0.19371799441270413,0.0,0.0,0.0,0.0
636.0,6360.0,-13185347.844507813,23052738.39980502,0.0,-3222.7368355811645,1505.2673139495114,0.0,0.11043871668368002,-0.1930866652091796,0.0,0.0,0.0,0.0
637.0,6370.0,-13217569.69092779,23067781.418611255,0.0,-3221.632448414328,1503.3364472974197,0.0,0.11027654274831786,-0.1924586170681862,0.0,0.0,0.0,0.0
638.0,6380.0,-13249780.501584796,23082805.160153374,0.0,-3220.529682986845,1501.411861126738,0.0,0.11011469696134644,-0.19183382659992557,0.0,0.0,0.0,0.0
639.0,6390.0,-13281980.292679816,23097809.687073313,0.0,-3219.428536017231,1499.4935228607387,0.0,0.10995317930942829,-0.19121227062635615,0.0,0.0,0.0,0.0
640.0,6400.0,-13314169.080381023,23112795.06168839,0.0,-3218.329004224137,1497.5814001544752,0.0,0.10979198976438116,-0.19059392617886978,0.0,0.0,0.0,0.0
641.0,6410.0,-13346346.880823776,23127761.345993627,0.0,-3217.231084326493,1495.6754608926865,0.0,0.10963112828346579,-0.1899787704959987,0.0,0.0,0.0,0.0
642.0,6420.0,-13378513.710110627,23142708.60166403,0.0,-3216.1347730436587,1493.7756731877264,0.0,0.10947059480966836,-0.1893667810211513,0.0,0.0,0.0,0.0
643.0,6430.0,-13410669.584311323,23157636.890056856,0.0,-3215.040067095562,1491.8820053775148,0.0,0.10931038927197886,-0.18875793540037816,0.0,0.0,0.0,0.0
644.0,6440.0,-13442814.519462815,23172546.27221386,0.0,-3213.946963202842,1489.994426023511,0.0,0.10915051158566351,-0.18815221148016523,0.0,0.0,0.0,0.0
645.0,6450.0,-13474948.531569263,23187436.80886352,0.0,-3212.8554580869854,1488.1129039087095,0.0,0.10899096165253344,-0.18754958730525648,0.0,0.0,0.0,0.0
646.0,6460.0,-13507071.63660205,23202308.560423244,0.0,-3211.76554847046,1486.237408035657,0.0,0.10883173936120814,-0.18695004111650348,0.0,0.0,0.0,0.0
647.0,6470.0,-13539183.850499786,23217161.587001543,0.0,-3210.677231076848,1484.3679076244919,0.0,0.10867284458737465,-0.18635355134874293,0.0,0.0,0.0,0.0
648.0,6480.0,-13571285.189168325,23231995.94840022,0.0,-3209.5905026309742,1482.5043721110044,0.0,0.10851427719404202,-0.1857600966287007,0.0,0.0,0.0,0.0
649.0,6490.0,-13603375.668480774,23246811.7041165,0.0,-3208.505359859034,1480.6467711447174,0.0,0.1083560370317919,-0.18516965577292294,0.0,0.0,0.0,0.0
650.0,6500.0,-13635455.304277513,23261608.913345158,0.0,-3207.421799488716,1478.7950745869882,0.0,0.10819812393902412,-0.18458220778573303,0.0,0.0,0.0,0.0
651.0,6510.0,-13667524.112366203,23276387.634980638,0.0,-3206.3398182493256,1476.949252509131,0.0,0.10804053774219831,-0.18399773185721402,0.0,0.0,0.0,0.0
652.0,6520.0,-13699582.10852181,23291147.927619137,0.0,-3205.259412871904,1475.1092751905587,0.0,0.1078832782560717,-0.18341620736121764,0.0,0.0,0.0,0.0
653.0,6530.0,-13731629.308486616,23305889.849560674,0.0,-3204.180580089343,1473.2751131169466,0.0,0.10772634528393249,-0.18283761385339745,0.0,0.0,0.0,0.0
654.0,6540.0,-13763665.727970246,23320613.458811153,0.0,-3203.1033166365037,1471.4467369784127,0.0,0.10756973861782886,-0.1822619310692664,0.0,0.0,0.0,0.0
655.0,6550.0,-13795691.38264968,23335318.813084383,0.0,-3202.027619250325,1469.62411766772,0.0,0.1074134580387949,-0.1816891389222801,0.0,0.0,0.0,0.0
656.0,6560.0,-13827706.288169282,23350005.969804112,0.0,-3200.953484669937,1467.8072262784972,0.0,0.10725750331707186,-0.18111921750194268,0.0,0.0,0.0,0.0
657.0,6570.0,-13859710.460140815,23364674.986106023,0.0,-3199.8809096367663,1465.9960341034778,0.0,0.10710187421232617,-0.1805521470719372,0.0,0.0,0.0,0.0
658.0,6580.0,-13891703.914143473,23379325.918839704,0.0,-3198.809890894643,1464.1905126327583,0.0,0.10694657047386312,-0.17998790806827888,0.0,0.0,0.0,0.0
659.0,6590.0,-13923686.665723896,23393958.82457063,0.0,-3197.7404251899043,1462.3906335520755,0.0,0.1067915918408376,-0.1794264810974918,0.0,0.0,0.0,0.0
660.0,6600.0,-13955658.730396202,23408573.759582095,0.0,-3196.672509271496,1460.5963687411006,0.0,0.10663693804246026,-0.17886784693480742,0.0,0.0,0.0,0.0
661.0,6610.0,-13987620.123642014,23423170.77987716,0.0,-3195.6061398910715,1458.8076902717526,0.0,0.1064826087982014,-0.1783119865223868,0.0,0.0,0.0,0.0
662.0,6620.0,-14019570.860910485,23437749.94118055,0.0,-3194.5413138030895,1457.0245704065287,0.0,0.10632860381799011,-0.17775888096756343,0.0,0.0,0.0,0.0
663.0,6630.0,-14051510.957618324,23452311.298940565,0.0,-3193.4780277649097,1455.2469815968532,0.0,0.10617492280241063,-0.17720851154110834,0.0,0.0,0.0,0.0
664.0,6640.0,-14083440.429149833,23466854.90833096,0.0,-3192.416278536886,1453.474896481442,0.0,0.10602156544289539,-0.176660859675517,0.0,0.0,0.0,0.0
665.0,6650.0,-14115359.29085693,23481380.824252788,0.0,-3191.3560628824566,1451.708287884687,0.0,0.10586853142191457,-0.1761159069633168,0.0,0.0,0.0,0.0
666.0,6660.0,-14147267.558059184,23495889.101336285,0.0,-3190.2973775682376,1449.947128815054,0.0,0.10571582041316228,-0.17557363515539534,0.0,0.0,0.0,0.0
667.0,6670.0,-14179165.246043846,23510379.79394268,0.0,-3189.240219364106,1448.1913924635,0.0,0.10556343208173993,-0.17503402615934957,0.0,0.0,0.0,0.0
668.0,6680.0,-14211052.370065883,23524852.956166007,0.0,-3188.1845850432887,1446.4410522019066,0.0,0.10541136608433582,-0.17449706203785445,0.0,0.0,0.0,0.0
669.0,6690.0,-14242928.945348011,23539308.641834922,0.0,-3187.130471382445,1444.696081581528,0.0,0.10525962206940268,-0.17396272500705276,0.0,0.0,0.0,0.0
670.0,6700.0,-14274794.987080732,23553746.904514488,0.0,-3186.0778751617513,1442.9564543314575,0.0,0.1051081996773309,-0.17343099743496312,0.0,0.0,0.0,0.0
671.0,6710.0,-14306650.510422366,23568167.79750793,0.0,-3185.026793164978,1441.222144357108,0.0,0.10495709854061996,-0.17290186183990863,0.0,0.0,0.0,0.0
672.0,6720.0,-14338495.530499088,23582571.37385841,0.0,-3183.9772221795715,1439.4931257387088,0.0,0.1048063182840461,-0.17237530088896352,0.0,0.0,0.0,0.0
673.0,6730.0,-14370330.06240497,23596957.68635075,0.0,-3182.929158996731,1437.7693727298192,0.0,0.10465585852482756,-0.17185129739641966,0.0,0.0,0.0,0.0
674.0,6740.0,-14402154.12120201,23611326.78751318,0.0,-3181.8826004114826,1436.050859755855,0.0,0.10450571887278677,-0.17132983432227095,0.0,0.0,0.0,0.0
675.0,6750.0,-14433967.721920181,23625678.729619022,0.0,-3180.837543222755,1434.3375614126323,0.0,0.1043558989305099,-0.17081089477071604,0.0,0.0,0.0,0.0
676.0,6760.0,-14465770.879557462,23640013.56468841,0.0,-3179.79398423345,1432.6294524649252,0.0,0.10420639829350363,-0.17029446198867976,0.0,0.0,0.0,0.0
677.0,6770.0,-14497563.609079883,23654331.34448996,0.0,-3178.751920250515,1430.9265078450385,0.0,0.10405721655034933,-0.1697805193643517,0.0,0.0,0.0,0.0
678.0,6780.0,-14529345.92542156,23668632.120542444,0.0,-3177.7113480850117,1429.228702651395,0.0,0.10390835328285432,-0.16926905042574245,0.0,0.0,0.0,0.0
679.0,6790.0,-14561117.843484746,23682915.944116436,0.0,-3176.672264552183,1427.5360121471376,0.0,0.10375980806620086,-0.16876003883925741,0.0,0.0,0.0,0.0
680.0,6800.0,-14592879.378139865,23697182.866235964,0.0,-3175.634666471521,1425.848411758745,0.0,0.1036115804690925,-0.16825346840828764,0.0,0.0,0.0,0.0
681.0,6810.0,-14624630.544225557,23711432.937680133,0.0,-3174.5985506668303,1424.1658770746621,0.0,0.10346367005389764,-0.16774932307181717,0.0,0.0,0.0,0.0
682.0,6820.0,-14656371.356548723,23725666.208984725,0.0,-3173.5639139662912,1422.488383843944,0.0,0.10331607637679141,-0.16724758690304797,0.0,0.0,0.0,0.0
683.0,6830.0,-14688101.829884566,23739882.73044382,0.0,-3172.530753202523,1420.8159079749134,0.0,0.10316879898789391,-0.16674824410803943,0.0,0.0,0.0,0.0
684.0,6840.0,-14719821.978976643,23754082.552111365,0.0,-3171.4990652126444,1419.148425533833,0.0,0.10302183743140733,-0.16625127902436637,0.0,0.0,0.0,0.0
685.0,6850.0,-14751531.818536898,23768265.723802753,0.0,-3170.46884683833,1417.4859127435893,0.0,0.10287519124574998,-0.16575667611979097,0.0,0.0,0.0,0.0
686.0,6860.0,-14783231.36324572,23782432.295096382,0.0,-3169.4400949258725,1415.8283459823915,0.0,0.1027288599636881,-0.16526441999095168,0.0,0.0,0.0,0.0
687.0,6870.0,-14814920.62775198,23796582.315335207,0.0,-3168.4128063262356,1414.175701782482,0.0,0.10258284311246561,-0.1647744953620667,0.0,0.0,0.0,0.0
688.0,6880.0,-14846599.626673087,23810715.833628263,0.0,-3167.3869778951107,1412.5279568288613,0.0,0.10243714021393177,-0.16428688708365416,0.0,0.0,0.0,0.0
689.0,6890.0,-14878268.374595027,23824832.8988522,0.0,-3166.3626064929713,1410.8850879580248,0.0,0.10229175078466604,-0.16380158013126556,0.0,0.0,0.0,0.0
690.0,6900.0,-14909926.886072418,23838933.55965277,0.0,-3165.3396889851247,1409.2470721567122,0.0,0.10214667433610158,-0.16331855960423572,0.0,0.0,0.0,0.0
691.0,6910.0,-14941575.175628552,23853017.864446357,0.0,-3164.3182222417636,1407.61388656067,0.0,0.10200191037464601,-0.16283781072444628,0.0,0.0,0.0,0.0
692.0,6920.0,-14973213.25775545,23867085.86142143,0.0,-3163.298203138017,1405.9855084534254,0.0,0.10185745840180044,-0.16235931883510463,0.0,0.0,0.0,0.0
693.0,6930.0,-15004841.14691391,23881137.598540023,0.0,-3162.279628553999,1404.3619152650742,0.0,0.10171331791427654,-0.16188306939953642,0.0,0.0,0.0,0.0
694.0,6940.0,-15036458.857533555,23895173.123539202,0.0,-3161.2624953748564,1402.743084571079,0.0,0.10156948840411127,-0.1614090479999925,0.0,0.0,0.0,0.0
695.0,6950.0,-15068066.404012883,23909192.483932514,0.0,-3160.246800490815,1401.128994091079,0.0,0.10142596935877962,-0.1609372403364695,0.0,0.0,0.0,0.0
696.0,6960.0,-15099663.800719323,23923195.72701141,0.0,-3159.232540797227,1399.5196216877143,0.0,0.10128276026130625,-0.16046763222554494,0.0,0.0,0.0,0.0
697.0,6970.0,-15131251.061989281,23937182.899846673,0.0,-3158.219713194614,1397.9149453654588,0.0,0.101139860590374,-0.16000020959922473,0.0,0.0,0.0,0.0
698.0,6980.0,-15162828.202128198,23951154.04928985,0.0,-3157.2083145887104,1396.3149432694665,0.0,0.10099726982043114,-0.1595349585038045,0.0,0.0,0.0,0.0
699.0,6990.0,-15194395.235410593,23965109.22197462,0.0,-3156.198341890506,1394.7195936844284,0.0,0.10085498742179728,-0.15907186509874505,0.0,0.0,0.0,0.0
700.0,7000.0,-15225952.176080128,23979048.46431821,0.0,-3155.1897920162883,1393.128875033441,0.0,0.10071301286076642,-0.15861091565555907,0.0,0.0,0.0,0.0
701.0,7010.0,-15257499.038349649,23992971.82252276,0.0,-3154.1826618876808,1391.5427658768856,0.0,0.10057134559970911,-0.1581520965567123,0.0,0.0,0.0,0.0
702.0,7020.0,-15289035.836401246,24006879.3425767,0.0,-3153.1769484316837,1389.9612449113185,0.0,0.10042998509717216,-0.1576953942945362,0.0,0.0,0.0,0.0
703.0,7030.0,-15320562.584386308,24020771.0702561,0.0,-3152.172648580712,1388.384290968373,0.0,0.1002889308079775,-0.15724079547015402,0.0,0.0,0.0,0.0
704.0,7040.0,-15352079.296425575,24034647.05112601,0.0,-3151.1697592726323,1386.8118830136716,0.0,0.1001481821833182,-0.1567882867924182,0.0,0.0,0.0,0.0
705.0,7050.0,-15383585.986609193,24048507.33054181,0.0,-3150.168277450799,1385.2440001457473,0.0,0.10000773867085402,-0.1563378550768613,0.0,0.0,0.0,0.0
706.0,7060.0,-15415082.668996766,24062351.95365051,0.0,-3149.1682000640903,1383.6806215949787,0.0,0.09986759971480456,-0.15588948724465768,0.0,0.0,0.0,0.0
707.0,7070.0,-15446569.357617421,24076180.965392098,0.0,-3148.1695240669424,1382.121726722532,0.0,0.099727764756041,-0.15544317032159763,0.0,0.0,0.0,0.0
708.0,7080.0,-15478046.066469852,24089994.410500806,0.0,-3147.1722464193817,1380.5672950193161,0.0,0.09958823323217623,-0.15499889143707307,0.0,0.0,0.0,0.0
709.0,7090.0,-15509512.809522385,24103792.333506428,0.0,-3146.17636408706,1379.0173061049454,0.0,0.09944900457765361,-0.15455663782307494,0.0,0.0,0.0,0.0
710.0,7100.0,-15540969.600713026,24117574.778735586,0.0,-3145.181874041283,1377.4717397267148,0.0,0.09931007822383403,-0.15411639681320197,0.0,0.0,0.0,0.0
711.0,7110.0,-15572416.453949528,24131341.790313013,0.0,-3144.188773259045,1375.9305757585828,0.0,0.09917145359908142,-0.15367815584168026,0.0,0.0,0.0,0.0
712.0,7120.0,-15603853.38310944,24145093.412162807,0.0,-3143.197058723054,1374.393794200166,0.0,0.09903313012884707,-0.1532419024423947,0.0,0.0,0.0,0.0
713.0,7130.0,-15635280.402040163,24158829.688009687,0.0,-3142.2067274217657,1372.861375175742,0.0,0.09889510723575215,-0.15280762424793087,0.0,0.0,0.0,0.0
714.0,7140.0,-15666697.52455902,24172550.66138023,0.0,-3141.2177763494083,1371.3332989332628,0.0,0.09875738433966896,-0.15237530898862753,0.0,0.0,0.0,0.0
715.0,7150.0,-15698104.764453296,24186256.375604115,0.0,-3140.2302025060117,1369.8095458433766,0.0,0.09861996085780089,-0.15194494449164062,0.0,0.0,0.0,0.0
716.0,7160.0,-15729502.135480313,24199946.873815324,0.0,-3139.244002897434,1368.29009639846,0.0,0.09848283620476087,-0.15151651868001695,0.0,0.0,0.0,0.0
717.0,7170.0,-15760889.651367476,24213622.198953375,0.0,-3138.259174535386,1366.7749312116598,0.0,0.09834600979264818,-0.15109001957177842,0.0,0.0,0.0,0.0
718.0,7180.0,-15792267.32581234,24227282.393764514,0.0,-3137.2757144374596,1365.264031015942,0.0,0.09820948103112481,-0.1506654352790174,0.0,0.0,0.0,0.0
719.0,7190.0,-15823635.172482662,24240927.500802908,0.0,-3136.2936196271485,1363.757376663152,0.0,0.09807324932748929,-0.15024275400700066,0.0,0.0,0.0,0.0
