iteration,time,x,y,z,v_x,v_y,v_z,a_x,a_y,a_z,F_x,F_y,F_z
5000.0,500.0,1.129741098135454e-19,1.6771701878782673e-20,0.0,3.789547144834258e-22,8.524253396829122e-23,0.0,4.224831135088726e-25,2.452601499903159e-25,0.0,0.0,0.0,0.0
5001.0,500.1,1.1301200739703117e-19,1.6780227358539563e-20,0.0,3.789969552319467e-22,8.526706116952134e-23,0.0,4.224074852088578e-25,2.452720123012605e-25,0.0,0.0,0.0,0.0
5002.0,500.20000000000005,1.1304990920421374e-19,1.6788755291075864e-20,0.0,3.7903918841956304e-22,8.529158955650295e-23,0.0,4.223318761634853e-25,2.4528386981617714e-25,0.0,0.0,0.0,0.0
5003.0,500.3,1.1308781523433714e-19,1.6797285676510128e-20,0.0,3.7908141404819963e-22,8.531611912875669e-23,0.0,4.222562863658626e-25,2.452957225374182e-25,0.0,0.0,0.0,0.0
5004.0,500.40000000000003,1.1312572548664553e-19,1.6805818514960855e-20,0.0,3.7912363211978053e-22,8.534064988580342e-23,0.0,4.221807158090996e-25,2.453075704673347e-25,0.0,0.0,0.0,0.0
5005.0,500.5,1.1316363996038333e-19,1.6814353806546504e-20,0.0,3.7916584263622916e-22,8.536518182716425e-23,0.0,4.221051644863101e-25,2.4531941360827657e-25,0.0,0.0,0.0,0.0
5006.0,500.6,1.132015586547951e-19,1.682289155138548e-20,0.0,3.792080455994682e-22,8.538971495236051e-23,0.0,4.220296323906104e-25,2.453312519625924e-25,0.0,0.0,0.0,0.0
5007.0,500.70000000000005,1.1323948156912565e-19,1.6831431749596145e-20,0.0,3.7925024101141973e-22,8.541424926091377e-23,0.0,4.2195411951512e-25,2.4534308553262955e-25,0.0,0.0,0.0,0.0
5008.0,500.8,1.1327740870261991e-19,1.6839974401296807e-20,0.0,3.79292428874005e-22,8.543878475234585e-23,0.0,4.21878625852962e-25,2.4535491432073417e-25,0.0,0.0,0.0,0.0
5009.0,500.90000000000003,1.1331534005452307e-19,1.6848519506605734e-20,0.0,3.7933460918914473e-22,8.546332142617878e-23,0.0,4.2180315139726205e-25,2.4536673832925126e-25,0.0,0.0,0.0,0.0
5010.0,501.0,1.1335327562408047e-19,1.685706706564114e-20,0.0,3.7937678195875885e-22,8.548785928193483e-23,0.0,4.2172769614114925e-25,2.4537855756052463e-25,0.0,0.0,0.0,0.0
5011.0,501.1,1.1339121541053766e-19,1.6865617078521192e-20,0.0,3.794189471847666e-22,8.551239831913652e-23,0.0,4.216522600777554e-25,2.4539037201689647e-25,0.0,0.0,0.0,0.0
5012.0,501.20000000000005,1.1342915941314036e-19,1.6874169545364013e-20,0.0,3.7946110486908664e-22,8.55369385373066e-23,0.0,4.21576843200216e-25,2.454021817007083e-25,0.0,0.0,0.0,0.0
5013.0,501.3,1.134671076311345e-19,1.6882724466287677e-20,0.0,3.795032550136368e-22,8.556147993596802e-23,0.0,4.215014455016693e-25,2.454139866142999e-25,0.0,0.0,0.0,0.0
5014.0,501.40000000000003,1.1350506006376622e-19,1.6891281841410207e-20,0.0,3.795453976203343e-22,8.558602251464402e-23,0.0,4.214260669752566e-25,2.4542578676001026e-25,0.0,0.0,0.0,0.0
5015.0,501.5,1.135430167102818e-19,1.689984167084958e-20,0.0,3.795875326910957e-22,8.561056627285803e-23,0.0,4.213507076141224e-25,2.454375821401768e-25,0.0,0.0,0.0,0.0
5016.0,501.6,1.1358097756992774e-19,1.690840395472373e-20,0.0,3.7962966022783687e-22,8.563511121013374e-23,0.0,4.212753674114144e-25,2.4544937275713587e-25,0.0,0.0,0.0,0.0
5017.0,501.70000000000005,1.1361894264195075e-19,1.6916968693150534e-20,0.0,3.796717802324729e-22,8.565965732599507e-23,0.0,4.212000463602834e-25,2.4546115861322277e-25,0.0,0.0,0.0,0.0
5018.0,501.8,1.1365691192559772e-19,1.6925535886247832e-20,0.0,3.7971389270691827e-22,8.568420461996615e-23,0.0,4.211247444538832e-25,2.454729397107711e-25,0.0,0.0,0.0,0.0
5019.0,501.90000000000003,1.1369488542011571e-19,1.693410553413341e-20,0.0,3.797559976530868e-22,8.570875309157136e-23,0.0,4.2104946168537025e-25,2.454847160521136e-25,0.0,0.0,0.0,0.0
5020.0,502.0,1.13732863124752e-19,1.6942677636925006e-20,0.0,3.797980950728916e-22,8.573330274033531e-23,0.0,4.209741980479051e-25,2.4549648763958186e-25,0.0,0.0,0.0,0.0
5021.0,502.1,1.1377084503875406e-19,1.695125219474031e-20,0.0,3.7984018496824507e-22,8.575785356578287e-23,0.0,4.208989535346507e-25,2.4550825447550586e-25,0.0,0.0,0.0,0.0
5022.0,502.20000000000005,1.1380883116136953e-19,1.6959829207696972e-20,0.0,3.7988226734105894e-22,8.578240556743908e-23,0.0,4.208237281387732e-25,2.455200165622148e-25,0.0,0.0,0.0,0.0
5023.0,502.3,1.1384682149184626e-19,1.6968408675912585e-20,0.0,3.7992434219324427e-22,8.580695874482928e-23,0.0,4.207485218534419e-25,2.455317739020364e-25,0.0,0.0,0.0,0.0
5024.0,502.40000000000003,1.1388481602943225e-19,1.6976990599504702e-20,0.0,3.7996640952671147e-22,8.583151309747901e-23,0.0,4.206733346718289e-25,2.4554352649729713e-25,0.0,0.0,0.0,0.0
5025.0,502.5,1.1392281477337576e-19,1.698557497859082e-20,0.0,3.8000846934337016e-22,8.585606862491404e-23,0.0,4.205981665871102e-25,2.4555527435032233e-25,0.0,0.0,0.0,0.0
5026.0,502.6,1.1396081772292518e-19,1.69941618132884e-20,0.0,3.800505216451294e-22,8.588062532666038e-23,0.0,4.205230175924641e-25,2.455670174634364e-25,0.0,0.0,0.0,0.0
5027.0,502.70000000000005,1.1399882487732913e-19,1.7002751103714847e-20,0.0,3.800925664338975e-22,8.590518320224428e-23,0.0,4.204478876810721e-25,2.455787558389618e-25,0.0,0.0,0.0,0.0
5028.0,502.8,1.1403683623583641e-19,1.7011342849987518e-20,0.0,3.8013460371158213e-22,8.592974225119221e-23,0.0,4.203727768461189e-25,2.455904894792204e-25,0.0,0.0,0.0,0.0
5029.0,502.90000000000003,1.14074851797696e-19,1.701993705222373e-20,0.0,3.8017663348009022e-22,8.595430247303086e-23,0.0,4.202976850807923e-25,2.456022183865328e-25,0.0,0.0,0.0,0.0
5030.0,503.0,1.1411287156215708e-19,1.7028533710540746e-20,0.0,3.8021865574132805e-22,8.597886386728718e-23,0.0,4.202226123782833e-25,2.4561394256321795e-25,0.0,0.0,0.0,0.0
5031.0,503.1,1.1415089552846902e-19,1.7037132825055783e-20,0.0,3.802606704972012e-22,8.600342643348835e-23,0.0,4.201475587317858e-25,2.456256620115942e-25,0.0,0.0,0.0,0.0
5032.0,503.20000000000005,1.1418892369588135e-19,1.7045734395886015e-20,0.0,3.8030267774961465e-22,8.602799017116174e-23,0.0,4.200725241344965e-25,2.4563737673397805e-25,0.0,0.0,0.0,0.0
5033.0,503.3,1.1422695606364385e-19,1.7054338423148564e-20,0.0,3.803446775004726e-22,8.605255507983501e-23,0.0,4.199975085796162e-25,2.456490867326855e-25,0.0,0.0,0.0,0.0
5034.0,503.40000000000003,1.1426499263100647e-19,1.7062944906960507e-20,0.0,3.8038666975167865e-22,8.607712115903601e-23,0.0,4.199225120603474e-25,2.4566079201003064e-25,0.0,0.0,0.0,0.0
5035.0,503.5,1.1430303339721932e-19,1.7071553847438874e-20,0.0,3.8042865450513567e-22,8.610168840829285e-23,0.0,4.198475345698968e-25,2.4567249256832684e-25,0.0,0.0,0.0,0.0
5036.0,503.6,1.1434107836153272e-19,1.7080165244700645e-20,0.0,3.804706317627458e-22,8.612625682713383e-23,0.0,4.197725761014731e-25,2.4568418840988584e-25,0.0,0.0,0.0,0.0
5037.0,503.70000000000005,1.1437912752319717e-19,1.7088779098862758e-20,0.0,3.8051260152641063e-22,8.615082641508753e-23,0.0,4.196976366482892e-25,2.456958795370186e-25,0.0,0.0,0.0,0.0
5038.0,503.8,1.144171808814634e-19,1.7097395410042097e-20,0.0,3.80554563798031e-22,8.617539717168274e-23,0.0,4.1962271620356025e-25,2.457075659520346e-25,0.0,0.0,0.0,0.0
5039.0,503.90000000000003,1.1445523843558227e-19,1.7106014178355503e-20,0.0,3.8059651857950703e-22,8.619996909644846e-23,0.0,4.1954781476050475e-25,2.45719247657242e-25,0.0,0.0,0.0,0.0
5040.0,504.0,1.1449330018480488e-19,1.711463540391977e-20,0.0,3.806384658727383e-22,8.622454218891395e-23,0.0,4.194729323123445e-25,2.457309246549483e-25,0.0,0.0,0.0,0.0
5041.0,504.1,1.145313661283825e-19,1.7123259086851647e-20,0.0,3.8068040567962353e-22,8.624911644860869e-23,0.0,4.193980688523038e-25,2.4574259694745917e-25,0.0,0.0,0.0,0.0
5042.0,504.20000000000005,1.1456943626556658e-19,1.7131885227267832e-20,0.0,3.8072233800206087e-22,8.62736918750624e-23,0.0,4.193232243736104e-25,2.4575426453707936e-25,0.0,0.0,0.0,0.0
5043.0,504.3,1.1460751059560877e-19,1.7140513825284974e-20,0.0,3.8076426284194785e-22,8.629826846780501e-23,0.0,4.192483988694953e-25,2.4576592742611253e-25,0.0,0.0,0.0,0.0
5044.0,504.40000000000003,1.1464558911776092e-19,1.7149144881019684e-20,0.0,3.8080618020118117e-22,8.63228462263667e-23,0.0,4.191735923331919e-25,2.457775856168607e-25,0.0,0.0,0.0,0.0
5045.0,504.5,1.1468367183127507e-19,1.7157778394588516e-20,0.0,3.8084809008165698e-22,8.634742515027786e-23,0.0,4.190988047579373e-25,2.4578923911162525e-25,0.0,0.0,0.0,0.0
5046.0,504.6,1.147217587354034e-19,1.7166414366107982e-20,0.0,3.8088999248527067e-22,8.637200523906913e-23,0.0,4.190240361369711e-25,2.4580088791270595e-25,0.0,0.0,0.0,0.0
5047.0,504.70000000000005,1.1475984982939835e-19,1.7175052795694548e-20,0.0,3.80931887413917e-22,8.639658649227136e-23,0.0,4.189492864635367e-25,2.4581253202240155e-25,0.0,0.0,0.0,0.0
5048.0,504.8,1.1479794511251253e-19,1.7183693683464632e-20,0.0,3.809737748694901e-22,8.642116890941566e-23,0.0,4.188745557308798e-25,2.458241714430095e-25,0.0,0.0,0.0,0.0
5049.0,504.90000000000003,1.148360445839987e-19,1.7192337029534604e-20,0.0,3.810156548538833e-22,8.644575249003334e-23,0.0,4.187998439322492e-25,2.45835806176826e-25,0.0,0.0,0.0,0.0
5050.0,505.0,1.1487414824310985e-19,1.720098283402079e-20,0.0,3.810575273689894e-22,8.647033723365596e-23,0.0,4.1872515106089735e-25,2.4584743622614643e-25,0.0,0.0,0.0,0.0
5051.0,505.1,1.1491225608909915e-19,1.7209631097039463e-20,0.0,3.810993924167004e-22,8.649492313981529e-23,0.0,4.186504771100791e-25,2.4585906159326437e-25,0.0,0.0,0.0,0.0
5052.0,505.20000000000005,1.1495036812121993e-19,1.7218281818706854e-20,0.0,3.811412499989077e-22,8.651951020804334e-23,0.0,4.185758220730526e-25,2.458706822804726e-25,0.0,0.0,0.0,0.0
5053.0,505.3,1.1498848433872576e-19,1.722693499913915e-20,0.0,3.81183100117502e-22,8.654409843787235e-23,0.0,4.185011859430793e-25,2.458822982900626e-25,0.0,0.0,0.0,0.0
5054.0,505.40000000000003,1.1502660474087036e-19,1.7235590638452483e-20,0.0,3.8122494277437337e-22,8.656868782883478e-23,0.0,4.184265687134236e-25,2.458939096243249e-25,0.0,0.0,0.0,0.0
5055.0,505.5,1.1506472932690766e-19,1.7244248736762947e-20,0.0,3.812667779714111e-22,8.659327838046333e-23,0.0,4.18351970377352e-25,2.459055162855483e-25,0.0,0.0,0.0,0.0
5056.0,505.6,1.1510285809609175e-19,1.7252909294186587e-20,0.0,3.8130860571050394e-22,8.661787009229094e-23,0.0,4.182773909281356e-25,2.459171182760208e-25,0.0,0.0,0.0,0.0
5057.0,505.70000000000005,1.1514099104767695e-19,1.7261572310839395e-20,0.0,3.8135042599353986e-22,8.664246296385074e-23,0.0,4.182028303590473e-25,2.4592871559802913e-25,0.0,0.0,0.0,0.0
5058.0,505.8,1.1517912818091776e-19,1.727023778683732e-20,0.0,3.813922388224062e-22,8.666705699467613e-23,0.0,4.181282886633636e-25,2.459403082538588e-25,0.0,0.0,0.0,0.0
5059.0,505.90000000000003,1.1521726949506883e-19,1.727890572229627e-20,0.0,3.8143404419898968e-22,8.66916521843007e-23,0.0,4.180537658343638e-25,2.45951896245794e-25,0.0,0.0,0.0,0.0
5060.0,506.0,1.1525541498938503e-19,1.7287576117332096e-20,0.0,3.814758421251762e-22,8.671624853225832e-23,0.0,4.179792618653306e-25,2.4596347957611806e-25,0.0,0.0,0.0,0.0
5061.0,506.1,1.1529356466312142e-19,1.7296248972060613e-20,0.0,3.8151763260285113e-22,8.674084603808303e-23,0.0,4.17904776749549e-25,2.459750582471127e-25,0.0,0.0,0.0,0.0
5062.0,506.20000000000005,1.1533171851553326e-19,1.7304924286597583e-20,0.0,3.815594156338992e-22,8.676544470130914e-23,0.0,4.178303104803079e-25,2.4598663226105887e-25,0.0,0.0,0.0,0.0
5063.0,506.3,1.1536987654587596e-19,1.731360206105872e-20,0.0,3.8160119122020427e-22,8.679004452147116e-23,0.0,4.177558630508987e-25,2.4599820162023594e-25,0.0,0.0,0.0,0.0
5064.0,506.40000000000003,1.1540803875340516e-19,1.73222822955597e-20,0.0,3.8164295936364975e-22,8.681464549810386e-23,0.0,4.1768143445461585e-25,2.460097663269224e-25,0.0,0.0,0.0,0.0
5065.0,506.5,1.1544620513737664e-19,1.7330964990216143e-20,0.0,3.8168472006611823e-22,8.68392476307422e-23,0.0,4.17607024684757e-25,2.4602132638339536e-25,0.0,0.0,0.0,0.0
5066.0,506.6,1.154843756970464e-19,1.7339650145143626e-20,0.0,3.817264733294917e-22,8.686385091892138e-23,0.0,4.175326337346223e-25,2.4603288179193056e-25,0.0,0.0,0.0,0.0
5067.0,506.70000000000005,1.1552255043167066e-19,1.7348337760457682e-20,0.0,3.817682191556514e-22,8.688845536217687e-23,0.0,4.174582615975158e-25,2.460444325548031e-25,0.0,0.0,0.0,0.0
5068.0,506.8,1.1556072934050575e-19,1.7357027836273792e-20,0.0,3.818099575464781e-22,8.691306096004429e-23,0.0,4.173839082667439e-25,2.460559786742865e-25,0.0,0.0,0.0,0.0
5069.0,506.90000000000003,1.1559891242280826e-19,1.7365720372707397e-20,0.0,3.8185168850385167e-22,8.693766771205956e-23,0.0,4.173095737356165e-25,2.460675201526532e-25,0.0,0.0,0.0,0.0
5070.0,507.0,1.1563709967783495e-19,1.737441536987389e-20,0.0,3.818934120296514e-22,8.696227561775877e-23,0.0,4.172352579974457e-25,2.460790569921743e-25,0.0,0.0,0.0,0.0
5071.0,507.1,1.156752911048427e-19,1.738311282788861e-20,0.0,3.8193512812575594e-22,8.698688467667829e-23,0.0,4.171609610455473e-25,2.4609058919511993e-25,0.0,0.0,0.0,0.0
5072.0,507.20000000000005,1.157134867030887e-19,1.7391812746866862e-20,0.0,3.819768367940433e-22,8.701149488835467e-23,0.0,4.170866828732401e-25,2.4610211676375885e-25,0.0,0.0,0.0,0.0
5073.0,507.3,1.1575168647183022e-19,1.7400515126923895e-20,0.0,3.8201853803639064e-22,8.70361062523247e-23,0.0,4.170124234738457e-25,2.461136397003588e-25,0.0,0.0,0.0,0.0
5074.0,507.40000000000003,1.1578989041032477e-19,1.740921996817492e-20,0.0,3.8206023185467473e-22,8.706071876812542e-23,0.0,4.169381828406887e-25,2.4612515800718627e-25,0.0,0.0,0.0,0.0
5075.0,507.5,1.1582809851783003e-19,1.741792727073509e-20,0.0,3.8210191825077144e-22,8.708533243529407e-23,0.0,4.168639609670969e-25,2.461366716865067e-25,0.0,0.0,0.0,0.0
5076.0,507.6,1.158663107936039e-19,1.7426637034719522e-20,0.0,3.8214359722655606e-22,8.710994725336812e-23,0.0,4.167897578464006e-25,2.4614818074058398e-25,0.0,0.0,0.0,0.0
5077.0,507.70000000000005,1.159045272369044e-19,1.7435349260243284e-20,0.0,3.821852687839033e-22,8.713456322188529e-23,0.0,4.167155734719337e-25,2.461596851716811e-25,0.0,0.0,0.0,0.0
5078.0,507.8,1.1594274784698984e-19,1.7444063947421397e-20,0.0,3.8222693292468696e-22,8.71591803403835e-23,0.0,4.166414078370326e-25,2.461711849820599e-25,0.0,0.0,0.0,0.0
5079.0,507.90000000000003,1.1598097262311861e-19,1.7452781096368837e-20,0.0,3.822685896507805e-22,8.71837986084009e-23,0.0,4.165672609350374e-25,2.461826801739808e-25,0.0,0.0,0.0,0.0
5080.0,508.0,1.1601920156454936e-19,1.746150070720053e-20,0.0,3.823102389640564e-22,8.720841802547587e-23,0.0,4.164931327592904e-25,2.4619417074970345e-25,0.0,0.0,0.0,0.0
5081.0,508.1,1.1605743467054088e-19,1.7470222780031362e-20,0.0,3.823518808663867e-22,8.723303859114702e-23,0.0,4.164190233031373e-25,2.462056567114859e-25,0.0,0.0,0.0,0.0
5082.0,508.20000000000005,1.1609567194035217e-19,1.7478947314976168e-20,0.0,3.823935153596427e-22,8.725766030495318e-23,0.0,4.163449325599267e-25,2.4621713806158503e-25,0.0,0.0,0.0,0.0
5083.0,508.3,1.1613391337324243e-19,1.7487674312149737e-20,0.0,3.82435142445695e-22,8.72822831664334e-23,0.0,4.162708605230102e-25,2.462286148022571e-25,0.0,0.0,0.0,0.0
5084.0,508.40000000000003,1.1617215896847103e-19,1.7496403771666815e-20,0.0,3.824767621264136e-22,8.730690717512697e-23,0.0,4.161968071857426e-25,2.462400869357566e-25,0.0,0.0,0.0,0.0
5085.0,508.5,1.1621040872529754e-19,1.7505135693642102e-20,0.0,3.825183744036677e-22,8.733153233057341e-23,0.0,4.161227725414814e-25,2.46251554464337e-25,0.0,0.0,0.0,0.0
5086.0,508.6,1.1624866264298168e-19,1.7513870078190246e-20,0.0,3.825599792793261e-22,8.735615863231243e-23,0.0,4.1604875658358685e-25,2.462630173902506e-25,0.0,0.0,0.0,0.0
5087.0,508.70000000000005,1.162869207207834e-19,1.7522606925425855e-20,0.0,3.8260157675525664e-22,8.7380786079884e-23,0.0,4.15974759305423e-25,2.4627447571574872e-25,0.0,0.0,0.0,0.0
5088.0,508.8,1.1632518295796284e-19,1.753134623546349e-20,0.0,3.8264316683332667e-22,8.74054146728283e-23,0.0,4.159007807003559e-25,2.4628592944308116e-25,0.0,0.0,0.0,0.0
5089.0,508.90000000000003,1.1636344935378028e-19,1.7540088008417664e-20,0.0,3.8268474951540286e-22,8.743004441068576e-23,0.0,4.158268207617556e-25,2.4629737857449697e-25,0.0,0.0,0.0,0.0
5090.0,509.0,1.1640171990749621e-19,1.7548832244402848e-20,0.0,3.8272632480335115e-22,8.745467529299699e-23,0.0,4.157528794829943e-25,2.4630882311224363e-25,0.0,0.0,0.0,0.0
5091.0,509.1,1.1643999461837134e-19,1.7557578943533462e-20,0.0,3.827678926990369e-22,8.747930731930284e-23,0.0,4.156789568574475e-25,2.4632026305856763e-25,0.0,0.0,0.0,0.0
5092.0,509.20000000000005,1.1647827348566651e-19,1.7566328105923883e-20,0.0,3.8280945320432475e-22,8.750394048914442e-23,0.0,4.156050528784937e-25,2.4633169841571425e-25,0.0,0.0,0.0,0.0
5093.0,509.3,1.1651655650864278e-19,1.7575079731688444e-20,0.0,3.828510063210787e-22,8.7528574802063e-23,0.0,4.15531167539514e-25,2.463431291859276e-25,0.0,0.0,0.0,0.0
5094.0,509.40000000000003,1.165548436865614e-19,1.7583833820941427e-20,0.0,3.8289255205116213e-22,8.755321025760015e-23,0.0,4.154573008338931e-25,2.4635455537145075e-25,0.0,0.0,0.0,0.0
5095.0,509.5,1.1659313501868377e-19,1.759259037379707e-20,0.0,3.829340903964376e-22,8.75778468552976e-23,0.0,4.153834527550187e-25,2.463659769745255e-25,0.0,0.0,0.0,0.0
5096.0,509.6,1.1663143050427153e-19,1.760134939036957e-20,0.0,3.8297562135876724e-22,8.760248459469734e-23,0.0,4.153096232962807e-25,2.463773939973925e-25,0.0,0.0,0.0,0.0
5097.0,509.70000000000005,1.1666973014258646e-19,1.7610110870773073e-20,0.0,3.8301714494001235e-22,8.762712347534157e-23,0.0,4.152358124510724e-25,2.463888064422911e-25,0.0,0.0,0.0,0.0
5098.0,509.8,1.1670803393289057e-19,1.761887481512168e-20,0.0,3.8305866114203365e-22,8.765176349677271e-23,0.0,4.151620202127902e-25,2.464002143114595e-25,0.0,0.0,0.0,0.0
5099.0,509.90000000000003,1.16746341874446e-19,1.7627641223529443e-20,0.0,3.8310016996669115e-22,8.767640465853342e-23,0.0,4.150882465748333e-25,2.46411617607135e-25,0.0,0.0,0.0,0.0
5100.0,510.0,1.1678465396651512e-19,1.7636410096110377e-20,0.0,3.831416714158442e-22,8.770104696016657e-23,0.0,4.150144915306039e-25,2.464230163315535e-25,0.0,0.0,0.0,0.0
5101.0,510.1,1.1682297020836048e-19,1.7645181432978445e-20,0.0,3.8318316549135153e-22,8.772569040121527e-23,0.0,4.149407550735072e-25,2.4643441048694986e-25,0.0,0.0,0.0,0.0
5102.0,510.20000000000005,1.168612905992448e-19,1.7653955234247568e-20,0.0,3.8322465219507124e-22,8.775033498122283e-23,0.0,4.148670371969512e-25,2.4644580007555757e-25,0.0,0.0,0.0,0.0
5103.0,510.3,1.16899615138431e-19,1.7662731500031615e-20,0.0,3.832661315288607e-22,8.777498069973279e-23,0.0,4.147933378943471e-25,2.4645718509960927e-25,0.0,0.0,0.0,0.0
5104.0,510.40000000000003,1.1693794382518217e-19,1.7671510230444416e-20,0.0,3.833076034945766e-22,8.779962755628891e-23,0.0,4.147196571591087e-25,2.464685655613361e-25,0.0,0.0,0.0,0.0
5105.0,510.5,1.169762766587616e-19,1.7680291425599752e-20,0.0,3.8334906809407505e-22,8.782427555043521e-23,0.0,4.146459949846532e-25,2.464799414629684e-25,0.0,0.0,0.0,0.0
5106.0,510.6,1.1701461363843276e-19,1.768907508561136e-20,0.0,3.833905253292115e-22,8.784892468171588e-23,0.0,4.145723513644007e-25,2.4649131280673496e-25,0.0,0.0,0.0,0.0
5107.0,510.70000000000005,1.170529547634593e-19,1.769786121059293e-20,0.0,3.834319752018407e-22,8.787357494967537e-23,0.0,4.144987262917738e-25,2.4650267959486365e-25,0.0,0.0,0.0,0.0
5108.0,510.8,1.1709130003310509e-19,1.7706649800658107e-20,0.0,3.834734177138167e-22,8.789822635385832e-23,0.0,4.144251197601983e-25,2.4651404182958125e-25,0.0,0.0,0.0,0.0
5109.0,510.90000000000003,1.1712964944663413e-19,1.771544085592049e-20,0.0,3.83514852866993e-22,8.792287889380963e-23,0.0,4.1435153176310325e-25,2.4652539951311328e-25,0.0,0.0,0.0,0.0
5110.0,511.0,1.1716800300331065e-19,1.7724234376493633e-20,0.0,3.8355628066322237e-22,8.79475325690744e-23,0.0,4.142779622939202e-25,2.4653675264768397e-25,0.0,0.0,0.0,0.0
5111.0,511.1,1.1720636070239903e-19,1.7733030362491048e-20,0.0,3.8359770110435697e-22,8.797218737919795e-23,0.0,4.142044113460839e-25,2.465481012355164e-25,0.0,0.0,0.0,0.0
5112.0,511.20000000000005,1.1724472254316387e-19,1.7741828814026193e-20,0.0,3.8363911419224826e-22,8.799684332372583e-23,0.0,4.141308789130317e-25,2.4655944527883274e-25,0.0,0.0,0.0,0.0
5113.0,511.3,1.172830885248699e-19,1.7750629731212488e-20,0.0,3.8368051992874707e-22,8.802150040220382e-23,0.0,4.140573649882048e-25,2.46570784779854e-25,0.0,0.0,0.0,0.0
5114.0,511.40000000000003,1.1732145864678212e-19,1.7759433114163307e-20,0.0,3.837219183157036e-22,8.80461586141779e-23,0.0,4.13983869565046e-25,2.465821197407997e-25,0.0,0.0,0.0,0.0
5115.0,511.5,1.1735983290816567e-19,1.7768238962991976e-20,0.0,3.837633093549673e-22,8.807081795919429e-23,0.0,4.139103926370022e-25,2.465934501638885e-25,0.0,0.0,0.0,0.0
5116.0,511.6,1.1739821130828583e-19,1.7777047277811775e-20,0.0,3.83804693048387e-22,8.809547843679942e-23,0.0,4.138369341975227e-25,2.4660477605133785e-25,0.0,0.0,0.0,0.0
5117.0,511.70000000000005,1.1743659384640815e-19,1.7785858058735943e-20,0.0,3.83846069397811e-22,8.812014004653997e-23,0.0,4.137634942400595e-25,2.466160974053638e-25,0.0,0.0,0.0,0.0
5118.0,511.8,1.174749805217983e-19,1.7794671305877668e-20,0.0,3.838874384050868e-22,8.814480278796278e-23,0.0,4.136900727580682e-25,2.466274142281817e-25,0.0,0.0,0.0,0.0
5119.0,511.90000000000003,1.1751337133372216e-19,1.7803487019350098e-20,0.0,3.839288000720613e-22,8.816946666061499e-23,0.0,4.136166697450069e-25,2.4663872652200547e-25,0.0,0.0,0.0,0.0
5120.0,512.0,1.175517662814458e-19,1.781230519926633e-20,0.0,3.8397015440058073e-22,8.819413166404389e-23,0.0,4.135432851943364e-25,2.4665003428904774e-25,0.0,0.0,0.0,0.0
5121.0,512.1,1.1759016536423545e-19,1.7821125845739422e-20,0.0,3.8401150139249068e-22,8.821879779779704e-23,0.0,4.134699190995213e-25,2.4666133753152037e-25,0.0,0.0,0.0,0.0
5122.0,512.2,1.1762856858135756e-19,1.7829948958882382e-20,0.0,3.8405284104963607e-22,8.82434650614222e-23,0.0,4.133965714540283e-25,2.466726362516338e-25,0.0,0.0,0.0,0.0
5123.0,512.3000000000001,1.1766697593207874e-19,1.7838774538808177e-20,0.0,3.840941733738612e-22,8.826813345446737e-23,0.0,4.1332324225132694e-25,2.4668393045159727e-25,0.0,0.0,0.0,0.0
5124.0,512.4,1.1770538741566578e-19,1.7847602585629724e-20,0.0,3.8413549836700965e-22,8.829280297648073e-23,0.0,4.132499314848907e-25,2.466952201336192e-25,0.0,0.0,0.0,0.0
5125.0,512.5,1.1774380303138568e-19,1.7856433099459897e-20,0.0,3.8417681603092446e-22,8.831747362701072e-23,0.0,4.1317663914819487e-25,2.4670650529990655e-25,0.0,0.0,0.0,0.0
5126.0,512.6,1.177822227785056e-19,1.786526608041153e-20,0.0,3.8421812636744795e-22,8.834214540560599e-23,0.0,4.131033652347181e-25,2.467177859526651e-25,0.0,0.0,0.0,0.0
5127.0,512.7,1.178206466562929e-19,1.78741015285974e-20,0.0,3.8425942937842173e-22,8.83668183118154e-23,0.0,4.13030109737942e-25,2.4672906209409977e-25,0.0,0.0,0.0,0.0
5128.0,512.8000000000001,1.1785907466401511e-19,1.7882939444130252e-20,0.0,3.8430072506568687e-22,8.839149234518804e-23,0.0,4.129568726513514e-25,2.467403337264143e-25,0.0,0.0,0.0,0.0
5129.0,512.9,1.1789750680093995e-19,1.7891779827122776e-20,0.0,3.843420134310837e-22,8.841616750527323e-23,0.0,4.1288365396843323e-25,2.467516008518108e-25,0.0,0.0,0.0,0.0
5130.0,513.0,1.1793594306633534e-19,1.7900622677687622e-20,0.0,3.8438329447645197e-22,8.844084379162047e-23,0.0,4.1281045368267814e-25,2.467628634724909e-25,0.0,0.0,0.0,0.0
5131.0,513.1,1.1797438345946933e-19,1.790946799593739e-20,0.0,3.844245682036307e-22,8.846552120377954e-23,0.0,4.12737271787579e-25,2.467741215906546e-25,0.0,0.0,0.0,0.0
5132.0,513.2,1.1801282797961024e-19,1.7918315781984644e-20,0.0,3.8446583461445837e-22,8.84901997413004e-23,0.0,4.126641082766325e-25,2.467853752085011e-25,0.0,0.0,0.0,0.0
5133.0,513.3000000000001,1.180512766260265e-19,1.7927166035941895e-20,0.0,3.845070937107727e-22,8.851487940373322e-23,0.0,4.125909631433372e-25,2.467966243282282e-25,0.0,0.0,0.0,0.0
5134.0,513.4,1.1808972939798678e-19,1.7936018757921612e-20,0.0,3.8454834549441086e-22,8.853956019062843e-23,0.0,4.1251783638119545e-25,2.4680786895203283e-25,0.0,0.0,0.0,0.0
