iteration,time,x,y,z,v_x,v_y,v_z,a_x,a_y,a_z,F_x,F_y,F_z
861.0,27155940.0,1.1659569842956702e-12,1.997275334445535e-19,0.0,4.296056267261821e-20,7.374311297690326e-27,0.0,-1.2648028182533336e-36,3.7221792326058053e-38,0.0,0.0,0.0,0.0
862.0,27187480.0,1.167311960442364e-12,1.9996011924135322e-19,0.0,4.296056267257841e-20,7.374312468937925e-27,0.0,-1.2618649039251163e-36,3.7135307519760084e-38,0.0,0.0,0.0,0.0
863.0,27219020.0,1.1686669365890564e-12,2.0019270507505123e-19,0.0,4.296056267253871e-20,7.37431363746729e-27,0.0,-1.2589372141077046e-36,3.704912378470798e-38,0.0,0.0,0.0,0.0
864.0,27250560.0,1.1700219127357477e-12,2.0042529094556195e-19,0.0,4.2960562672499094e-20,7.37431480328787e-27,0.0,-1.256019701411708e-36,3.6963239725067837e-38,0.0,0.0,0.0,0.0
865.0,27282100.0,1.1713768888824377e-12,2.0065787685280007e-19,0.0,4.296056267245957e-20,7.374315966409075e-27,0.0,-1.2531123187219743e-36,3.687765395308569e-38,0.0,0.0,0.0,0.0
866.0,27313640.0,1.1727318650291266e-12,2.008904627966806e-19,0.0,4.2960562672420137e-20,7.37431712684027e-27,0.0,-1.2502150191956862e-36,3.679236508903138e-38,0.0,0.0,0.0,0.0
867.0,27345180.0,1.174086841175814e-12,2.0112304877711888e-19,0.0,4.2960562672380794e-20,7.374318284590774e-27,0.0,-1.2473277562604738e-36,3.670737176114293e-38,0.0,0.0,0.0,0.0
868.0,27376720.0,1.1754418173225003e-12,2.0135563479403046e-19,0.0,4.296056267234154e-20,7.374319439669867e-27,0.0,-1.244450483612546e-36,3.6622672605571467e-38,0.0,0.0,0.0,0.0
869.0,27408260.0,1.1767967934691853e-12,2.0158822084733126e-19,0.0,4.2960562672302384e-20,7.374320592086786e-27,0.0,-1.2415831552148302e-36,3.6538266266326425e-38,0.0,0.0,0.0,0.0
870.0,27439800.0,1.178151769615869e-12,2.0182080693693745e-19,0.0,4.296056267226331e-20,7.37432174185072e-27,0.0,-1.2387257252951343e-36,3.6454151395221363e-38,0.0,0.0,0.0,0.0
871.0,27471340.0,1.1795067457625517e-12,2.020533930627655e-19,0.0,4.296056267222433e-20,7.374322888970823e-27,0.0,-1.2358781483443172e-36,3.6370326651819995e-38,0.0,0.0,0.0,0.0
872.0,27502880.0,1.180861721909233e-12,2.0228597922473217e-19,0.0,4.296056267218544e-20,7.374324033456201e-27,0.0,-1.2330403791144784e-36,3.628679070338294e-38,0.0,0.0,0.0,0.0
873.0,27534420.0,1.1822166980559132e-12,2.025185654227545e-19,0.0,4.2960562672146637e-20,7.374325175315924e-27,0.0,-1.2302123726171608e-36,3.620354222481465e-38,0.0,0.0,0.0,0.0
874.0,27565960.0,1.1835716742025922e-12,2.0275115165674982e-19,0.0,4.2960562672107926e-20,7.374326314559013e-27,0.0,-1.227394084121565e-36,3.6120579898610884e-38,0.0,0.0,0.0,0.0
875.0,27597500.0,1.18492665034927e-12,2.0298373792663574e-19,0.0,4.2960562672069305e-20,7.374327451194455e-27,0.0,-1.224585469152784e-36,3.60379024148066e-38,0.0,0.0,0.0,0.0
876.0,27629040.0,1.1862816264959464e-12,2.0321632423233016e-19,0.0,4.296056267203077e-20,7.374328585231192e-27,0.0,-1.2217864834900472e-36,3.5955508470924217e-38,0.0,0.0,0.0,0.0
877.0,27660580.0,1.1876366026426218e-12,2.0344891057375129e-19,0.0,4.296056267199232e-20,7.374329716678127e-27,0.0,-1.2189970831649787e-36,3.5873396771922347e-38,0.0,0.0,0.0,0.0
878.0,27692120.0,1.1889915787892959e-12,2.0368149695081752e-19,0.0,4.296056267195396e-20,7.374330845544119e-27,0.0,-1.2162172244598703e-36,3.579156603014484e-38,0.0,0.0,0.0,0.0
879.0,27723660.0,1.1903465549359688e-12,2.0391408336344764e-19,0.0,4.296056267191569e-20,7.374331971837992e-27,0.0,-1.213446863905973e-36,3.571001496527042e-38,0.0,0.0,0.0,0.0
880.0,27755200.0,1.1917015310826405e-12,2.0414666981156063e-19,0.0,4.29605626718775e-20,7.374333095568525e-27,0.0,-1.2106859582817912e-36,3.56287423042625e-38,0.0,0.0,0.0,0.0
881.0,27786740.0,1.193056507229311e-12,2.043792562950758e-19,0.0,4.29605626718394e-20,7.374334216744458e-27,0.0,-1.2079344646114014e-36,3.554774678131952e-38,0.0,0.0,0.0,0.0
882.0,27818280.0,1.1944114833759802e-12,2.0461184281391273e-19,0.0,4.296056267180139e-20,7.374335335374494e-27,0.0,-1.2051923401627783e-36,3.54670271378257e-38,0.0,0.0,0.0,0.0
883.0,27849820.0,1.1957664595226482e-12,2.0484442936799123e-19,0.0,4.296056267176347e-20,7.374336451467294e-27,0.0,-1.2024595424461361e-36,3.538658212230214e-38,0.0,0.0,0.0,0.0
884.0,27881360.0,1.197121435669315e-12,2.050770159572314e-19,0.0,4.296056267172563e-20,7.374337565031481e-27,0.0,-1.1997360292122819e-36,3.5306410490358264e-38,0.0,0.0,0.0,0.0
885.0,27912900.0,1.1984764118159807e-12,2.0530960258155366e-19,0.0,4.2960562671687874e-20,7.374338676075638e-27,0.0,-1.197021758450983e-36,3.5226511004643736e-38,0.0,0.0,0.0,0.0
886.0,27944440.0,1.1998313879626451e-12,2.0554218924087865e-19,0.0,4.2960562671650204e-20,7.37433978460831e-27,0.0,-1.1943166883893471e-36,3.51468824348007e-38,0.0,0.0,0.0,0.0
887.0,27975980.0,1.2011863641093083e-12,2.0577477593512727e-19,0.0,4.296056267161262e-20,7.374340890638003e-27,0.0,-1.191620777490215e-36,3.5067523557416426e-38,0.0,0.0,0.0,0.0
888.0,28007520.0,1.2025413402559703e-12,2.0600736266422073e-19,0.0,4.296056267157512e-20,7.374341994173184e-27,0.0,-1.1889339844505665e-36,3.4988433155976345e-38,0.0,0.0,0.0,0.0
889.0,28039060.0,1.2038963164026313e-12,2.062399494280805e-19,0.0,4.29605626715377e-20,7.374343095222284e-27,0.0,-1.1862562681999367e-36,3.4909610020817354e-38,0.0,0.0,0.0,0.0
890.0,28070600.0,1.205251292549291e-12,2.064725362266283e-19,0.0,4.2960562671500367e-20,7.374344193793694e-27,0.0,-1.1835875878988487e-36,3.4831052949081634e-38,0.0,0.0,0.0,0.0
891.0,28102140.0,1.2066062686959496e-12,2.0670512305978609e-19,0.0,4.296056267146312e-20,7.374345289895767e-27,0.0,-1.1809279029372549e-36,3.4752760744670724e-38,0.0,0.0,0.0,0.0
892.0,28133680.0,1.207961244842607e-12,2.069377099274761e-19,0.0,4.2960562671425954e-20,7.374346383536822e-27,0.0,-1.1782771729329932e-36,3.4674732218200006e-38,0.0,0.0,0.0,0.0
893.0,28165220.0,1.2093162209892631e-12,2.071702968296209e-19,0.0,4.2960562671388874e-20,7.374347474725136e-27,0.0,-1.175635357730252e-36,3.4596966186953497e-38,0.0,0.0,0.0,0.0
894.0,28196760.0,1.210671197135918e-12,2.0740288376614323e-19,0.0,4.296056267135188e-20,7.37434856346895e-27,0.0,-1.173002417398053e-36,3.451946147483911e-38,0.0,0.0,0.0,0.0
895.0,28228300.0,1.212026173282572e-12,2.076354707369661e-19,0.0,4.2960562671314966e-20,7.374349649776471e-27,0.0,-1.1703783122287387e-36,3.44422169123441e-38,0.0,0.0,0.0,0.0
896.0,28259840.0,1.2133811494292247e-12,2.0786805774201283e-19,0.0,4.296056267127813e-20,7.374350733655867e-27,0.0,-1.1677630027364785e-36,3.4365231336491037e-38,0.0,0.0,0.0,0.0
897.0,28291380.0,1.2147361255758762e-12,2.0810064478120694e-19,0.0,4.2960562671241384e-20,7.37435181511527e-27,0.0,-1.1651564496557787e-36,3.428850359079388e-38,0.0,0.0,0.0,0.0
898.0,28322920.0,1.2160911017225264e-12,2.0833323185447225e-19,0.0,4.296056267120472e-20,7.374352894162777e-27,0.0,-1.162558613940015e-36,3.4212032525214755e-38,0.0,0.0,0.0,0.0
899.0,28354460.0,1.2174460778691757e-12,2.0856581896173281e-19,0.0,4.296056267116813e-20,7.374353970806444e-27,0.0,-1.1599694567599648e-36,3.4135816996120673e-38,0.0,0.0,0.0,0.0
900.0,28386000.0,1.2188010540158238e-12,2.0879840610291293e-19,0.0,4.296056267113163e-20,7.374355045054298e-27,0.0,-1.1573889395023582e-36,3.4059855866240873e-38,0.0,0.0,0.0,0.0
901.0,28417540.0,1.2201560301624706e-12,2.0903099327793718e-19,0.0,4.2960562671095205e-20,7.374356116914326e-27,0.0,-1.1548170237684397e-36,3.398414800462439e-38,0.0,0.0,0.0,0.0
902.0,28449080.0,1.2215110063091164e-12,2.0926358048673036e-19,0.0,4.2960562671058866e-20,7.374357186394481e-27,0.0,-1.1522536713725367e-36,3.3908692286597893e-38,0.0,0.0,0.0,0.0
903.0,28480620.0,1.222865982455761e-12,2.0949616772921755e-19,0.0,4.2960562671022604e-20,7.374358253502679e-27,0.0,-1.149698844340646e-36,3.383348759372403e-38,0.0,0.0,0.0,0.0
904.0,28512160.0,1.2242209586024045e-12,2.0972875500532404e-19,0.0,4.296056267098642e-20,7.374359318246804e-27,0.0,-1.1471525049090235e-36,3.3758532813759856e-38,0.0,0.0,0.0,0.0
905.0,28543700.0,1.2255759347490469e-12,2.099613423149754e-19,0.0,4.296056267095032e-20,7.374360380634702e-27,0.0,-1.1446146155227908e-36,3.3683826840615816e-38,0.0,0.0,0.0,0.0
906.0,28575240.0,1.226930910895688e-12,2.1019392965809744e-19,0.0,4.29605626709143e-20,7.374361440674188e-27,0.0,-1.1420851388345516e-36,3.3609368574314874e-38,0.0,0.0,0.0,0.0
907.0,28606780.0,1.228285887042328e-12,2.104265170346162e-19,0.0,4.296056267087836e-20,7.374362498373037e-27,0.0,-1.1395640377030141e-36,3.3535156920952027e-38,0.0,0.0,0.0,0.0
908.0,28638320.0,1.229640863188967e-12,2.1065910444445802e-19,0.0,4.2960562670842493e-20,7.374363553738994e-27,0.0,-1.1370512751916315e-36,3.3461190792654167e-38,0.0,0.0,0.0,0.0
909.0,28669860.0,1.2309958393356048e-12,2.108916918875494e-19,0.0,4.296056267080671e-20,7.37436460677977e-27,0.0,-1.1345468145672462e-36,3.338746910754017e-38,0.0,0.0,0.0,0.0
910.0,28701400.0,1.2323508154822415e-12,2.1112427936381713e-19,0.0,4.2960562670771005e-20,7.374365657503039e-27,0.0,-1.1320506192987486e-36,3.3313990789681355e-38,0.0,0.0,0.0,0.0
911.0,28732940.0,1.233705791628877e-12,2.1135686687318825e-19,0.0,4.296056267073538e-20,7.374366705916445e-27,0.0,-1.1295626530557459e-36,3.3240754769062243e-38,0.0,0.0,0.0,0.0
912.0,28764480.0,1.2350607677755116e-12,2.1158945441559003e-19,0.0,4.2960562670699836e-20,7.374367752027595e-27,0.0,-1.1270828797072374e-36,3.316775998154154e-38,0.0,0.0,0.0,0.0
913.0,28796020.0,1.236415743922145e-12,2.1182204199094997e-19,0.0,4.296056267066436e-20,7.374368795844064e-27,0.0,-1.1246112633203058e-36,3.309500536881356e-38,0.0,0.0,0.0,0.0
914.0,28827560.0,1.237770720068777e-12,2.120546295991958e-19,0.0,4.296056267062897e-20,7.374369837373395e-27,0.0,-1.1221477681588136e-36,3.302248987836984e-38,0.0,0.0,0.0,0.0
915.0,28859100.0,1.2391256962154081e-12,2.1228721724025552e-19,0.0,4.296056267059365e-20,7.374370876623096e-27,0.0,-1.1196923586821122e-36,3.295021246346104e-38,0.0,0.0,0.0,0.0
916.0,28890640.0,1.240480672362038e-12,2.1251980491405734e-19,0.0,4.296056267055841e-20,7.374371913600644e-27,0.0,-1.1172449995437587e-36,3.287817208305919e-38,0.0,0.0,0.0,0.0
917.0,28922180.0,1.2418356485086669e-12,2.1275239262052973e-19,0.0,4.296056267052325e-20,7.37437294831348e-27,0.0,-1.1148056555902466e-36,3.280636770182022e-38,0.0,0.0,0.0,0.0
918.0,28953720.0,1.2431906246552945e-12,2.1298498035960136e-19,0.0,4.296056267048817e-20,7.374373980769018e-27,0.0,-1.1123742918597395e-36,3.2734798290046745e-38,0.0,0.0,0.0,0.0
919.0,28985260.0,1.2445456008019212e-12,2.1321756813120116e-19,0.0,4.296056267045316e-20,7.374375010974636e-27,0.0,-1.1099508735808223e-36,3.266346282365115e-38,0.0,0.0,0.0,0.0
920.0,29016800.0,1.2459005769485468e-12,2.1345015593525827e-19,0.0,4.296056267041823e-20,7.374376038937679e-27,0.0,-1.107535366171255e-36,3.2592360284118954e-38,0.0,0.0,0.0,0.0
921.0,29048340.0,1.2472555530951712e-12,2.1368274377170209e-19,0.0,4.2960562670383376e-20,7.374377064665463e-27,0.0,-1.1051277352367418e-36,3.2521489658472473e-38,0.0,0.0,0.0,0.0
922.0,29079880.0,1.2486105292417947e-12,2.1391533164046223e-19,0.0,4.2960562670348595e-20,7.37437808816527e-27,0.0,-1.102727946569704e-36,3.2450849939234717e-38,0.0,0.0,0.0,0.0
923.0,29111420.0,1.2499655053884169e-12,2.1414791954146854e-19,0.0,4.296056267031389e-20,7.374379109444352e-27,0.0,-1.1003359661480662e-36,3.2380440124393587e-38,0.0,0.0,0.0,0.0
924.0,29142960.0,1.251320481535038e-12,2.1438050747465107e-19,0.0,4.296056267027926e-20,7.374380128509928e-27,0.0,-1.0979517601340504e-36,3.231025921736637e-38,0.0,0.0,0.0,0.0
925.0,29174500.0,1.252675457681658e-12,2.1461309543994015e-19,0.0,4.296056267024471e-20,7.374381145369187e-27,0.0,-1.0955752948729798e-36,3.2240306226964423e-38,0.0,0.0,0.0,0.0
926.0,29206040.0,1.254030433828277e-12,2.1484568343726628e-19,0.0,4.296056267021023e-20,7.374382160029286e-27,0.0,-1.0932065368920892e-36,3.217058016735821e-38,0.0,0.0,0.0,0.0
927.0,29237580.0,1.255385409974895e-12,2.1507827146656022e-19,0.0,4.296056267017582e-20,7.374383172497351e-27,0.0,-1.0908454528993505e-36,3.21010800580426e-38,0.0,0.0,0.0,0.0
928.0,29269120.0,1.2567403861215118e-12,2.1531085952775296e-19,0.0,4.296056267014149e-20,7.374384182780478e-27,0.0,-1.0884920097822974e-36,3.203180492380233e-38,0.0,0.0,0.0,0.0
929.0,29300660.0,1.2580953622681275e-12,2.1554344762077568e-19,0.0,4.2960562670107234e-20,7.374385190885733e-27,0.0,-1.0861461746068681e-36,3.196275379467783e-38,0.0,0.0,0.0,0.0
930.0,29332200.0,1.2594503384147422e-12,2.157760357455598e-19,0.0,4.296056267007305e-20,7.37438619682015e-27,0.0,-1.0838079146162529e-36,3.1893925705931253e-38,0.0,0.0,0.0,0.0
931.0,29363740.0,1.2608053145613558e-12,2.16008623902037e-19,0.0,4.296056267003894e-20,7.374387200590732e-27,0.0,-1.0814771972297486e-36,3.1825319698012826e-38,0.0,0.0,0.0,0.0
932.0,29395280.0,1.2621602907079683e-12,2.1624121209013907e-19,0.0,4.2960562670004906e-20,7.374388202204456e-27,0.0,-1.079153990041627e-36,3.175693481652736e-38,0.0,0.0,0.0,0.0
933.0,29426820.0,1.2635152668545798e-12,2.1647380030979814e-19,0.0,4.2960562669970944e-20,7.374389201668266e-27,0.0,-1.0768382608200042e-36,3.1688770112201054e-38,0.0,0.0,0.0,0.0
934.0,29458360.0,1.26487024300119e-12,2.167063885609465e-19,0.0,4.2960562669937054e-20,7.374390198989075e-27,0.0,-1.0745299775057265e-36,3.162082464084857e-38,0.0,0.0,0.0,0.0
935.0,29489900.0,1.2662252191477994e-12,2.169389768435167e-19,0.0,4.2960562669903235e-20,7.374391194173769e-27,0.0,-1.0722291082112581e-36,3.155309746334034e-38,0.0,0.0,0.0,0.0
936.0,29521440.0,1.2675801952944076e-12,2.1717156515744143e-19,0.0,4.296056266986949e-20,7.374392187229204e-27,0.0,-1.0699356212195816e-36,3.148558764557012e-38,0.0,0.0,0.0,0.0
937.0,29552980.0,1.2689351714410147e-12,2.1740415350265365e-19,0.0,4.2960562669835816e-20,7.374393178162204e-27,0.0,-1.0676494849831047e-36,3.1418294258422766e-38,0.0,0.0,0.0,0.0
938.0,29584520.0,1.2702901475876208e-12,2.1763674187908655e-19,0.0,4.2960562669802214e-20,7.374394166979569e-27,0.0,-1.0653706681225734e-36,3.1351216377742256e-38,0.0,0.0,0.0,0.0
939.0,29616060.0,1.2716451237342258e-12,2.178693302866735e-19,0.0,4.2960562669768685e-20,7.374395153688065e-27,0.0,-1.0630991394259982e-36,3.128435308429998e-38,0.0,0.0,0.0,0.0
940.0,29647600.0,1.2730000998808298e-12,2.1810191872534805e-19,0.0,4.296056266973523e-20,7.374396138294432e-27,0.0,-1.0608348678475827e-36,3.1217703463763254e-38,0.0,0.0,0.0,0.0
941.0,29679140.0,1.2743550760274329e-12,2.1833450719504406e-19,0.0,4.2960562669701843e-20,7.374397120805381e-27,0.0,-1.0585778225066657e-36,3.1151266606664046e-38,0.0,0.0,0.0,0.0
942.0,29710680.0,1.2757100521740347e-12,2.1856709569569554e-19,0.0,4.2960562669668525e-20,7.374398101227594e-27,0.0,-1.0563279726866646e-36,3.108504160836795e-38,0.0,0.0,0.0,0.0
943.0,29742220.0,1.2770650283206355e-12,2.1879968422723667e-19,0.0,4.296056266963528e-20,7.374399079567724e-27,0.0,-1.0540852878340331e-36,3.1019027569043377e-38,0.0,0.0,0.0,0.0
944.0,29773760.0,1.2784200044672353e-12,2.1903227278960193e-19,0.0,4.2960562669602104e-20,7.374400055832396e-27,0.0,-1.0518497375572243e-36,3.095322359363107e-38,0.0,0.0,0.0,0.0
945.0,29805300.0,1.279774980613834e-12,2.1926486138272597e-19,0.0,4.2960562669568996e-20,7.374401030028208e-27,0.0,-1.0496212916256582e-36,3.0887628791813636e-38,0.0,0.0,0.0,0.0
946.0,29836840.0,1.2811299567604318e-12,2.194974500065436e-19,0.0,4.296056266953596e-20,7.374402002161729e-27,0.0,-1.047399919968702e-36,3.0822242277985527e-38,0.0,0.0,0.0,0.0
947.0,29868380.0,1.2824849329070284e-12,2.1973003866098993e-19,0.0,4.2960562669503e-20,7.3744029722395e-27,0.0,-1.0451855926746555e-36,3.075706317122311e-38,0.0,0.0,0.0,0.0
948.0,29899920.0,1.283839909053624e-12,2.199626273460002e-19,0.0,4.29605626694701e-20,7.374403940268038e-27,0.0,-1.0429782799897429e-36,3.0692090595255024e-38,0.0,0.0,0.0,0.0
949.0,29931460.0,1.2851948852002185e-12,2.2019521606150986e-19,0.0,4.2960562669437275e-20,7.374404906253827e-27,0.0,-1.040777952317114e-36,3.0627323678432665e-38,0.0,0.0,0.0,0.0
950.0,29963000.0,1.286549861346812e-12,2.2042780480745456e-19,0.0,4.2960562669404516e-20,7.374405870203326e-27,0.0,-1.0385845802158532e-36,3.056276155370105e-38,0.0,0.0,0.0,0.0
951.0,29994540.0,1.2879048374934045e-12,2.2066039358377027e-19,0.0,4.296056266937183e-20,7.374406832122968e-27,0.0,-1.0363981343999932e-36,3.0498403358569715e-38,0.0,0.0,0.0,0.0
952.0,30026080.0,1.289259813639996e-12,2.20892982390393e-19,0.0,4.296056266933921e-20,7.374407792019156e-27,0.0,-1.0342185857375372e-36,3.0434248235083926e-38,0.0,0.0,0.0,0.0
953.0,30057620.0,1.2906147897865865e-12,2.21125571227259e-19,0.0,4.296056266930666e-20,7.374408749898272e-27,0.0,-1.03204590524949e-36,3.037029532979612e-38,0.0,0.0,0.0,0.0
954.0,30089160.0,1.291969765933176e-12,2.2135816009430485e-19,0.0,4.296056266927418e-20,7.374409705766663e-27,0.0,-1.0298800641088936e-36,3.0306543793737483e-38,0.0,0.0,0.0,0.0
955.0,30120700.0,1.2933247420797645e-12,2.2159074899146717e-19,0.0,4.296056266924176e-20,7.374410659630656e-27,0.0,-1.0277210336398716e-36,3.0242992782389807e-38,0.0,0.0,0.0,0.0
956.0,30152240.0,1.294679718226352e-12,2.2182333791868286e-19,0.0,4.296056266920942e-20,7.374411611496548e-27,0.0,-1.0255687853166793e-36,3.01796414556575e-38,0.0,0.0,0.0,0.0
957.0,30183780.0,1.2960346943729383e-12,2.22055926875889e-19,0.0,4.296056266917714e-20,7.37441256137061e-27,0.0,-1.0234232907627624e-36,3.011648897783982e-38,0.0,0.0,0.0,0.0
958.0,30215320.0,1.2973896705195235e-12,2.222885158630228e-19,0.0,4.296056266914493e-20,7.374413509259088e-27,0.0,-1.0212845217498202e-36,3.0053534517603315e-38,0.0,0.0,0.0,0.0
959.0,30246860.0,1.2987446466661077e-12,2.2252110488002183e-19,0.0,4.2960562669112786e-20,7.374414455168202e-27,0.0,-1.0191524501968801e-36,2.999077724795451e-38,0.0,0.0,0.0,0.0
960.0,30278400.0,1.300099622812691e-12,2.227536939268237e-19,0.0,4.2960562669080707e-20,7.374415399104146e-27,0.0,-1.0170270481693717e-36,2.992821634621267e-38,0.0,0.0,0.0,0.0
961.0,30309940.0,1.3014545989592732e-12,2.2298628300336633e-19,0.0,4.2960562669048694e-20,7.374416341073086e-27,0.0,-1.0149082878782147e-36,2.986585099398288e-38,0.0,0.0,0.0,0.0
962.0,30341480.0,1.3028095751058544e-12,2.232188721095877e-19,0.0,4.296056266901675e-20,7.374417281081166e-27,0.0,-1.0127961416789102e-36,2.9803680377129297e-38,0.0,0.0,0.0,0.0
963.0,30373020.0,1.3041645512524346e-12,2.234514612454261e-19,0.0,4.296056266898487e-20,7.3744182191345e-27,0.0,-1.0106905820706384e-36,2.9741703685748534e-38,0.0,0.0,0.0,0.0
964.0,30404560.0,1.3055195273990138e-12,2.2368405041081996e-19,0.0,4.2960562668953054e-20,7.374419155239181e-27,0.0,-1.0085915816953637e-36,2.967992011414336e-38,0.0,0.0,0.0,0.0
965.0,30436100.0,1.306874503545592e-12,2.2391663960570794e-19,0.0,4.2960562668921306e-20,7.374420089401273e-27,0.0,-1.0064991133369455e-36,2.961832886079642e-38,0.0,0.0,0.0,0.0
966.0,30467640.0,1.3082294796921694e-12,2.2414922883002885e-19,0.0,4.2960562668889625e-20,7.374421021626818e-27,0.0,-1.0044131499202567e-36,2.955692912834428e-38,0.0,0.0,0.0,0.0
967.0,30499180.0,1.3095844558387457e-12,2.2438181808372173e-19,0.0,4.296056266885801e-20,7.37442195192183e-27,0.0,-1.0023336645103073e-36,2.9495720123551645e-38,0.0,0.0,0.0,0.0
968.0,30530720.0,1.310939431985321e-12,2.246144073667257e-19,0.0,4.296056266882646e-20,7.374422880292302e-27,0.0,-1.000260630311375e-36,2.9434701057285716e-38,0.0,0.0,0.0,0.0
969.0,30562260.0,1.3122944081318954e-12,2.248469966789803e-19,0.0,4.296056266879498e-20,7.374423806744199e-27,0.0,-9.981940206661431e-37,2.937387114449075e-38,0.0,0.0,0.0,0.0
970.0,30593800.0,1.3136493842784688e-12,2.25079586020425e-19,0.0,4.296056266876356e-20,7.37442473128346e-27,0.0,-9.961338090548413e-37,2.9313229604162827e-38,0.0,0.0,0.0,0.0
971.0,30625340.0,1.3150043604250411e-12,2.253121753909996e-19,0.0,4.296056266873221e-20,7.374425653916004e-27,0.0,-9.940799690943974e-37,2.925277565932476e-38,0.0,0.0,0.0,0.0
972.0,30656880.0,1.3163593365716124e-12,2.2554476479064406e-19,0.0,4.296056266870092e-20,7.374426574647723e-27,0.0,-9.9203247453759e-37,2.9192508537001224e-38,0.0,0.0,0.0,0.0
973.0,30688420.0,1.3177143127181827e-12,2.2577735421929853e-19,0.0,4.2960562668669695e-20,7.374427493484485e-27,0.0,-9.899912992722129e-37,2.9132427468194036e-38,0.0,0.0,0.0,0.0
974.0,30719960.0,1.319069288864752e-12,2.260099436769033e-19,0.0,4.296056266863854e-20,7.374428410432135e-27,0.0,-9.879564173202395e-37,2.9072531687857646e-38,0.0,0.0,0.0,0.0
975.0,30751500.0,1.3204242650113203e-12,2.2624253316339887e-19,0.0,4.296056266860744e-20,7.374429325496492e-27,0.0,-9.859278028369985e-37,2.9012820434874726e-38,0.0,0.0,0.0,0.0
976.0,30783040.0,1.3217792411578878e-12,2.2647512267872596e-19,0.0,4.296056266857641e-20,7.374430238683352e-27,0.0,-9.839054301103533e-37,2.8953292952032094e-38,0.0,0.0,0.0,0.0
977.0,30814580.0,1.3231342173044543e-12,2.267077122228255e-19,0.0,4.2960562668545437e-20,7.374431149998487e-27,0.0,-9.818892735598846e-37,2.889394848599658e-38,0.0,0.0,0.0,0.0
978.0,30846120.0,1.3244891934510197e-12,2.2694030179563845e-19,0.0,4.296056266851453e-20,7.374432059447647e-27,0.0,-9.798793077360847e-37,2.8834786287291297e-38,0.0,0.0,0.0,0.0
979.0,30877660.0,1.3258441695975842e-12,2.2717289139710613e-19,0.0,4.2960562668483687e-20,7.374432967036555e-27,0.0,-9.778755073195526e-37,2.877580561027191e-38,0.0,0.0,0.0,0.0
980.0,30909200.0,1.3271991457441476e-12,2.274054810271699e-19,0.0,4.296056266845291e-20,7.374433872770916e-27,0.0,-9.758778471201974e-37,2.8717005713103207e-38,0.0,0.0,0.0,0.0
981.0,30940740.0,1.32855412189071e-12,2.2763807068577133e-19,0.0,4.296056266842219e-20,7.374434776656406e-27,0.0,-9.738863020764454e-37,2.865838585773567e-38,0.0,0.0,0.0,0.0
982.0,30972280.0,1.3299090980372717e-12,2.2787066037285227e-19,0.0,4.2960562668391537e-20,7.374435678698682e-27,0.0,-9.71900847254457e-37,2.859994530988247e-38,0.0,0.0,0.0,0.0
983.0,31003820.0,1.3312640741838323e-12,2.2810325008835465e-19,0.0,4.2960562668360945e-20,7.374436578903375e-27,0.0,-9.699214578473418e-37,2.8541683338996295e-38,0.0,0.0,0.0,0.0
984.0,31035360.0,1.3326190503303919e-12,2.283358398322206e-19,0.0,4.296056266833041e-20,7.374437477276095e-27,0.0,-9.679481091743876e-37,2.8483599218246636e-38,0.0,0.0,0.0,0.0
985.0,31066900.0,1.3339740264769505e-12,2.285684296043924e-19,0.0,4.2960562668299947e-20,7.374438373822428e-27,0.0,-9.659807766802895e-37,2.8425692224497117e-38,0.0,0.0,0.0,0.0
986.0,31098440.0,1.3353290026235083e-12,2.288010194048126e-19,0.0,4.296056266826954e-20,7.374439268547938e-27,0.0,-9.640194359343857e-37,2.836796163828293e-38,0.0,0.0,0.0,0.0
987.0,31129980.0,1.336683978770065e-12,2.2903360923342376e-19,0.0,4.2960562668239196e-20,7.374440161458167e-27,0.0,-9.620640626299e-37,2.8310406743788494e-38,0.0,0.0,0.0,0.0
988.0,31161520.0,1.3380389549166208e-12,2.292661990901688e-19,0.0,4.2960562668208917e-20,7.374441052558633e-27,0.0,-9.601146325831878e-37,2.8253026828825336e-38,0.0,0.0,0.0,0.0
989.0,31193060.0,1.3393939310631756e-12,2.294987889749907e-19,0.0,4.29605626681787e-20,7.374441941854833e-27,0.0,-9.581711217329889e-37,2.819582118480998e-38,0.0,0.0,0.0,0.0
990.0,31224600.0,1.3407489072097295e-12,2.297313788878326e-19,0.0,4.296056266814854e-20,7.374442829352242e-27,0.0,-9.562335061396851e-37,2.8138789106742123e-38,0.0,0.0,0.0,0.0
991.0,31256140.0,1.3421038833562825e-12,2.2996396882863793e-19,0.0,4.296056266811844e-20,7.37444371505631e-27,0.0,-9.543017619845628e-37,2.8081929893182876e-38,0.0,0.0,0.0,0.0
992.0,31287680.0,1.3434588595028344e-12,2.3019655879735016e-19,0.0,4.29605626680884e-20,7.37444459897247e-27,0.0,-9.523758655690798e-37,2.8025242846233206e-38,0.0,0.0,0.0,0.0
993.0,31319220.0,1.3448138356493855e-12,2.30429148793913e-19,0.0,4.2960562668058423e-20,7.374445481106129e-27,0.0,-9.50455793314142e-37,2.796872727151258e-38,0.0,0.0,0.0,0.0
994.0,31350760.0,1.3461688117959356e-12,2.306617388182703e-19,0.0,4.2960562668028505e-20,7.374446361462672e-27,0.0,-9.485415217593767e-37,2.791238247813757e-38,0.0,0.0,0.0,0.0
