iteration,time,x,y,z,v_x,v_y,v_z,a_x,a_y,a_z,F_x,F_y,F_z
271.0,27.1,4.861161978002487e-22,4.640495377769518e-24,0.0,3.537122450196148e-23,5.07454693894318e-25,0.0,1.2507687980094577e-24,3.641471478179262e-26,0.0,0.0,0.0,0.0
272.0,27.200000000000003,4.896595721656377e-22,4.691423539088169e-24,0.0,3.549626280581984e-23,5.1110853247870235e-25,0.0,1.2503830385836148e-24,3.653838584384316e-26,0.0,0.0,0.0,0.0
273.0,27.3,4.93215448433538e-22,4.7427177022355115e-24,0.0,3.56212625521869e-23,5.147747304681553e-25,0.0,1.2499974636706186e-24,3.666197989452952e-26,0.0,0.0,0.0,0.0
274.0,27.400000000000002,4.967838227491224e-22,4.794379102767288e-24,0.0,3.574622375950179e-23,5.184532801673677e-25,0.0,1.2496120731488645e-24,3.6785496992123416e-26,0.0,0.0,0.0,0.0
275.0,27.5,5.003646912594071e-22,4.8464089754699985e-24,0.0,3.587114644619147e-23,5.22144173886852e-25,0.0,1.2492268668968533e-24,3.6908937194843495e-26,0.0,0.0,0.0,0.0
276.0,27.6,5.039580501132502e-22,4.898808554361488e-24,0.0,3.599603063067079e-23,5.258474039429375e-25,0.0,1.2488418447931853e-24,3.703230056085535e-26,0.0,0.0,0.0,0.0
277.0,27.700000000000003,5.075638954613509e-22,4.951579072691523e-24,0.0,3.6120876331342447e-23,5.295629626577646e-25,0.0,1.248457006716564e-24,3.715558714827158e-26,0.0,0.0,0.0,0.0
278.0,27.8,5.111822234562479e-22,5.004721762942375e-24,0.0,3.6245683566597024e-23,5.332908423592797e-25,0.0,1.248072352545795e-24,3.7278797015151846e-26,0.0,0.0,0.0,0.0
279.0,27.900000000000002,5.148130302523183e-22,5.0582378568294006e-24,0.0,3.6370452354813e-23,5.370310353812301e-25,0.0,1.2476878821597836e-24,3.740193021950292e-26,0.0,0.0,0.0,0.0
280.0,28.0,5.184563120057768e-22,5.11212858530162e-24,0.0,3.6495182714356754e-23,5.40783534063158e-25,0.0,1.2473035954375374e-24,3.752498681927873e-26,0.0,0.0,0.0,0.0
281.0,28.1,5.221120648746738e-22,5.1663951785422976e-24,0.0,3.661987466358257e-23,5.44548330750396e-25,0.0,1.246919492258165e-24,3.7647966872380464e-26,0.0,0.0,0.0,0.0
282.0,28.200000000000003,5.257802850188945e-22,5.22103886596952e-24,0.0,3.6744528220832656e-23,5.483254177940617e-25,0.0,1.2465355725008768e-24,3.777087043665659e-26,0.0,0.0,0.0,0.0
283.0,28.3,5.294609686001581e-22,5.276060876236776e-24,0.0,3.6869143404437154e-23,5.52114787551052e-25,0.0,1.2461518360449836e-24,3.789369756990291e-26,0.0,0.0,0.0,0.0
284.0,28.400000000000002,5.331541117820156e-22,5.33146243723353e-24,0.0,3.6993720232714146e-23,5.559164323840382e-25,0.0,1.245768282769898e-24,3.8016448329862633e-26,0.0,0.0,0.0,0.0
285.0,28.5,5.368597107298498e-22,5.3872447760858054e-24,0.0,3.711825872396966e-23,5.597303446614609e-25,0.0,1.2453849125551335e-24,3.8139122774226466e-26,0.0,0.0,0.0,0.0
286.0,28.6,5.405777616108732e-22,5.443409119156755e-24,0.0,3.724275889649769e-23,5.635565167575242e-25,0.0,1.2450017252803032e-24,3.8261720960632555e-26,0.0,0.0,0.0,0.0
287.0,28.700000000000003,5.443082605941271e-22,5.49995669204724e-24,0.0,3.73672207685802e-23,5.673949410521908e-25,0.0,1.2446187208251213e-24,3.838424294666666e-26,0.0,0.0,0.0,0.0
288.0,28.8,5.4805120385048045e-22,5.5568887195964085e-24,0.0,3.749164435848714e-23,5.71245609931177e-25,0.0,1.2442358990694036e-24,3.850668878986218e-26,0.0,0.0,0.0,0.0
289.0,28.900000000000002,5.518065875526286e-22,5.6142064258822645e-24,0.0,3.761602968447645e-23,5.751085157859471e-25,0.0,1.2438532598930656e-24,3.862905854770017e-26,0.0,0.0,0.0,0.0
290.0,29.0,5.555744078750922e-22,5.671911034222247e-24,0.0,3.7740376764794063e-23,5.7898365101370805e-25,0.0,1.2434708031761234e-24,3.875135227760948e-26,0.0,0.0,0.0,0.0
291.0,29.1,5.593546609942156e-22,5.7300037671738025e-24,0.0,3.786468561767393e-23,5.828710080174047e-25,0.0,1.2430885287986932e-24,3.8873570036966667e-26,0.0,0.0,0.0,0.0
292.0,29.200000000000003,5.631473430881662e-22,5.788485846534958e-24,0.0,3.798895626133803e-23,5.867705792057143e-25,0.0,1.2427064366409907e-24,3.8995711883096194e-26,0.0,0.0,0.0,0.0
293.0,29.3,5.669524503369329e-22,5.847358493344896e-24,0.0,3.8113188713996365e-23,5.906823569930414e-25,0.0,1.2423245265833335e-24,3.911777787327047e-26,0.0,0.0,0.0,0.0
294.0,29.400000000000002,5.707699789223251e-22,5.9066229278845234e-24,0.0,3.823738299384698e-23,5.946063337995124e-25,0.0,1.241942798506137e-24,3.923976806470977e-26,0.0,0.0,0.0,0.0
295.0,29.5,5.745999250279712e-22,5.9662803696770476e-24,0.0,3.836153911907597e-23,5.985425020509706e-25,0.0,1.2415612522899184e-24,3.936168251458249e-26,0.0,0.0,0.0,0.0
296.0,29.6,5.784422848393179e-22,6.026332037488545e-24,0.0,3.84856571078575e-23,6.024908541789711e-25,0.0,1.2411798878152939e-24,3.948352128000506e-26,0.0,0.0,0.0,0.0
297.0,29.700000000000003,5.822970545436285e-22,6.086779149328532e-24,0.0,3.86097369783538e-23,6.064513826207754e-25,0.0,1.2407987049629784e-24,3.9605284418042024e-26,0.0,0.0,0.0,0.0
298.0,29.8,5.861642303299819e-22,6.147622922450538e-24,0.0,3.873377874871518e-23,6.1042407981934595e-25,0.0,1.2404177036137885e-24,3.9726971985706147e-26,0.0,0.0,0.0,0.0
299.0,29.900000000000002,5.900438083892717e-22,6.208864573352672e-24,0.0,3.8857782437080044e-23,6.144089382233418e-25,0.0,1.2400368836486377e-24,3.9848584039958417e-26,0.0,0.0,0.0,0.0
300.0,30.0,5.939357849142044e-22,6.270505317778195e-24,0.0,3.89817480615749e-23,6.184059502871126e-25,0.0,1.239656244948541e-24,3.9970120637708115e-26,0.0,0.0,0.0,0.0
301.0,30.1,5.978401560992988e-22,6.332546370716085e-24,0.0,3.910567564031436e-23,6.224151084706939e-25,0.0,1.2392757873946113e-24,4.0091581835812903e-26,0.0,0.0,0.0,0.0
302.0,30.200000000000003,6.017569181408846e-22,6.39498894640161e-24,0.0,3.922956519140116e-23,6.264364052398018e-25,0.0,1.2388955108680614e-24,4.0212967691078834e-26,0.0,0.0,0.0,0.0
303.0,30.3,6.05686067237101e-22,6.4578342583168916e-24,0.0,3.935341673292618e-23,6.304698330658278e-25,0.0,1.238515415250204e-24,4.033427826026046e-26,0.0,0.0,0.0,0.0
304.0,30.400000000000002,6.096275995878957e-22,6.5210835191914745e-24,0.0,3.947723028296843e-23,6.345153844258339e-25,0.0,1.2381355004224485e-24,4.045551360006081e-26,0.0,0.0,0.0,0.0
305.0,30.5,6.135815113950238e-22,6.584737941002894e-24,0.0,3.960100585959506e-23,6.38573051802547e-25,0.0,1.2377557662663044e-24,4.0576673767131484e-26,0.0,0.0,0.0,0.0
306.0,30.6,6.175477988620467e-22,6.648798734977238e-24,0.0,3.9724743480861397e-23,6.426428276843543e-25,0.0,1.2373762126633809e-24,4.0697758818072775e-26,0.0,0.0,0.0,0.0
307.0,30.700000000000003,6.215264581943302e-22,6.71326711158972e-24,0.0,3.984844316481093e-23,6.467247045652976e-25,0.0,1.236996839495384e-24,4.08187688094336e-26,0.0,0.0,0.0,0.0
308.0,30.8,6.255174855990446e-22,6.778144280565239e-24,0.0,3.9972104929475344e-23,6.508186749450688e-25,0.0,1.2366176466441206e-24,4.093970379771167e-26,0.0,0.0,0.0,0.0
309.0,30.900000000000002,6.295208772851621e-22,6.843431450878942e-24,0.0,4.0095728792874495e-23,6.549247313290041e-25,0.0,1.2362386339914933e-24,4.1060563839353444e-26,0.0,0.0,0.0,0.0
310.0,31.0,6.335366294634567e-22,6.909129830756796e-24,0.0,4.021931477301645e-23,6.590428662280795e-25,0.0,1.2358598014195048e-24,4.118134899075425e-26,0.0,0.0,0.0,0.0
311.0,31.1,6.375647383465024e-22,6.975240627676145e-24,0.0,4.0342862887897476e-23,6.631730721589053e-25,0.0,1.2354811488102562e-24,4.130205930825834e-26,0.0,0.0,0.0,0.0
312.0,31.200000000000003,6.416052001486723e-22,7.041765048366276e-24,0.0,4.046637315550207e-23,6.673153416437212e-25,0.0,1.2351026760459454e-24,4.142269484815889e-26,0.0,0.0,0.0,0.0
313.0,31.3,6.456580110861376e-22,7.108704298808982e-24,0.0,4.058984559380296e-23,6.71469667210391e-25,0.0,1.2347243830088699e-24,4.154325566669814e-26,0.0,0.0,0.0,0.0
314.0,31.400000000000002,6.497231673768658e-22,7.176059584239122e-24,0.0,4.07132802207611e-23,6.756360413923977e-25,0.0,1.2343462695814247e-24,4.166374182006738e-26,0.0,0.0,0.0,0.0
315.0,31.5,6.538006652406202e-22,7.243832109145184e-24,0.0,4.083667705432571e-23,6.798144567288384e-25,0.0,1.233968335646102e-24,4.1784153364406994e-26,0.0,0.0,0.0,0.0
316.0,31.6,6.578905008989581e-22,7.312023077269847e-24,0.0,4.096003611243426e-23,6.84004905764419e-25,0.0,1.2335905810854923e-24,4.190449035580659e-26,0.0,0.0,0.0,0.0
317.0,31.700000000000003,6.6199267057523045e-22,7.38063369161054e-24,0.0,4.1083357413012486e-23,6.882073810494496e-25,0.0,1.233213005782284e-24,4.2024752850304993e-26,0.0,0.0,0.0,0.0
318.0,31.8,6.661071704945798e-22,7.449665154420005e-24,0.0,4.120664097397441e-23,6.9242187513983855e-25,0.0,1.2328356096192625e-24,4.2144940903890306e-26,0.0,0.0,0.0,0.0
319.0,31.900000000000002,6.702339968839396e-22,7.519118667206851e-24,0.0,4.1329886813222345e-23,6.966483805970885e-25,0.0,1.2324583924793111e-24,4.226505457249998e-26,0.0,0.0,0.0,0.0
320.0,32.0,6.7437314597203305e-22,7.58899543073612e-24,0.0,4.1453094948646885e-23,7.008868899882906e-25,0.0,1.2320813542454106e-24,4.2385093912020904e-26,0.0,0.0,0.0,0.0
321.0,32.1,6.785246139893717e-22,7.659296645029842e-24,0.0,4.157626539812695e-23,7.051373958861195e-25,0.0,1.2317044948006383e-24,4.2505058978289334e-26,0.0,0.0,0.0,0.0
322.0,32.2,6.826883971682545e-22,7.73002350936759e-24,0.0,4.169939817952977e-23,7.093998908688286e-25,0.0,1.2313278140281698e-24,4.262494982709113e-26,0.0,0.0,0.0,0.0
323.0,32.300000000000004,6.868644917427666e-22,7.801177222287043e-24,0.0,4.18224933107109e-23,7.136743675202448e-25,0.0,1.2309513118112763e-24,4.27447665141616e-26,0.0,0.0,0.0,0.0
324.0,32.4,6.9105289394877785e-22,7.872758981584544e-24,0.0,4.194555080951423e-23,7.179608184297633e-25,0.0,1.2305749880333282e-24,4.2864509095185764e-26,0.0,0.0,0.0,0.0
325.0,32.5,6.952536000239421e-22,7.944769984315648e-24,0.0,4.2068570693772004e-23,7.222592361923431e-25,0.0,1.23019884257779e-24,4.298417762579826e-26,0.0,0.0,0.0,0.0
326.0,32.6,6.99466606207696e-22,8.017211426795691e-24,0.0,4.2191552981304826e-23,7.265696134085014e-25,0.0,1.229822875328226e-24,4.310377216158349e-26,0.0,0.0,0.0,0.0
327.0,32.7,7.036919087412573e-22,8.090084504600332e-24,0.0,4.2314497689921656e-23,7.30891942684309e-25,0.0,1.2294470861682945e-24,4.3223292758075535e-26,0.0,0.0,0.0,0.0
328.0,32.800000000000004,7.079295038676244e-22,8.163390412566117e-24,0.0,4.243740483741983e-23,7.352262166313848e-25,0.0,1.2290714749817522e-24,4.334273947075841e-26,0.0,0.0,0.0,0.0
329.0,32.9,7.121793878315746e-22,8.237130344791031e-24,0.0,4.2560274441585075e-23,7.395724278668914e-25,0.0,1.228696041652451e-24,4.346211235506597e-26,0.0,0.0,0.0,0.0
330.0,33.0,7.164415568796635e-22,8.311305494635053e-24,0.0,4.268310652019151e-23,7.439305690135297e-25,0.0,1.2283207860643402e-24,4.3581411466381995e-26,0.0,0.0,0.0,0.0
331.0,33.1,7.207160072602231e-22,8.385917054720706e-24,0.0,4.280590109100166e-23,7.483006326995337e-25,0.0,1.2279457081014648e-24,4.3700636860040244e-26,0.0,0.0,0.0,0.0
332.0,33.2,7.250027352233615e-22,8.460966216933616e-24,0.0,4.2928658171766454e-23,7.526826115586661e-25,0.0,1.2275708076479665e-24,4.381978859132455e-26,0.0,0.0,0.0,0.0
333.0,33.300000000000004,7.293017370209611e-22,8.53645417242306e-24,0.0,4.305137778022526e-23,7.57076498230213e-25,0.0,1.227196084588083e-24,4.3938866715468854e-26,0.0,0.0,0.0,0.0
334.0,33.4,7.336130089066776e-22,8.61238211160252e-24,0.0,4.3174059934105876e-23,7.614822853589788e-25,0.0,1.2268215388061474e-24,4.405787128765719e-26,0.0,0.0,0.0,0.0
335.0,33.5,7.3793654713593915e-22,8.688751224150234e-24,0.0,4.3296704651124535e-23,7.658999655952811e-25,0.0,1.2264471701865894e-24,4.4176802363023846e-26,0.0,0.0,0.0,0.0
336.0,33.6,7.422723479659447e-22,8.765562699009744e-24,0.0,4.341931194898593e-23,7.703295315949464e-25,0.0,1.2260729786139344e-24,4.4295659996653324e-26,0.0,0.0,0.0,0.0
337.0,33.7,7.466204076556632e-22,8.842817724390457e-24,0.0,4.354188184538321e-23,7.747709760193045e-25,0.0,1.2256989639728025e-24,4.4414444243580455e-26,0.0,0.0,0.0,0.0
338.0,33.800000000000004,7.509807224658322e-22,8.920517487768181e-24,0.0,4.3664414357997997e-23,7.792242915351836e-25,0.0,1.2253251261479118e-24,4.453315515879047e-26,0.0,0.0,0.0,0.0
339.0,33.9,7.553532886589571e-22,8.998663175885686e-24,0.0,4.3786909504500403e-23,7.836894708149054e-25,0.0,1.2249514650240736e-24,4.4651792797218946e-26,0.0,0.0,0.0,0.0
340.0,34.0,7.597381024993096e-22,9.077255974753246e-24,0.0,4.390936730254902e-23,7.881665065362807e-25,0.0,1.2245779804861952e-24,4.477035721375194e-26,0.0,0.0,0.0,0.0
341.0,34.1,7.641351602529266e-22,9.15629706964919e-24,0.0,4.403178776979095e-23,7.926553913826033e-25,0.0,1.224204672419281e-24,4.4888848463226117e-26,0.0,0.0,0.0,0.0
342.0,34.2,7.685444581876092e-22,9.235787645120452e-24,0.0,4.415417092386179e-23,7.971561180426462e-25,0.0,1.2238315407084275e-24,4.500726660042857e-26,0.0,0.0,0.0,0.0
343.0,34.300000000000004,7.729659925729216e-22,9.315728884983117e-24,0.0,4.4276516782385675e-23,8.016686792106559e-25,0.0,1.2234585852388289e-24,4.5125611680097146e-26,0.0,0.0,0.0,0.0
344.0,34.4,7.773997596801897e-22,9.396121972322967e-24,0.0,4.4398825362975253e-23,8.0619306758634795e-25,0.0,1.2230858058957735e-24,4.524388375692029e-26,0.0,0.0,0.0,0.0
345.0,34.5,7.818457557825e-22,9.476968089496029e-24,0.0,4.452109668323172e-23,8.107292758749017e-25,0.0,1.2227132025646443e-24,4.5362082885537206e-26,0.0,0.0,0.0,0.0
346.0,34.6,7.863039771546988e-22,9.558268418129122e-24,0.0,4.464333076074481e-23,8.152772967869555e-25,0.0,1.2223407751309191e-24,4.548020912053786e-26,0.0,0.0,0.0,0.0
347.0,34.7,7.907744200733907e-22,9.6400241391204e-24,0.0,4.476552761309283e-23,8.198371230386018e-25,0.0,1.2219685234801719e-24,4.5598262516463133e-26,0.0,0.0,0.0,0.0
348.0,34.800000000000004,7.952570808169374e-22,9.722236432639899e-24,0.0,4.4887687257842636e-23,8.244087473513823e-25,0.0,1.2215964474980702e-24,4.57162431278047e-26,0.0,0.0,0.0,0.0
349.0,34.9,7.997519556654571e-22,9.804906478130082e-24,0.0,4.5009809712549674e-23,8.289921624522828e-25,0.0,1.2212245470703752e-24,4.583415100900522e-26,0.0,0.0,0.0,0.0
350.0,35.0,8.042590409008224e-22,9.888035454306383e-24,0.0,4.513189499475797e-23,8.335873610737287e-25,0.0,1.220852822082944e-24,4.595198621445831e-26,0.0,0.0,0.0,0.0
351.0,35.1,8.087783328066603e-22,9.971624539157749e-24,0.0,4.525394312200014e-23,8.381943359535795e-25,0.0,1.2204812724217282e-24,4.60697487985087e-26,0.0,0.0,0.0,0.0
352.0,35.2,8.133098276683501e-22,1.0055674909947184e-23,0.0,4.537595411179742e-23,8.428130798351248e-25,0.0,1.220109897972772e-24,4.6187438815452133e-26,0.0,0.0,0.0,0.0
353.0,35.300000000000004,8.17853521773023e-22,1.0140187743212295e-23,0.0,4.5497927981659644e-23,8.474435854670783e-25,0.0,1.2197386986222163e-24,4.6305056319535583e-26,0.0,0.0,0.0,0.0
354.0,35.4,8.224094114095602e-22,1.0225164214765828e-23,0.0,4.5619864749085275e-23,8.52085845603574e-25,0.0,1.2193676742562939e-24,4.6422601364957204e-26,0.0,0.0,0.0,0.0
355.0,35.5,8.269774928685925e-22,1.0310605499696215e-23,0.0,4.574176443156141e-23,8.567398530041607e-25,0.0,1.2189968247613327e-24,4.6540074005866344e-26,0.0,0.0,0.0,0.0
356.0,35.6,8.315577624424987e-22,1.0396512772368113e-23,0.0,4.586362704656379e-23,8.61405600433797e-25,0.0,1.2186261500237543e-24,4.6657474296363725e-26,0.0,0.0,0.0,0.0
357.0,35.7,8.361502164254047e-22,1.0482887206422946e-23,0.0,4.59854526115568e-23,8.660830806628471e-25,0.0,1.2182556499300735e-24,4.677480229050136e-26,0.0,0.0,0.0,0.0
358.0,35.800000000000004,8.407548511131823e-22,1.0569729974779443e-23,0.0,4.6107241143993486e-23,8.707722864670754e-25,0.0,1.2178853243668996e-24,4.6892058042282727e-26,0.0,0.0,0.0,0.0
359.0,35.9,8.453716628034477e-22,1.0657042249634178e-23,0.0,4.622899266131558e-23,8.754732106276416e-25,0.0,1.217515173220936e-24,4.700924160566278e-26,0.0,0.0,0.0,0.0
360.0,36.0,8.500006477955612e-22,1.0744825202462116e-23,0.0,4.6350707180953476e-23,8.801858459310963e-25,0.0,1.2171451963789785e-24,4.7126353034547925e-26,0.0,0.0,0.0,0.0
361.0,36.1,8.546418023906251e-22,1.0833080004017139e-23,0.0,4.647238472032627e-23,8.84910185169376e-25,0.0,1.2167753937279161e-24,4.7243392382796124e-26,0.0,0.0,0.0,0.0
362.0,36.2,8.592951228914834e-22,1.0921807824332597e-23,0.0,4.659402529684174e-23,8.896462211397977e-25,0.0,1.2164057651547326e-24,4.736035970421704e-26,0.0,0.0,0.0,0.0
363.0,36.300000000000004,8.639606056027203e-22,1.101100983272184e-23,0.0,4.671562892789639e-23,8.943939466450548e-25,0.0,1.2160363105465042e-24,4.747725505257194e-26,0.0,0.0,0.0,0.0
364.0,36.4,8.686382468306589e-22,1.1100687197778754e-23,0.0,4.683719563087543e-23,8.991533544932122e-25,0.0,1.2156670297904005e-24,4.7594078481573807e-26,0.0,0.0,0.0,0.0
365.0,36.5,8.733280428833602e-22,1.11908410873783e-23,0.0,4.6958725423152793e-23,9.039244374977009e-25,0.0,1.2152979227736832e-24,4.7710830044887386e-26,0.0,0.0,0.0,0.0
366.0,36.6,8.780299900706224e-22,1.128147266867705e-23,0.0,4.7080218322091166e-23,9.087071884773138e-25,0.0,1.2149289893837085e-24,4.7827509796129274e-26,0.0,0.0,0.0,0.0
367.0,36.7,8.82744084703979e-22,1.1372583108113727e-23,0.0,4.720167434504196e-23,9.135016002562007e-25,0.0,1.2145602295079244e-24,4.794411778886792e-26,0.0,0.0,0.0,0.0
368.0,36.800000000000004,8.874703230966983e-22,1.146417357140973e-23,0.0,4.7323093509345345e-23,9.18307665663863e-25,0.0,1.214191643033873e-24,4.8060654076623735e-26,0.0,0.0,0.0,0.0
369.0,36.9,8.922087015637821e-22,1.1556245223569682e-23,0.0,4.7444475832330263e-23,9.2312537753515e-25,0.0,1.2138232298491867e-24,4.817711871286903e-26,0.0,0.0,0.0,0.0
370.0,37.0,8.969592164219643e-22,1.1648799228881952e-23,0.0,4.756582133131442e-23,9.279547287102527e-25,0.0,1.2134549898415927e-24,4.829351175102819e-26,0.0,0.0,0.0,0.0
371.0,37.1,9.017218639897102e-22,1.17418367509192e-23,0.0,4.7687130023604314e-23,9.327957120347005e-25,0.0,1.2130869228989098e-24,4.8409833244477657e-26,0.0,0.0,0.0,0.0
372.0,37.2,9.064966405872152e-22,1.1835358952538902e-23,0.0,4.780840192649522e-23,9.37648320359355e-25,0.0,1.2127190289090497e-24,4.852608324654604e-26,0.0,0.0,0.0,0.0
373.0,37.300000000000004,9.112835425364035e-22,1.1929366995883889e-23,0.0,4.7929637057271224e-23,9.425125465404065e-25,0.0,1.2123513077600159e-24,4.8642261810514075e-26,0.0,0.0,0.0,0.0
374.0,37.4,9.160825661609273e-22,1.2023862042382878e-23,0.0,4.8050835433205215e-23,9.47388383439368e-25,0.0,1.2119837593399045e-24,4.875836898961472e-26,0.0,0.0,0.0,0.0
375.0,37.5,9.208937077861655e-22,1.2118845252751e-23,0.0,4.8171997071558904e-23,9.522758239230714e-25,0.0,1.211616383536903e-24,4.8874404837033244e-26,0.0,0.0,0.0,0.0
376.0,37.6,9.257169637392226e-22,1.2214317786990337e-23,0.0,4.8293121989582835e-23,9.57174860863662e-25,0.0,1.2112491802392916e-24,4.899036940590725e-26,0.0,0.0,0.0,0.0
377.0,37.7,9.305523303489276e-22,1.231028080439045e-23,0.0,4.841421020451638e-23,9.620854871385948e-25,0.0,1.2108821493354434e-24,4.910626274932669e-26,0.0,0.0,0.0,0.0
378.0,37.800000000000004,9.353998039458327e-22,1.2406735463528911e-23,0.0,4.853526173358776e-23,9.67007695630628e-25,0.0,1.2105152907138212e-24,4.922208492033398e-26,0.0,0.0,0.0,0.0
379.0,37.9,9.402593808622128e-22,1.2503682922271833e-23,0.0,4.865627659401406e-23,9.719414792278204e-25,0.0,1.210148604262981e-24,4.933783597192396e-26,0.0,0.0,0.0,0.0
380.0,38.0,9.451310574320635e-22,1.26011243377744e-23,0.0,4.8777254803001217e-23,9.768868308235249e-25,0.0,1.2097820898715707e-24,4.9453515957044076e-26,0.0,0.0,0.0,0.0
381.0,38.1,9.500148299911008e-22,1.2699060866481396e-23,0.0,4.889819637774405e-23,9.818437433163844e-25,0.0,1.2094157474283284e-24,4.9569124928594284e-26,0.0,0.0,0.0,0.0
382.0,38.2,9.549106948767592e-22,1.2797493664127732e-23,0.0,4.9019101335426256e-23,9.868122096103271e-25,0.0,1.2090495768220849e-24,4.9684662939427214e-26,0.0,0.0,0.0,0.0
383.0,38.300000000000004,9.598186484281915e-22,1.2896423885738975e-23,0.0,4.9139969693220435e-23,9.917922226145619e-25,0.0,1.2086835779417625e-24,4.9800130042348195e-26,0.0,0.0,0.0,0.0
384.0,38.400000000000006,9.647386869862668e-22,1.2995852685631882e-23,0.0,4.926080146828807e-23,9.967837752435735e-25,0.0,1.2083177506763744e-24,4.9915526290115245e-26,0.0,0.0,0.0,0.0
385.0,38.5,9.696708068935702e-22,1.3095781217414916e-23,0.0,4.938159667777958e-23,1.0017868604171174e-24,0.0,1.2079520949150244e-24,5.003085173543915e-26,0.0,0.0,0.0,0.0
386.0,38.6,9.746150044944009e-22,1.3196210633988783e-23,0.0,4.950235533883427e-23,1.0068014710602157e-24,0.0,1.2075866105469082e-24,5.0146106430983575e-26,0.0,0.0,0.0,0.0
387.0,38.7,9.795712761347715e-22,1.329714208754695e-23,0.0,4.96230774685804e-23,1.0118276001031522e-24,0.0,1.207221297461313e-24,5.0261290429365073e-26,0.0,0.0,0.0,0.0
388.0,38.800000000000004,9.845396181624073e-22,1.3398576729576182e-23,0.0,4.974376308413516e-23,1.0168652404814675e-24,0.0,1.206856155547616e-24,5.0376403783153066e-26,0.0,0.0,0.0,0.0
389.0,38.900000000000006,9.895200269267443e-22,1.3500515710857053e-23,0.0,4.986441220260469e-23,1.0219143851359546e-24,0.0,1.206491184695285e-24,5.049144654486999e-26,0.0,0.0,0.0,0.0
390.0,39.0,9.945124987789287e-22,1.3602960181464483e-23,0.0,4.998502484108408e-23,1.0269750270126537e-24,0.0,1.2061263847938801e-24,5.0606418766991346e-26,0.0,0.0,0.0,0.0
391.0,39.1,9.995170300718158e-22,1.370591129076826e-23,0.0,5.010560101665738e-23,1.0320471590628482e-24,0.0,1.2057617557330509e-24,5.07213205019457e-26,0.0,0.0,0.0,0.0
392.0,39.2,1.0045336171599686e-21,1.3809370187433556e-23,0.0,5.0226140746397635e-23,1.0371307742430596e-24,0.0,1.2053972974025368e-24,5.083615180211465e-26,0.0,0.0,0.0,0.0
393.0,39.300000000000004,1.0095622563996569e-21,1.3913338019421461e-23,0.0,5.0346644047366854e-23,1.042225865515043e-24,0.0,1.2050330096921703e-24,5.095091271983313e-26,0.0,0.0,0.0,0.0
394.0,39.400000000000006,1.014602944148856e-21,1.4017815933989504e-23,0.0,5.046711093661604e-23,1.047332425845782e-24,0.0,1.2046688924918722e-24,5.106560330738922e-26,0.0,0.0,0.0,0.0
395.0,39.5,1.019655676767246e-21,1.4122805077692168e-23,0.0,5.0587541431185204e-23,1.0524504482074843e-24,0.0,1.2043049456916534e-24,5.118022361702426e-26,0.0,0.0,0.0,0.0
396.0,39.6,1.0247204506162104e-21,1.4228306596381422e-23,0.0,5.0707935548103365e-23,1.0575799255775776e-24,0.0,1.2039411691816173e-24,5.1294773700933e-26,0.0,0.0,0.0,0.0
397.0,39.7,1.029797262058835e-21,1.4334321635207235e-23,0.0,5.082829330438856e-23,1.062720850938704e-24,0.0,1.2035775628519548e-24,5.140925361126346e-26,0.0,0.0,0.0,0.0
398.0,39.800000000000004,1.0348861074599068e-21,1.4440851338618107e-23,0.0,5.0948614717047856e-23,1.0678732172787156e-24,0.0,1.2032141265929477e-24,5.152366340011715e-26,0.0,0.0,0.0,0.0
399.0,39.900000000000006,1.039986983185913e-21,1.4547896850361577e-23,0.0,5.1068899803077353e-23,1.0730370175906706e-24,0.0,1.2028508602949692e-24,5.163800311954906e-26,0.0,0.0,0.0,0.0
400.0,40.0,1.04509988560504e-21,1.465545931348475e-23,0.0,5.11891485794622e-23,1.0782122448728273e-24,0.0,1.2024877638484803e-24,5.175227282156769e-26,0.0,0.0,0.0,0.0
401.0,40.1,1.050224811087172e-21,1.4763539870334824e-23,0.0,5.13093610631766e-23,1.0833988921286408e-24,0.0,1.2021248371440332e-24,5.186647255813511e-26,0.0,0.0,0.0,0.0
402.0,40.2,1.05536175600389e-21,1.4872139662559595e-23,0.0,5.142953727118383e-23,1.0885969523667574e-24,0.0,1.2017620800722693e-24,5.198060238116701e-26,0.0,0.0,0.0,0.0
403.0,40.300000000000004,1.0605107167284709e-21,1.4981259831107982e-23,0.0,5.154967722043622e-23,1.0938064186010107e-24,0.0,1.2013994925239193e-24,5.20946623425328e-26,0.0,0.0,0.0,0.0
404.0,40.400000000000006,1.0656716896358864e-21,1.5090901516230554e-23,0.0,5.16697809278752e-23,1.0990272838504163e-24,0.0,1.2010370743898029e-24,5.220865249405548e-26,0.0,0.0,0.0,0.0
405.0,40.5,1.0708446711028017e-21,1.5201065857480034e-23,0.0,5.1789848410431285e-23,1.1042595411391674e-24,0.0,1.2006748255608316e-24,5.2322572887512e-26,0.0,0.0,0.0,0.0
406.0,40.6,1.0760296575075745e-21,1.5311753993711825e-23,0.0,5.190987968502409e-23,1.1095031834966307e-24,0.0,1.2003127459280038e-24,5.243642357463302e-26,0.0,0.0,0.0,0.0
407.0,40.7,1.0812266452302538e-21,1.5422967063084522e-23,0.0,5.202987476856233e-23,1.114758203957341e-24,0.0,1.1999508353824082e-24,5.255020460710306e-26,0.0,0.0,0.0,0.0
