iteration,time,x,y,z,v_x,v_y,v_z,a_x,a_y,a_z,F_x,F_y,F_z
162.0,16.2,362582.5471265433,77880.81461502462,0.0,-25328.32279966093,3423.7890185767774,0.0,-1691.2314684220912,-363.26758005069576,0.0,0.0,0.0,0.0
163.0,16.3,360041.2586892351,78221.37717898205,0.0,-25497.44594650314,3387.4622605717077,0.0,-1704.803996479791,-370.38009729874557,0.0,0.0,0.0,0.0
164.0,16.400000000000002,357482.99007460236,78558.27150455273,0.0,-25667.92634615112,3350.4242508418333,0.0,-1718.6923426156266,-377.68929832386607,0.0,0.0,0.0,0.0
165.0,16.5,354907.60397827416,78891.4254831453,0.0,-25839.79558041268,3312.6553210094467,0.0,-1732.9063730843304,-385.2029442846733,0.0,0.0,0.0,0.0
166.0,16.6,352314.95988836745,79220.76500052481,0.0,-26013.086217721113,3274.1350265809792,0.0,-1747.4563760767348,-392.92918745689207,0.0,0.0,0.0,0.0
167.0,16.7,349704.91398471495,79546.21385724563,0.0,-26187.831855328786,3234.84210783529,0.0,-1762.3530842258133,-400.8765954484997,0.0,0.0,0.0,0.0
168.0,16.8,347077.3190337609,79867.69368505191,0.0,-26364.067163751366,3194.75444829044,0.0,-1777.6076985633447,-409.0541771968605,0.0,0.0,0.0,0.0
169.0,16.900000000000002,344432.02427889296,80185.12385899498,0.0,-26541.8279336077,3153.849030570754,0.0,-1793.2319140369832,-417.4714109003067,0.0,0.0,0.0,0.0
170.0,17.0,341768.875325962,80498.42140499756,0.0,-26721.151125011398,3112.1018894807235,0.0,-1809.237946707039,-426.1382740515234,0.0,0.0,0.0,0.0
171.0,17.1,339087.71402372734,80807.50090257537,0.0,-26902.0749196821,3069.488062075571,0.0,-1825.6385627527964,-435.06527575664404,0.0,0.0,0.0,0.0
172.0,17.2,336388.3783389454,81112.27438240414,0.0,-27084.63877595738,3025.981534499907,0.0,-1842.4471094297396,-444.2634915423605,0.0,0.0,0.0,0.0
173.0,17.3,333670.7022258025,81412.65121839642,0.0,-27268.883486900355,2981.555185345671,0.0,-1859.6775481317723,-453.7446008738218,0.0,0.0,0.0,0.0
174.0,17.400000000000002,330934.51548937184,81708.53801392662,0.0,-27454.85124171353,2936.180725258289,0.0,-1877.344489726535,-463.5209276289061,0.0,0.0,0.0,0.0
175.0,17.5,328179.64364275185,81999.83848181431,0.0,-27642.585690686185,2889.8286324953983,0.0,-1895.4632323473638,-473.6054837998916,0.0,0.0,0.0,0.0
176.0,17.6,325405.9077575215,82286.45331764485,0.0,-27832.13201392092,2842.468084115409,0.0,-1914.0498018425435,-484.01201672197766,0.0,0.0,0.0,0.0
177.0,17.7,322613.12430712016,82568.28006597278,0.0,-28023.536994105176,2794.0668824432114,0.0,-1933.1209951013066,-494.7550601598819,0.0,0.0,0.0,0.0
178.0,17.8,319801.1050027341,82845.2129789163,0.0,-28216.849093615307,2744.591376427223,0.0,-1952.6944264969907,-505.84998961933854,0.0,0.0,0.0,0.0
179.0,17.900000000000002,316969.6566212401,83117.14286661093,0.0,-28412.118536265007,2694.0063774652895,0.0,-1972.7885777108322,-517.3130822902297,0.0,0.0,0.0,0.0
180.0,18.0,314118.58082472504,83383.95693894601,0.0,-28609.39739403609,2642.2750692362665,0.0,-1993.422851225563,-529.1615820728925,0.0,0.0,0.0,0.0
181.0,18.1,311247.6739710653,83645.53863795927,0.0,-28808.739679158643,2589.358911028977,0.0,-2014.617627806472,-541.4137701895428,0.0,0.0,0.0,0.0
182.0,18.2,308356.7269150104,83901.76746021122,0.0,-29010.20144193929,2535.217534010023,0.0,-2036.3943283192405,-554.0890419394863,0.0,0.0,0.0,0.0
183.0,18.3,305445.5247991749,84152.51876840253,0.0,-29213.840874771216,2479.8086298160742,0.0,-2058.77548026913,-567.2079902207913,0.0,0.0,0.0,0.0
184.0,18.400000000000002,302513.8468342965,84397.66359143304,0.0,-29419.71842279813,2423.087830793995,0.0,-2081.7847894854062,-580.792496513361,0.0,0.0,0.0,0.0
185.0,18.5,299561.4660680692,84637.06841202987,0.0,-29627.89690174667,2365.0085811426593,0.0,-2105.447217418701,-594.8658301000986,0.0,0.0,0.0,0.0
186.0,18.6,296588.14914180746,84870.59494099363,0.0,-29838.44162348854,2305.5219981326495,0.0,-2129.7890645680172,-609.4527563954855,0.0,0.0,0.0,0.0
187.0,18.7,293593.6560341358,85098.09987702491,0.0,-30051.420529945342,2244.576722493101,0.0,-2154.8380606088945,-624.5796553560061,0.0,0.0,0.0,0.0
188.0,18.8,290577.7397908382,85319.43465099744,0.0,-30266.90433600623,2182.1187569575004,0.0,-2180.6234618556555,-640.2746510663426,0.0,0.0,0.0,0.0
189.0,18.900000000000002,287540.1462399283,85534.44515343786,0.0,-30484.966682191796,2118.091291850866,0.0,-2207.1761567595395,-656.5677537313186,0.0,0.0,0.0,0.0
190.0,19.0,284480.61369092535,85742.97144385429,0.0,-30705.68429786775,2052.434516477734,0.0,-2234.5287802219414,-673.4910154587881,0.0,0.0,0.0,0.0
191.0,19.1,281398.87261723744,85944.84744042477,0.0,-30929.137175889944,1985.0854149318554,0.0,-2262.7158375890576,-691.07870139602,0.0,0.0,0.0,0.0
192.0,19.200000000000003,278294.6453204605,86139.90058841098,0.0,-31155.40875964885,1915.9775447922534,0.0,-2291.773839292352,-709.3674779852121,0.0,0.0,0.0,0.0
193.0,19.3,275167.64557529916,86327.95150550028,0.0,-31384.586143578086,1845.0407969937323,0.0,-2321.7414472100177,-728.396620336706,0.0,0.0,0.0,0.0
194.0,19.400000000000002,272017.5782537053,86508.81360209797,0.0,-31616.760288299087,1772.2011349600618,0.0,-2352.659633949776,-748.2082409862381,0.0,0.0,0.0,0.0
195.0,19.5,268844.13892670564,86682.29267438904,0.0,-31852.026251694064,1697.380310861438,0.0,-2384.5718563950286,-768.847542610915,0.0,0.0,0.0,0.0
196.0,19.6,265647.0134422543,86848.18646776213,0.0,-32090.483437333565,1620.4955566003464,0.0,-2417.524245017113,-790.3630976345314,0.0,0.0,0.0,0.0
197.0,19.700000000000003,262425.8774772958,87006.28420793399,0.0,-32332.235861835277,1541.4592468368933,0.0,-2451.565810638881,-812.8071580644886,0.0,0.0,0.0,0.0
198.0,19.8,259180.3960620591,87156.36609682736,0.0,-32577.392442899167,1460.1785310304444,0.0,-2486.748670542503,-836.2359993797721,0.0,0.0,0.0,0.0
199.0,19.900000000000002,255910.22307441646,87298.2027699335,0.0,-32826.06730995342,1376.5549310924673,0.0,-2523.1282960511194,-860.7103028438861,0.0,0.0,0.0,0.0
200.0,20.0,252615.00070194085,87431.55471152853,0.0,-33078.38013955853,1290.4839008080787,0.0,-2560.7637839841886,-886.2955812623452,0.0,0.0,0.0,0.0
201.0,20.1,249294.35886906506,87556.17162370302,0.0,-33334.456517956954,1201.8543426818442,0.0,-2599.718154695641,-913.0626539581662,0.0,0.0,0.0,0.0
202.0,20.200000000000003,245947.91462649588,87671.79174470142,0.0,-33594.42833342652,1110.5480772860276,0.0,-2640.0586797582787,-941.0881776211012,0.0,0.0,0.0,0.0
203.0,20.3,242575.27149975445,87778.14111154192,0.0,-33858.43420140235,1016.4392595239175,0.0,-2681.8572427648273,-970.4552407216826,0.0,0.0,0.0,0.0
204.0,20.400000000000002,239176.0187934004,87874.93276129071,0.0,-34126.61992567883,919.3937354517492,0.0,-2725.1907371843436,-1001.2540303993651,0.0,0.0,0.0,0.0
205.0,20.5,235749.7308471466,87961.86586468389,0.0,-34399.13899939726,819.2683324118127,0.0,-2770.1415057525423,-1033.5825821713672,0.0,0.0,0.0,0.0
206.0,20.6,232295.9662396781,88038.62478501421,0.0,-34676.15314997252,715.910074194676,0.0,-2816.7978264984554,-1067.5476245096452,0.0,0.0,0.0,0.0
207.0,20.700000000000003,228814.26693554834,88104.87805431114,0.0,-34957.83293262236,609.1553117437114,0.0,-2865.2544512320915,-1103.2655323519791,0.0,0.0,0.0,0.0
208.0,20.8,225304.15737002995,88160.27725782375,0.0,-35244.35837774557,498.82875850851354,0.0,-2915.613203155901,-1140.8634060162601,0.0,0.0,0.0,0.0
209.0,20.900000000000002,221765.14346623962,88204.45581664452,0.0,-35535.91969806116,384.74241790688757,0.0,-2967.9836412375435,-1180.4802948571314,0.0,0.0,0.0,0.0
210.0,21.0,218196.71157822732,88237.02765696093,0.0,-35832.71806218491,266.69438842117444,0.0,-3022.4838001176954,-1222.2685884433536,0.0,0.0,0.0,0.0
211.0,21.1,214598.32735300824,88257.58575286083,0.0,-36134.96644219668,144.46752957683907,0.0,-3079.2410156539563,-1266.3956021696163,0.0,0.0,0.0,0.0
212.0,21.200000000000003,210969.4345037103,88265.70052780767,0.0,-36442.89054376208,17.827969359877457,0.0,-3138.3928477566305,-1313.0453892069775,0.0,0.0,0.0,0.0
213.0,21.3,207309.45348509532,88260.91809779762,0.0,-36756.72982853774,-113.47656956082027,0.0,-3200.0881139970693,-1362.4208167406964,0.0,0.0,0.0,0.0
214.0,21.400000000000002,203617.78006167157,88242.75833675783,0.0,-37076.738639937445,-249.71865123488988,0.0,-3264.488049617138,-1414.7459517943346,0.0,0.0,0.0,0.0
215.0,21.5,199893.78375742974,88210.71274187537,0.0,-37403.18744489916,-391.1932464143233,0.0,-3331.767612102194,-1470.2688109124704,0.0,0.0,0.0,0.0
216.0,21.6,196136.8061748793,88164.24207317937,0.0,-37736.36420610938,-538.2201275055704,0.0,-3402.116951477055,-1529.264538976195,0.0,0.0,0.0,0.0
217.0,21.700000000000003,192346.159169511,88102.77373773394,0.0,-38076.575901257085,-691.1465814031899,0.0,-3475.7430710381777,-1592.0390959733431,0.0,0.0,0.0,0.0
218.0,21.8,188521.1228640301,88025.69888411375,0.0,-38424.1502083609,-850.3504910005242,0.0,-3552.871707460127,-1658.9335473051328,0.0,0.0,0.0,0.0
219.0,21.900000000000002,184660.94348465672,87932.36916727717,0.0,-38779.437379106916,-1016.2438457310375,0.0,-3633.7494642495435,-1730.3290740433988,0.0,0.0,0.0,0.0
220.0,22.0,180764.83099942477,87822.09313733385,0.0,-39142.81232553187,-1189.2767531353775,0.0,-3718.6462385362875,-1806.6528455779614,0.0,0.0,0.0,0.0
221.0,22.1,176831.9565356789,87694.13219779242,0.0,-39514.6769493855,-1369.9420376931737,0.0,-3807.857988397707,-1888.3849297770616,0.0,0.0,0.0,0.0
222.0,22.200000000000003,172861.44955079837,87547.69606937421,0.0,-39895.462748225276,-1558.78053067088,0.0,-3901.7098965642535,-1976.0664570552258,0.0,0.0,0.0,0.0
223.0,22.3,168852.39472649302,87381.93768402185,0.0,-40285.633737881704,-1756.3871763764025,0.0,-4000.5599967663884,-2070.3093071607027,0.0,0.0,0.0,0.0
224.0,22.400000000000002,164803.828552721,87195.94741984841,0.0,-40685.68973755834,-1963.4181070924728,0.0,-4104.803341537301,-2171.8076544745118,0.0,0.0,0.0,0.0
225.0,22.5,160714.7355622575,86988.74657086679,0.0,-41096.17007171208,-2180.598872539924,0.0,-4214.876805451188,-2281.351793748787,0.0,0.0,0.0,0.0
226.0,22.6,156584.04417105904,86759.27992464406,0.0,-41517.6577522572,-2408.7340519148024,0.0,-4331.26463612096,-2399.844779730014,0.0,0.0,0.0,0.0
227.0,22.700000000000003,152410.6220726527,86506.40729555393,0.0,-41950.784215869295,-2648.718529887804,0.0,-4454.504887486436,-2528.3225595211325,0.0,0.0,0.0,0.0
228.0,22.8,148193.27112662836,86228.89382976755,0.0,-42396.234704617935,-2901.5507858399174,0.0,-4585.196896809285,-2667.9784675628475,0.0,0.0,0.0,0.0
229.0,22.900000000000002,143930.72167168252,85925.39885884574,0.0,-42854.75439429886,-3168.348632596202,0.0,-4724.009999304402,-2820.1932060712174,0.0,0.0,0.0,0.0
230.0,23.0,139621.62618225612,85594.46302955577,0.0,-43327.1553942293,-3450.367953203324,0.0,-4871.693713553159,-2986.571771565847,0.0,0.0,0.0,0.0
231.0,23.1,135264.55217426544,85234.49337537761,0.0,-43814.32476558462,-3749.0251303599084,0.0,-5029.089677907445,-3168.9892432685297,0.0,0.0,0.0,0.0
232.0,23.200000000000003,130857.97424931744,84843.74591612528,0.0,-44317.23373337537,-4065.9240546867613,0.0,-5197.145674094198,-3369.6479682760923,0.0,0.0,0.0,0.0
233.0,23.3,126400.26514760943,84420.30527081522,0.0,-44836.94830078479,-4402.888851514371,0.0,-5376.93213992961,-3591.149529181983,0.0,0.0,0.0,0.0
234.0,23.400000000000002,121889.68565683131,83962.06063801788,0.0,-45374.64151477775,-4762.003804432569,0.0,-5569.661648336003,-3836.586061657639,0.0,0.0,0.0,0.0
235.0,23.5,117324.37319711185,83466.67732726634,0.0,-45931.60767961135,-5145.662410598333,0.0,-5776.711912676995,-4109.657150419412,0.0,0.0,0.0,0.0
236.0,23.6,112702.32886958733,82931.56280045441,0.0,-46509.27887087905,-5556.6281256402735,0.0,-5999.652962796861,-4414.82089550136,0.0,0.0,0.0,0.0
237.0,23.700000000000003,108021.40271768544,82353.82588341288,0.0,-47109.24416715873,-5998.11021519041,0.0,-6240.279208323563,-4757.491149501819,0.0,0.0,0.0,0.0
238.0,23.8,103279.27690492796,81730.22740614632,0.0,-47733.272087991085,-6473.859330140592,0.0,-6500.647137056765,-5144.297914554943,0.0,0.0,0.0,0.0
239.0,23.900000000000002,98473.44646044356,81057.11998355949,0.0,-48383.33680169676,-6988.289121596086,0.0,-6783.119329171411,-5583.435302513855,0.0,0.0,0.0,0.0
240.0,24.0,93601.19718362803,80330.3738948873,0.0,-49061.6487346139,-7546.632651847472,0.0,-7090.415189847124,-6085.1326736025285,0.0,0.0,0.0,0.0
241.0,24.1,88659.5802342174,79545.28496633454,0.0,-49770.69025359861,-8155.145919207725,0.0,-7425.668094043521,-6662.3018408804,0.0,0.0,0.0,0.0
242.0,24.200000000000003,83645.38286838733,78696.45886520937,0.0,-50513.25706300296,-8821.376103295765,0.0,-7792.487067488976,-7331.440384811588,0.0,0.0,0.0,0.0
243.0,24.3,78555.0947267496,77777.66405295573,0.0,-51292.50576975186,-9554.520141776924,0.0,-8195.017847335645,-8113.914791334397,0.0,0.0,0.0,0.0
244.0,24.400000000000002,73384.86906053773,76781.64246482137,0.0,-52112.00755448542,-10365.911620910363,0.0,-8637.991465760799,-9037.819114879048,0.0,0.0,0.0,0.0
245.0,24.5,68130.47834776039,75699.86220715594,0.0,-52975.8067010615,-11269.693532398267,0.0,-9126.734871226985,-10140.726865685348,0.0,0.0,0.0,0.0
246.0,24.6,62787.26400329811,74522.18921958769,0.0,-53888.4801881842,-12283.766218966803,0.0,-9667.090141990046,-11473.86706842889,0.0,0.0,0.0,0.0
247.0,24.700000000000003,57350.08053376974,73236.44326234887,0.0,-54855.189202383204,-13431.152925809693,0.0,-10265.130416679478,-13108.641423774163,0.0,0.0,0.0,0.0
248.0,24.8,51813.23596144802,71827.78476264903,0.0,-55881.70224405115,-14742.01706818711,0.0,-10926.435192762914,-15147.126418291256,0.0,0.0,0.0,0.0
249.0,24.900000000000002,46170.433561079095,70277.84742373886,0.0,-56974.345763327445,-16256.729710016236,0.0,-11654.408324212944,-17739.63696787617,0.0,0.0,0.0,0.0
250.0,25.0,40414.726943125286,68563.47626789786,0.0,-58139.78659574874,-18030.693406803854,0.0,-12446.471303391687,-21115.405308319918,0.0,0.0,0.0,0.0
251.0,25.1,34538.515927033455,66654.82990067588,0.0,-59384.433726087904,-20142.233937635847,0.0,-13285.360045863548,-25639.01170209688,0.0,0.0,0.0,0.0
252.0,25.200000000000003,28533.645754195346,64512.41144840181,0.0,-60712.96973067426,-22706.135107845534,0.0,-14118.509928782958,-31920.881383693253,0.0,0.0,0.0,0.0
253.0,25.3,22391.756231484003,62082.19353069879,0.0,-62124.820723552555,-25898.22324621486,0.0,-14806.256786589189,-41051.040828936915,0.0,0.0,0.0,0.0
254.0,25.400000000000002,16105.2428751958,59287.11600193262,0.0,-63605.44640221148,-30003.327329108553,0.0,-14979.965256327714,-55144.70938061058,0.0,0.0,0.0,0.0
255.0,25.5,9669.798408693014,56011.05972211871,0.0,-65103.44292784425,-35517.79826716961,0.0,-13602.742849617813,-78792.13298279574,0.0,0.0,0.0,0.0
256.0,25.6,3091.4404016604985,52065.319230487774,0.0,-66463.71721280603,-43397.01156544918,0.0,-7343.281358408889,-123673.83434579187,0.0,0.0,0.0,0.0
257.0,25.700000000000003,-3591.6477264121495,47107.2489022139,0.0,-67198.04534864692,-55764.395000028366,0.0,10985.598773241292,-144084.65839936017,0.0,0.0,0.0,0.0
258.0,25.8,-10256.524267410636,40810.38611021426,0.0,-66099.48547132278,-70172.86083996439,0.0,30697.781109303873,-122145.5014520052,0.0,0.0,0.0,0.0
259.0,25.900000000000002,-16712.983908996393,33182.372518957796,0.0,-63029.70736039239,-82387.4109851649,0.0,53628.929708205374,-106476.20634713657,0.0,0.0,0.0,0.0
260.0,26.0,-22747.809996494605,24411.250388705623,0.0,-57666.81438957185,-93035.03161987856,0.0,86450.93295544153,-92772.68321819509,0.0,0.0,0.0,0.0
261.0,26.1,-28082.236770674583,14643.883810626792,0.0,-49021.7210940277,-102312.29994169806,0.0,143508.2385881569,-74834.42251819586,0.0,0.0,0.0,0.0
262.0,26.200000000000003,-32266.867687136568,4038.481703866006,0.0,-34670.89723521201,-109795.74219351765,0.0,268763.61198998435,-33638.1250331031,0.0,0.0,0.0,0.0
263.0,26.3,-34390.13935070785,-7109.283140651276,0.0,-7794.536036213576,-113159.55469682797,0.0,191793.2414278697,39648.35512496838,0.0,0.0,0.0,0.0
264.0,26.400000000000002,-34210.62674718985,-18226.99683470923,0.0,11384.788106573393,-109194.71918433113,0.0,94570.9057004092,50386.20343307614,0.0,0.0,0.0,0.0
265.0,26.5,-32599.29340803047,-28894.537735976963,0.0,20841.878676614313,-104156.09884102351,0.0,55877.76881959035,49527.52440217373,0.0,0.0,0.0,0.0
266.0,26.6,-30235.716696271087,-39062.509998068446,0.0,26429.655558573348,-99203.34640080614,0.0,36214.24421494923,46786.36497786106,0.0,0.0,0.0,0.0
267.0,26.700000000000003,-27411.679919339007,-48748.912813259754,0.0,30051.079980068273,-94524.70990302003,0.0,24732.625907559763,43984.48499174194,0.0,0.0,0.0,0.0
268.0,26.8,-24282.90879179438,-57981.461378603046,0.0,32524.34257082425,-90126.26140384584,0.0,17385.648714990628,41512.54399352787,0.0,0.0,0.0,0.0
269.0,26.900000000000002,-20943.546291137,-66786.52479901999,0.0,34262.90744232331,-85975.00700449306,0.0,12363.183061236594,39424.74787393208,0.0,0.0,0.0,0.0
270.0,27.0,-17455.439631598485,-75186.90176009963,0.0,35499.22574844697,-82032.53221709986,0.0,8750.396779337842,37691.12877678451,0.0,0.0,0.0,0.0
271.0,27.1,-13861.765072857099,-83201.69933792569,0.0,36374.26542638075,-78263.41933942141,0.0,6041.943953696854,36265.223195596285,0.0,0.0,0.0,0.0
272.0,27.200000000000003,-10194.12881045054,-90846.71515588985,0.0,36978.45982175043,-74636.89701986178,0.0,3938.9887852065444,35102.969446987816,0.0,0.0,0.0,0.0
273.0,27.3,-6476.587884349464,-98134.89001064109,0.0,37372.358700271085,-71126.60007516299,0.0,2254.933677897428,34167.32273431993,0.0,0.0,0.0,0.0
274.0,27.400000000000002,-2728.0773459328675,-105076.71340448578,0.0,37597.85206806083,-67709.867801731,0.0,867.8966640544908,33428.57165304401,0.0,0.0,0.0,0.0
275.0,27.5,1036.0473441934869,-111680.55732639367,0.0,37684.64173446628,-64367.0106364266,0.0,-288.36425818203645,31084.178968531316,0.0,0.0,0.0,0.0
276.0,27.6,4803.069696349205,-117961.83749519367,0.0,37655.80530864807,-61258.59273957347,0.0,-1034.717255865484,25412.320975198872,0.0,0.0,0.0,0.0
277.0,27.700000000000003,8563.476640934685,-123960.63516427502,0.0,37552.333583061525,-58717.36064205358,0.0,-1466.5299391275553,21228.75910850095,0.0,0.0,0.0,0.0
278.0,27.8,12311.3773495452,-129726.22743293787,0.0,37405.68058914877,-56594.48473120348,0.0,-1712.4667403524202,18044.435120698046,0.0,0.0,0.0,0.0
279.0,27.900000000000002,16043.383074758314,-135295.45373045473,0.0,37234.43391511353,-54790.04121913368,0.0,-1844.8892540980114,15558.135559846112,0.0,0.0,0.0,0.0
280.0,28.0,19757.602019999176,-140696.66717456887,0.0,37049.94498970373,-53234.22766314907,0.0,-1906.3644267449263,13575.48962630536,0.0,0.0,0.0,0.0
281.0,28.1,23453.064696835823,-145952.21249275224,0.0,36859.308547029235,-51876.67870051853,0.0,-1922.845185596167,11966.176393000806,0.0,0.0,0.0,0.0
282.0,28.200000000000003,27129.381325610768,-151080.04948083908,0.0,36667.02402846962,-50680.061061218454,0.0,-1910.615793696618,10639.974615936404,0.0,0.0,0.0,0.0
283.0,28.3,30786.530649489247,-156094.85571388123,0.0,36475.962449099956,-49616.06359962482,0.0,-1880.1310935791644,9532.701008656533,0.0,0.0,0.0,0.0
284.0,28.400000000000002,34424.72623893135,-161008.79856880044,0.0,36287.94933974204,-48662.793498759165,0.0,-1838.2256552808103,8597.613883720374,0.0,0.0,0.0,0.0
285.0,28.5,38044.33004462915,-165832.08984925775,0.0,36104.12677421395,-47803.032110387125,0.0,-1789.4289830960056,7799.973019778153,0.0,0.0,0.0,0.0
286.0,28.6,41645.79557713506,-170573.39319519757,0.0,35925.18387590435,-47023.03480840931,0.0,-1736.7717066407479,7113.492228967674,0.0,0.0,0.0,0.0
287.0,28.700000000000003,45229.63010619229,-175240.12921489365,0.0,35751.50670524028,-46311.68558551255,0.0,-1682.292368330868,6517.964690654624,0.0,0.0,0.0,0.0
288.0,28.8,48796.36931487467,-179838.70794999163,0.0,35583.27746840719,-45659.889116447084,0.0,-1627.3630465983852,5997.636131026715,0.0,0.0,0.0,0.0
289.0,28.900000000000002,52346.5602464824,-184374.70868098122,0.0,35420.54116374735,-45060.12550334441,0.0,-1572.9026030989119,5540.067157505477,0.0,0.0,0.0,0.0
290.0,29.0,55880.74984984164,-188853.02089552814,0.0,35263.25090343746,-44506.11878759386,0.0,-1519.5186782648743,5135.322870015403,0.0,0.0,0.0,0.0
291.0,29.1,59399.47734679406,-193277.95615993746,0.0,35111.29903561097,-43992.586500592326,0.0,-1467.6036232334332,4775.38593640145,0.0,0.0,0.0,0.0
292.0,29.200000000000003,62903.26923223899,-197653.33788031468,0.0,34964.53867328763,-43515.04790695218,0.0,-1417.400132493127,4453.725072141135,0.0,0.0,0.0,0.0
293.0,29.3,66392.63609890529,-201982.57404564918,0.0,34822.798660038316,-43069.675399738066,0.0,-1369.046636811769,4164.973405783168,0.0,0.0,0.0,0.0
294.0,29.400000000000002,69868.07073172506,-206268.71671859408,0.0,34685.89399635714,-42653.17805915975,0.0,-1322.6089887502758,3904.6857308759268,0.0,0.0,0.0,0.0
295.0,29.5,73330.04708641702,-210514.51109585568,0.0,34553.63309748211,-42262.709486072155,0.0,-1278.102750041672,3669.1531813448028,0.0,0.0,0.0,0.0
296.0,29.6,76779.01988241503,-214722.43627855618,0.0,34425.822822477945,-41895.794167937675,0.0,-1235.5089645062378,3455.2602430854454,0.0,0.0,0.0,0.0
297.0,29.700000000000003,80215.42461984028,-218894.73939413452,0.0,34302.27192602732,-41550.26814362913,0.0,-1194.785371345546,3260.3733475459385,0.0,0.0,0.0,0.0
298.0,29.8,83639.6778855863,-223033.4643417597,0.0,34182.793388892766,-41224.230808874534,0.0,-1155.8743996744367,3082.2532824193013,0.0,0.0,0.0,0.0
299.0,29.900000000000002,87052.1778524772,-227140.47615623506,0.0,34067.20594892532,-40916.0054806326,0.0,-1118.7088738724003,2918.9857457925923,0.0,0.0,0.0,0.0
300.0,30.0,90453.30490300036,-231217.48177556935,0.0,33955.335061538084,-40624.10690605334,0.0,-1083.2160804709004,2768.925852005837,0.0,0.0,0.0,0.0
301.0,30.1,93843.42232875181,-235266.04783691466,0.0,33847.013453490996,-40347.214320852756,0.0,-1049.3206560865456,2630.653460253057,0.0,0.0,0.0,0.0
302.0,30.200000000000003,97222.87707082048,-239287.61600169865,0.0,33742.08138788234,-40084.14897482745,0.0,-1016.9466234547967,2502.9369677078803,0.0,0.0,0.0,0.0
303.0,30.3,100592.00047649145,-243283.51621434285,0.0,33640.38672553686,-39833.85527805666,0.0,-986.0188099929834,2384.7037737820506,0.0,0.0,0.0,0.0
304.0,30.400000000000002,103951.10905499518,-247254.9782232796,0.0,33541.784844537564,-39595.38490067846,0.0,-956.4638179843985,2275.0160401075896,0.0,0.0,0.0,0.0
305.0,30.5,107300.50522035902,-251203.1416331469,0.0,33446.13846273912,-39367.8832966677,0.0,-928.2106690194857,2173.0506829977044,0.0,0.0,0.0,0.0
306.0,30.6,110640.47801328784,-255129.0647093987,0.0,33353.31739583718,-39150.57822836793,0.0,-901.1912120580633,2078.082770295785,0.0,0.0,0.0,0.0
307.0,30.700000000000003,113971.30379681126,-259033.732118384,0.0,33263.19827463137,-38942.76995133835,0.0,-875.3403604879796,1989.4716731089718,0.0,0.0,0.0,0.0
308.0,30.8,117293.24692247195,-262918.0617551523,0.0,33175.664238582576,-38743.82278402745,0.0,-850.5962061557176,1906.6494595939187,0.0,0.0,0.0,0.0
309.0,30.900000000000002,120606.56036529943,-266782.91078625707,0.0,33090.604617967,-38553.15783806806,0.0,-826.9000456549456,1829.1111233165263,0.0,0.0,0.0,0.0
310.0,31.0,123911.48632686786,-270629.08101444726,0.0,33007.91461340151,-38370.246725736404,0.0,-804.1963448596316,1756.4063204796596,0.0,0.0,0.0,0.0
311.0,31.1,127208.25680648371,-274457.3236554185,0.0,32927.49497891554,-38194.60609368844,0.0,-782.4326608443456,1688.1323541962213,0.0,0.0,0.0,0.0
312.0,31.200000000000003,130497.09414107104,-278268.3436030164,0.0,32849.25171283111,-38025.79285826882,0.0,-761.5595352788403,1623.9281942020611,0.0,0.0,0.0,0.0
313.0,31.3,133778.21151467777,-282062.8032478723,0.0,32773.09575930322,-37863.40003884861,0.0,-741.5303696381142,1563.4693601103284,0.0,0.0,0.0,0.0
314.0,31.400000000000002,137051.81343875988,-285841.3259049566,0.0,32698.94272233941,-37707.05310283758,0.0,-722.3012897869324,1506.4635278818332,0.0,0.0,0.0,0.0
315.0,31.5,140318.09620454488,-289604.498897601,0.0,32626.712593360717,-37556.40675004939,0.0,-703.8310054276457,1452.6467444251562,0.0,0.0,0.0,0.0
316.0,31.6,143577.24830885383,-293352.87633888377,0.0,32556.329492817953,-37411.14207560688,0.0,-686.0806683583465,1401.7801555193453,0.0,0.0,0.0,0.0
317.0,31.700000000000003,146829.45085479383,-297086.9816456669,0.0,32487.72142598212,-37270.96406005494,0.0,-669.0137323399299,1353.647168625113,0.0,0.0,0.0,0.0
318.0,31.8,150074.87792873033,-300807.30981582927,0.0,32420.820052748128,-37135.59934319243,0.0,-652.5958165157974,1308.0509854314582,0.0,0.0,0.0,0.0
319.0,31.900000000000002,153313.69695492258,-304514.3294952214,0.0,32355.56047109655,-37004.79424464928,0.0,-636.7945736929755,1264.8124498056186,0.0,0.0,0.0,0.0
320.0,32.0,156546.06902916377,-308208.48485743726,0.0,32291.881013727252,-36878.31299966872,0.0,-621.5795643233017,1223.768165668479,0.0,0.0,0.0,0.0
321.0,32.1,159772.14923271487,-311890.1973165758,0.0,32229.723057294923,-36755.936183101876,0.0,-606.9221366770597,1184.7688465922342,0.0,0.0,0.0,0.0
322.0,32.2,162992.08692776097,-315559.86709065305,0.0,32169.030843627217,-36637.45929844265,0.0,-592.795313448264,1147.677864917475,0.0,0.0,0.0,0.0
323.0,32.300000000000004,166206.02603555645,-319217.87463117274,0.0,32109.75131228239,-36522.6915119509,0.0,-579.1736848475734,1112.369973154855,0.0,0.0,0.0,0.0
