iteration,time,x,y,z,v_x,v_y,v_z,a_x,a_y,a_z,F_x,F_y,F_z
272.0,27.200000000000003,7.782825639341896e-17,3.9559694706102155e-17,0.0,-7.087104334815928e-18,1.3392937757138661e-17,0.0,-1.0117119815299489e-18,-6.072542397119272e-18,0.0,0.0,0.0,0.0
273.0,27.3,7.71162480791728e-17,4.0869598855688266e-17,0.0,-7.153061950107398e-18,1.2805145234583608e-17,0.0,-6.595761529146926e-19,-5.877925225550538e-18,0.0,0.0,0.0,0.0
274.0,27.400000000000002,7.639905396246254e-17,4.212150711429874e-17,0.0,-7.190820384097643e-18,1.2233019937625806e-17,0.0,-3.7758433990244953e-19,-5.72125296957802e-18,0.0,0.0,0.0,0.0
275.0,27.5,7.567924528585448e-17,4.3316821355505185e-17,0.0,-7.205353148063725e-18,1.1673264886503167e-17,0.0,-1.4532763966083235e-19,-5.5975505112263925e-18,0.0,0.0,0.0,0.0
276.0,27.6,7.495895140127096e-17,4.445812291199833e-17,0.0,-7.200524543606558e-18,1.1152766243359641e-17,0.0,4.8286044571673895e-20,-5.204986431435251e-18,0.0,0.0,0.0,0.0
277.0,27.700000000000003,7.423976525405687e-17,4.555212331314675e-17,0.0,-7.18319840067512e-18,1.0727241779608823e-17,0.0,1.7326142931438118e-19,-4.255244637508184e-18,0.0,0.0,0.0,0.0
278.0,27.8,7.352267325218354e-17,4.66070739151628e-17,0.0,-7.158641636791538e-18,1.037177026071229e-17,0.0,2.4556763883582644e-19,-3.55471518896533e-18,0.0,0.0,0.0,0.0
279.0,27.900000000000002,7.280824283493804e-17,4.7629143410155077e-17,0.0,-7.129966708118524e-18,1.0069619639133288e-17,0.0,2.867492867301441e-19,-3.021506215790028e-18,0.0,0.0,0.0,0.0
280.0,28.0,7.209679078004556e-17,4.862307947356619e-17,0.0,-7.099074389731083e-18,9.80910162908898e-18,0.0,3.089231838744159e-19,-2.605180100443087e-18,0.0,0.0,0.0,0.0
281.0,28.1,7.138847942649337e-17,4.959262368735728e-17,0.0,-7.067152681312716e-18,9.581782646732895e-18,0.0,3.192170841836782e-19,-2.273189823560844e-18,0.0,0.0,0.0,0.0
282.0,28.200000000000003,7.068337404214106e-17,5.054078338505719e-17,0.0,-7.03495500573341e-18,9.381411307265366e-18,0.0,3.219767557930622e-19,-2.0037133946752855e-18,0.0,0.0,0.0,0.0
283.0,28.3,6.998147818640504e-17,5.147001629859021e-17,0.0,-7.002962108986983e-18,9.203246963395032e-18,0.0,3.1992896746426967e-19,-1.78164343870335e-18,0.0,0.0,0.0,0.0
284.0,28.400000000000002,6.928275609731946e-17,5.2382359831995474e-17,0.0,-6.971479672724773e-18,9.043623704710228e-18,0.0,3.1482436262209726e-19,-1.5962325868480466e-18,0.0,0.0,0.0,0.0
285.0,28.5,6.858714716693185e-17,5.327952393230263e-17,0.0,-6.940698935027506e-18,8.899658301432928e-18,0.0,3.0780737697267426e-19,-1.4396540327730031e-18,0.0,0.0,0.0,0.0
286.0,28.6,6.789457545576592e-17,5.416295930948228e-17,0.0,-6.9107352882911364e-18,8.769049242160018e-18,0.0,2.9963646736369823e-19,-1.3060905927290948e-18,0.0,0.0,0.0,0.0
287.0,28.700000000000003,6.720495602247151e-17,5.5033908530224593e-17,0.0,-6.881653377597219e-18,8.649935172686346e-18,0.0,2.9081910693917414e-19,-1.191140694736717e-18,0.0,0.0,0.0,0.0
288.0,28.8,6.651819916794047e-17,5.589344494376697e-17,0.0,-6.8534837130236954e-18,8.540793098160984e-18,0.0,2.8169664573524243e-19,-1.091420745253621e-18,0.0,0.0,0.0,0.0
289.0,28.900000000000002,6.583421329081643e-17,5.674250278997705e-17,0.0,-6.826233829457078e-18,8.440363826040644e-18,0.0,2.7249883566617304e-19,-1.0042927212034019e-18,0.0,0.0,0.0,0.0
290.0,29.0,6.515290680556253e-17,5.758190080423089e-17,0.0,-6.79989587562086e-18,8.347596459036198e-18,0.0,2.633795383621755e-19,-9.276736700444537e-19,0.0,0.0,0.0,0.0
291.0,29.1,6.447418942051072e-17,5.841236095007589e-17,0.0,-6.7744518254154874e-18,8.261606457863804e-18,0.0,2.5444050205372983e-19,-8.599000117239458e-19,0.0,0.0,0.0,0.0
292.0,29.200000000000003,6.379797297509512e-17,5.923452344956589e-17,0.0,-6.749877082896509e-18,8.181643531936116e-18,0.0,2.4574742518979126e-19,-7.996292592768672e-19,0.0,0.0,0.0,0.0
293.0,29.3,6.312417197153797e-17,6.004895896395161e-17,0.0,-6.72614298824659e-18,8.107066755778361e-18,0.0,2.3734094649918406e-19,-7.457677615775512e-19,0.0,0.0,0.0,0.0
294.0,29.400000000000002,6.245270389394306e-17,6.085617855529822e-17,0.0,-6.703218563651617e-18,8.037325071153726e-18,0.0,2.2924424594972693e-19,-6.974168462463445e-19,0.0,0.0,0.0,0.0
295.0,29.5,6.178348937933004e-17,6.165664190155385e-17,0.0,-6.6810717286089135e-18,7.971941853958886e-18,0.0,2.214683504270388e-19,-6.538321719484139e-19,0.0,0.0,0.0,0.0
296.0,29.6,6.111645228579771e-17,6.245076412346904e-17,0.0,-6.659670142037552e-18,7.910502584344941e-18,0.0,2.1401586571360887e-19,-6.143926961394512e-19,0.0,0.0,0.0,0.0
297.0,29.700000000000003,6.045151968968212e-17,6.323892149824389e-17,0.0,-6.63898178027422e-18,7.85264491115195e-18,0.0,2.0688361763332852e-19,-5.78576731929914e-19,0.0,0.0,0.0,0.0
298.0,29.8,5.978862183430318e-17,6.402145627289262e-17,0.0,-6.6189753273046025e-18,7.798050581822647e-18,0.0,2.0006452969617318e-19,-5.459432932930239e-19,0.0,0.0,0.0,0.0
299.0,29.900000000000002,5.912769204638156e-17,6.479868074393288e-17,0.0,-6.599620431127871e-18,7.746438838982404e-18,0.0,1.9354896176732032e-19,-5.161174284024282e-19,0.0,0.0,0.0,0.0
300.0,30.0,5.846866663159586e-17,6.557088073487584e-17,0.0,-6.580887864586136e-18,7.697560979876701e-18,0.0,1.873256654173477e-19,-4.887785910570315e-19,0.0,0.0,0.0,0.0
301.0,30.1,5.781148475746182e-17,6.633831857612204e-17,0.0,-6.562749618094661e-18,7.6511958450474e-18,0.0,1.813824649147522e-19,-4.636513482930069e-19,0.0,0.0,0.0,0.0
302.0,30.200000000000003,5.715608832935638e-17,6.710123567112557e-17,0.0,-6.545178944014176e-18,7.607146055023069e-18,0.0,1.7570674080484692e-19,-4.404979002433117e-19,0.0,0.0,0.0,0.0
303.0,30.3,5.650242186380916e-17,6.785985471654105e-17,0.0,-6.528150366930205e-18,7.5652348532865e-18,0.0,1.7028577083971818e-19,-4.1911201736568667e-19,0.0,0.0,0.0,0.0
304.0,30.400000000000002,5.585043236195371e-17,6.8614381631396e-17,0.0,-6.511639670178815e-18,7.525303443812587e-18,0.0,1.6510696751389544e-19,-3.993140947391244e-19,0.0,0.0,0.0,0.0
305.0,30.5,5.5200069185138426e-17,6.936500724031167e-17,0.0,-6.4956238661268325e-18,7.487208734500672e-18,0.0,1.6015804051982563e-19,-3.809470931191544e-19,0.0,0.0,0.0,0.0
306.0,30.6,5.4551283934049036e-17,7.011190874781817e-17,0.0,-6.4800811556610005e-18,7.450821415629311e-18,0.0,1.554271046583198e-19,-3.6387318871361425e-19,0.0,0.0,0.0,0.0
307.0,30.700000000000003,5.390403033222378e-17,7.085525103441601e-17,0.0,-6.464990880844221e-18,7.41602431632764e-18,0.0,1.5090274816779364e-19,-3.4797099301670884e-19,0.0,0.0,0.0,0.0
308.0,30.8,5.325826411450145e-17,7.159518779987906e-17,0.0,-6.450333473602292e-18,7.382710992933317e-18,0.0,1.4657407241928665e-19,-3.331332339432304e-19,0.0,0.0,0.0,0.0
309.0,30.900000000000002,5.261394292069628e-17,7.233186257511045e-17,0.0,-6.436090402501225e-18,7.350784511694304e-18,0.0,1.424307110106694e-19,-3.1926481239014043e-19,0.0,0.0,0.0,0.0
310.0,31.0,5.1971026194617e-17,7.30654096204499e-17,0.0,-6.4222441190843635e-18,7.320156395094897e-18,0.0,1.3846283416861116e-19,-3.0628116599406004e-19,0.0,0.0,0.0,0.0
311.0,31.1,5.1329475088422614e-17,7.379595472553166e-17,0.0,-6.408778004803392e-18,7.290745706540315e-18,0.0,1.346611428097173e-19,-2.941068855458238e-19,0.0,0.0,0.0,0.0
312.0,31.200000000000003,5.0689252372219605e-17,7.45236159234846e-17,0.0,-6.3956763192567684e-18,7.262478252518275e-18,0.0,1.3101685546623335e-19,-2.8267454022039876e-19,0.0,0.0,0.0,0.0
313.0,31.3,5.00503223487461e-17,7.524850413035547e-17,0.0,-6.382924150213251e-18,7.235285884899352e-18,0.0,1.2752169043517085e-19,-2.719236761892266e-19,0.0,0.0,0.0,0.0
314.0,31.400000000000002,4.941265077294919e-17,7.597072371904625e-17,0.0,-6.370507365725004e-18,7.209105888916259e-18,0.0,1.2416784488247055e-19,-2.6179995983093243e-19,0.0,0.0,0.0,0.0
315.0,31.5,4.877620477623753e-17,7.669037303572767e-17,0.0,-6.35841256850821e-18,7.183880444711941e-18,0.0,1.2094797216793913e-19,-2.522544420431737e-19,0.0,0.0,0.0,0.0
316.0,31.6,4.814095279517826e-17,7.740754486557694e-17,0.0,-6.346627052677204e-18,7.159556152273475e-18,0.0,1.1785515831005455e-19,-2.432429243846544e-19,0.0,0.0,0.0,0.0
317.0,31.700000000000003,4.7506864504401795e-17,7.812232685374842e-17,0.0,-6.335138762852048e-18,7.136083611156273e-18,0.0,1.1488289825156508e-19,-2.3472541117202704e-19,0.0,0.0,0.0,0.0
318.0,31.8,4.687391075347856e-17,7.883480188669205e-17,0.0,-6.3239362556125985e-18,7.113417047716468e-18,0.0,1.1202507239449598e-19,-2.26665634398043e-19,0.0,0.0,0.0,0.0
319.0,31.900000000000002,4.624206350753595e-17,7.954504843826089e-17,0.0,-6.313008663239595e-18,7.091513983660348e-18,0.0,1.0927592373003976e-19,-2.1903064056119533e-19,0.0,0.0,0.0,0.0
320.0,32.0,4.5611295791390903e-17,8.025314088447538e-17,0.0,-6.302345659661347e-18,7.070334940629444e-18,0.0,1.0663003578248085e-19,-2.1179043030904532e-19,0.0,0.0,0.0,0.0
321.0,32.1,4.4981581636982304e-17,8.095914979032192e-17,0.0,-6.291937428510588e-18,7.049843176301439e-18,0.0,1.0408231150758573e-19,-2.0491764328005343e-19,0.0,0.0,0.0,0.0
322.0,32.2,4.4352896033897383e-17,8.166314217154333e-17,0.0,-6.281774633187797e-18,7.030004448126754e-18,0.0,1.0162795322790686e-19,-1.9838728174685773e-19,0.0,0.0,0.0,0.0
323.0,32.300000000000004,4.372521488279683e-17,8.236518173401766e-17,0.0,-6.2718483888232914e-18,7.010786801359884e-18,0.0,9.926244364505428e-20,-1.921764676686998e-19,0.0,0.0,0.0,0.0
324.0,32.4,4.3098514951554193e-17,8.306532909301069e-17,0.0,-6.26215023602946e-18,6.992160378500627e-18,0.0,9.698152793830769e-20,-1.8626422859257453e-19,0.0,0.0,0.0,0.0
325.0,32.5,4.247277383393593e-17,8.376364197431808e-17,0.0,-6.252672116335753e-18,6.974097247647232e-18,0.0,9.478119693707255e-20,-1.8063130853394306e-19,0.0,0.0,0.0,0.0
326.0,32.6,4.184796991065905e-17,8.446017539908009e-17,0.0,-6.2434063492018125e-18,6.956571247592807e-18,0.0,9.265767133941043e-20,-1.7526000054425268e-19,0.0,0.0,0.0,0.0
327.0,32.7,4.1224082312673564e-17,8.51549818538486e-17,0.0,-6.2343456105079575e-18,6.93955784777733e-18,0.0,9.060738693854833e-20,-1.7013399815477158e-19,0.0,0.0,0.0,0.0
328.0,32.800000000000004,4.060109088652683e-17,8.584811144730988e-17,0.0,-6.2254829124266954e-18,6.923034021448226e-18,0.0,8.862698081262334e-20,-1.6523826329104294e-19,0.0,0.0,0.0,0.0
329.0,32.9,3.997897616167631e-17,8.653961205491173e-17,0.0,-6.216811584583795e-18,6.906978130588916e-18,0.0,8.671327842900308e-20,-1.6055890859310274e-19,0.0,0.0,0.0,0.0
330.0,33.0,3.935771931962599e-17,8.72295294525088e-17,0.0,-6.208325256422535e-18,6.89136982135247e-18,0.0,8.486328161260655e-20,-1.5608309236445237e-19,0.0,0.0,0.0,0.0
331.0,33.1,3.873730216477037e-17,8.791790744002097e-17,0.0,-6.200017840689815e-18,6.8761899288908114e-18,0.0,8.307415732720039e-20,-1.5179892461659084e-19,0.0,0.0,0.0,0.0
332.0,33.2,3.811770709683749e-17,8.860478795599564e-17,0.0,-6.1918835179678915e-18,6.8614203906025126e-18,0.0,8.134322721923146e-20,-1.4769538288299043e-19,0.0,0.0,0.0,0.0
333.0,33.300000000000004,3.7498917084830077e-17,8.929021118387263e-17,0.0,-6.183916722180383e-18,6.8470441669372355e-18,0.0,7.966795787508141e-20,-1.4376223665277193e-19,0.0,0.0,0.0,0.0
334.0,33.4,3.688091564237076e-17,8.997421565066923e-17,0.0,-6.176112127005938e-18,6.833045168994741e-18,0.0,7.804595174444845e-20,-1.3998997942494342e-19,0.0,0.0,0.0,0.0
335.0,33.5,3.6263686804363593e-17,9.065683831873114e-17,0.0,-6.168464633137468e-18,6.819408192243441e-18,0.0,7.647493868470033e-20,-1.363697675129977e-19,0.0,0.0,0.0,0.0
336.0,33.6,3.564721510489026e-17,9.133811467113129e-17,0.0,-6.160969356329131e-18,6.80611885575941e-18,0.0,7.495276808337447e-20,-1.3289336484031593e-19,0.0,0.0,0.0,0.0
337.0,33.7,3.503148555626494e-17,9.201807879124192e-17,0.0,-6.1536216161772885e-18,6.793163546453209e-18,0.0,7.347740151842326e-20,-1.2955309306201143e-19,0.0,0.0,0.0,0.0
338.0,33.800000000000004,3.44164836291768e-17,9.269676343695509e-17,0.0,-6.1464169255854636e-18,6.780529367810116e-18,0.0,7.204690591824976e-20,-1.2634178643092341e-19,0.0,0.0,0.0,0.0
339.0,33.9,3.380219523385418e-17,9.337420010998162e-17,0.0,-6.139350980866864e-18,6.768204092720477e-18,0.0,7.065944718599503e-20,-1.2325275089639333e-19,0.0,0.0,0.0,0.0
340.0,34.0,3.3188606702188766e-17,9.405041912061873e-17,0.0,-6.132419652441375e-18,6.7561761200218885e-18,0.0,6.931328425489395e-20,-1.2027972698588656e-19,0.0,0.0,0.0,0.0
341.0,34.1,3.2575704770762346e-17,9.472544964834056e-17,0.0,-6.1256189760869974e-18,6.744434434414606e-18,0.0,6.80067635437794e-20,-1.1741685607282729e-19,0.0,0.0,0.0,0.0
342.0,34.2,3.196347656472257e-17,9.539931979853362e-17,0.0,-6.118945144708599e-18,6.732968569446568e-18,0.0,6.673831378397839e-20,-1.1465864968037935e-19,0.0,0.0,0.0,0.0
343.0,34.300000000000004,3.135190958245766e-17,9.607205665567072e-17,0.0,-6.1123945005895105e-18,6.721768573295438e-18,0.0,6.55064411908888e-20,-1.119999615113019e-19,0.0,0.0,0.0,0.0
344.0,34.4,3.0740991681023487e-17,9.674368633319062e-17,0.0,-6.1059635280939644e-18,6.710824977102509e-18,0.0,6.430972495545842e-20,-1.094359619292824e-19,0.0,0.0,0.0,0.0
345.0,34.5,3.0130711062279254e-17,9.741423402032764e-17,0.0,-6.099648846790705e-18,6.70012876563771e-18,0.0,6.314681303259487e-20,-1.0696211464799768e-19,0.0,0.0,0.0,0.0
346.0,34.6,2.952105625969121e-17,9.808372402611435e-17,0.0,-6.093447204970182e-18,6.68967135009659e-18,0.0,6.20164182052315e-20,-1.0457415541119437e-19,0.0,0.0,0.0,0.0
347.0,34.7,2.8912016125766214e-17,9.875217982076165e-17,0.0,-6.087355473529747e-18,6.679444542849509e-18,0.0,6.091731440434975e-20,-1.0226807247081061e-19,0.0,0.0,0.0,0.0
348.0,34.800000000000004,2.830357982007957e-17,9.941962407460314e-17,0.0,-6.081370640203074e-18,6.669440533980406e-18,0.0,5.984833326672765e-20,-1.000400886910349e-19,0.0,0.0,0.0,0.0
349.0,34.9,2.769573679786383e-17,1.0008607869477555e-16,0.0,-6.0754898041117194e-18,6.6596518694679475e-18,0.0,5.880836091354698e-20,-9.788664512458322e-20,0.0,0.0,0.0,0.0
350.0,35.0,2.708847679912733e-17,1.0075156485979273e-16,0.0,-6.069710170618294e-18,6.650071430875578e-18,0.0,5.779633493425344e-20,-9.580438592369659e-20,0.0,0.0,0.0,0.0
351.0,35.1,2.6481789838273308e-17,1.0141610305215798e-16,0.0,-6.06402904646217e-18,6.640692416429308e-18,0.0,5.681124156123562e-20,-9.37901444626994e-20,0.0,0.0,0.0,0.0
352.0,35.2,2.58756661941922e-17,1.020797130891481e-16,0.0,-6.0584438351599736e-18,6.631508323373143e-18,0.0,5.58521130219674e-20,-9.184093056164506e-20,0.0,0.0,0.0,0.0
353.0,35.300000000000004,2.5270096400801486e-17,1.0274241415189185e-16,0.0,-6.0529520326543475e-18,6.62251293150196e-18,0.0,5.491802505626073e-20,-8.995391871182773e-20,0.0,0.0,0.0,0.0
354.0,35.4,2.4665071238008986e-17,1.0340422481285597e-16,0.0,-6.047551223195628e-18,6.613700287780568e-18,0.0,5.4008094587195706e-20,-8.812643721392036e-20,0.0,0.0,0.0,0.0
355.0,35.5,2.40605817230771e-17,1.0406516306184328e-16,0.0,-6.042239075442113e-18,6.60506469196573e-18,0.0,5.3121477535149883e-20,-8.635595814838238e-20,0.0,0.0,0.0,0.0
356.0,35.6,2.3456619102366714e-17,1.0472524633059933e-16,0.0,-6.037013338765599e-18,6.596600683155162e-18,0.0,5.225736676513254e-20,-8.464008810568109e-20,0.0,0.0,0.0,0.0
357.0,35.7,2.2853174843440948e-17,1.053844915161168e-16,0.0,-6.0318718397497635e-18,6.58830302719407e-18,0.0,5.141499015835692e-20,-8.297655961092039e-20,0.0,0.0,0.0,0.0
358.0,35.800000000000004,2.2250240627509968e-17,1.0604291500272029e-16,0.0,-6.0268124788697985e-18,6.5801667048756936e-18,0.0,5.059360879965123e-20,-8.136322318376063e-20,0.0,0.0,0.0,0.0
359.0,35.9,2.1647808342199352e-17,1.0670053268300796e-16,0.0,-6.021833227342506e-18,6.5721869008776795e-18,0.0,4.979251527292794e-20,-7.979803998013833e-20,0.0,0.0,0.0,0.0
360.0,36.0,2.1045870074625387e-17,1.0735735997772088e-16,0.0,-6.0169321241367564e-18,6.5643589933809465e-18,0.0,4.9011032057498523e-20,-7.82790749673274e-20,0.0,0.0,0.0,0.0
361.0,36.1,2.0444418104761803e-17,1.0801341185460603e-16,0.0,-6.012107273134902e-18,6.556678544322107e-18,0.0,4.8248510018548006e-20,-7.680449058839596e-20,0.0,0.0,0.0,0.0
362.0,36.2,1.984344489908324e-17,1.0866870284633386e-16,0.0,-6.0073568404363454e-18,6.549141290234491e-18,0.0,4.750432698556694e-20,-7.537254087616009e-20,0.0,0.0,0.0,0.0
363.0,36.300000000000004,1.9242943104471672e-17,1.0932324706752741e-16,0.0,-6.002679051795047e-18,6.541743133636454e-18,0.0,4.6777886412986153e-20,-7.398156598037257e-20,0.0,0.0,0.0,0.0
364.0,36.4,1.8642905542372755e-17,1.0997705823095568e-16,0.0,-5.99807219018328e-18,6.5344801349289385e-18,0.0,4.6068616117672493e-20,-7.262998707515596e-20,0.0,0.0,0.0,0.0
365.0,36.5,1.804332520318987e-17,1.1063014966294049e-16,0.0,-5.993534593474447e-18,6.527348504767275e-18,0.0,4.537596708832471e-20,-7.13163016166343e-20,0.0,0.0,0.0,0.0
366.0,36.6,1.7444195240904235e-17,1.112825343180226e-16,0.0,-5.989064652238231e-18,6.520344596874938e-18,0.0,4.4699412362160574e-20,-7.003907892337287e-20,0.0,0.0,0.0,0.0
367.0,36.7,1.6845508967910234e-17,1.119342247929298e-16,0.0,-5.98466080764177e-18,6.513464901269474e-18,0.0,4.403844596461157e-20,-6.879695605463148e-20,0.0,0.0,0.0,0.0
368.0,36.800000000000004,1.62472598500556e-17,1.1258523333988693e-16,0.0,-5.980321549450966e-18,6.506706037873114e-18,0.0,4.339258190804145e-20,-6.758863396360176e-20,0.0,0.0,0.0,0.0
369.0,36.9,1.564944150187673e-17,1.1323557187930472e-16,0.0,-5.976045414126388e-18,6.5000647504826385e-18,0.0,4.276135324578332e-20,-6.641287390475643e-20,0.0,0.0,0.0,0.0
370.0,37.0,1.505204768201998e-17,1.138852520118826e-16,0.0,-5.9718309830085836e-18,6.4935379010750176e-18,0.0,4.214431117804597e-20,-6.526849407621112e-20,0.0,0.0,0.0,0.0
371.0,37.1,1.4455072288840155e-17,1.145342850301577e-16,0.0,-5.967676880587936e-18,6.487122464427057e-18,0.0,4.1541024206478377e-20,-6.41543664796054e-20,0.0,0.0,0.0,0.0
372.0,37.2,1.3858509356168033e-17,1.1518268192953052e-16,0.0,-5.963581772854496e-18,6.48081552302891e-18,0.0,4.0951077334400163e-20,-6.306941398146641e-20,0.0,0.0,0.0,0.0
373.0,37.300000000000004,1.3262353049239133e-17,1.158304534187956e-16,0.0,-5.9595443657235044e-18,6.474614262272776e-18,0.0,4.037407130991062e-20,-6.201260756134252e-20,0.0,0.0,0.0,0.0
374.0,37.4,1.2666597660776329e-17,1.164776099302042e-16,0.0,-5.955563403532577e-18,6.4685159658994565e-18,0.0,3.980962190927586e-20,-6.098296373319547e-20,0.0,0.0,0.0,0.0
375.0,37.5,1.2071237607219361e-17,1.1712416162908352e-16,0.0,-5.95163766760676e-18,6.462518011686693e-18,0.0,3.925735925816962e-20,-5.997954212763477e-20,0.0,0.0,0.0,0.0
376.0,37.6,1.1476267425094629e-17,1.1777011842303608e-16,0.0,-5.947765974887909e-18,6.456617867364336e-18,0.0,3.8716927188504155e-20,-5.90014432235731e-20,0.0,0.0,0.0,0.0
377.0,37.7,1.0881681767518982e-17,1.1841548997074143e-16,0.0,-5.943947176625035e-18,6.4508130867424566e-18,0.0,3.818798262873825e-20,-5.804780621879013e-20,0.0,0.0,0.0,0.0
378.0,37.800000000000004,1.0287475400831607e-17,1.1906028569038052e-16,0.0,-5.940180157122466e-18,6.445101306039485e-18,0.0,3.767019502568826e-20,-5.711780702971922e-20,0.0,0.0,0.0,0.0
379.0,37.9,9.693643201348341e-18,1.197045147677024e-16,0.0,-5.936463832542866e-18,6.439480240398332e-18,0.0,3.716324579599801e-20,-5.621065641152923e-20,0.0,0.0,0.0,0.0
380.0,38.0,9.100180152233083e-18,1.2034818616375128e-16,0.0,-5.932797149762312e-18,6.433947680579306e-18,0.0,3.6666827805542264e-20,-5.532559819026191e-20,0.0,0.0,0.0,0.0
381.0,38.1,8.507081340481228e-18,1.2099130862227122e-16,0.0,-5.929179085274797e-18,6.428501489819364e-18,0.0,3.618064487515118e-20,-5.446190759941976e-20,0.0,0.0,0.0,0.0
382.0,38.2,7.914341954010303e-18,1.216338906768046e-16,0.0,-5.925608644143683e-18,6.423139600847967e-18,0.0,3.57044113111458e-20,-5.3618889713975537e-20,0.0,0.0,0.0,0.0
383.0,38.300000000000004,7.321957278853231e-18,1.2227594065749952e-16,0.0,-5.922084858997756e-18,6.417860013050436e-18,0.0,3.5237851459271466e-20,-5.279587797530505e-20,0.0,0.0,0.0,0.0
384.0,38.400000000000006,6.729922696449859e-18,1.2291746669764055e-16,0.0,-5.918606789069686e-18,6.412660789770333e-18,0.0,3.4780699280705647e-20,-5.199223280103041e-20,0.0,0.0,0.0,0.0
385.0,38.5,6.1382336810326354e-18,1.235584767399162e-16,0.0,-5.915173519274796e-18,6.407540055742913e-18,0.0,3.433269794889946e-20,-5.1207340274205635e-20,0.0,0.0,0.0,0.0
386.0,38.6,5.546885797102486e-18,1.2419897854243597e-16,0.0,-5.9117841593281866e-18,6.402495994652244e-18,0.0,3.389359946609082e-20,-5.0440610906686524e-20,0.0,0.0,0.0,0.0
387.0,38.7,4.95587469699116e-18,1.2483897968450882e-16,0.0,-5.908437842898347e-18,6.397526846805054e-18,0.0,3.34631642983984e-20,-4.969147847190162e-20,0.0,0.0,0.0,0.0
388.0,38.800000000000004,4.365196118506468e-18,1.2547848757219482e-16,0.0,-5.9051337267955e-18,6.392630906914796e-18,0.0,3.3041161028473545e-20,-4.895939890258658e-20,0.0,0.0,0.0,0.0
389.0,38.900000000000006,3.774845882657041e-18,1.2611750944364007e-16,0.0,-5.901870990193025e-18,6.38780652198986e-18,0.0,3.262736602474997e-20,-4.824384924936264e-20,0.0,0.0,0.0,0.0
390.0,39.0,3.184819891453371e-18,1.2675605237420556e-16,0.0,-5.898648833880386e-18,6.3830520893202265e-18,0.0,3.22215631263897e-20,-4.754432669633248e-20,0.0,0.0,0.0,0.0
391.0,39.1,2.5951141257820474e-18,1.2739412328139942e-16,0.0,-5.895466479546078e-18,6.378366054557213e-18,0.0,3.182354334307802e-20,-4.686034763013577e-20,0.0,0.0,0.0,0.0
392.0,39.2,2.0057246433502838e-18,1.2803172892962135e-16,0.0,-5.8923231690891905e-18,6.373746909881297e-18,0.0,3.143310456887168e-20,-4.619144675915633e-20,0.0,0.0,0.0,0.0
393.0,39.300000000000004,1.4166475766979115e-18,1.2866887593472807e-16,0.0,-5.8892181639582556e-18,6.369193192253317e-18,0.0,3.1050051309351944e-20,-4.553717627980188e-20,0.0,0.0,0.0,0.0
394.0,39.400000000000006,8.278791312741928e-19,1.2930557076842796e-16,0.0,-5.886150744516118e-18,6.364703481744618e-18,0.0,3.067419442137858e-20,-4.489710508698894e-20,0.0,0.0,0.0,0.0
395.0,39.5,2.3941558357690485e-19,1.299418197625123e-16,0.0,-5.88312020942964e-18,6.360276399942002e-18,0.0,3.0305350864782604e-20,-4.427081802616176e-20,0.0,0.0,0.0,0.0
396.0,39.6,-3.4874672064873233e-19,1.3057762911293057e-16,0.0,-5.880125875083103e-18,6.355910608423566e-18,0.0,2.994334346537435e-20,-4.365791518435443e-20,0.0,0.0,0.0,0.0
397.0,39.7,-9.366113681535992e-19,1.3121300488371684e-16,0.0,-5.8771670750142346e-18,6.351604807301769e-18,0.0,2.958800068867988e-20,-4.305801121797349e-20,0.0,0.0,0.0,0.0
398.0,39.800000000000004,-1.5241818798729033e-18,1.3184795301077345e-16,0.0,-5.87424315937185e-18,6.347357733830256e-18,0.0,2.92391564238528e-20,-4.2470734715132537e-20,0.0,0.0,0.0,0.0
399.0,39.900000000000006,-2.111461712561202e-18,1.3248247930551852e-16,0.0,-5.8713534943941254e-18,6.343168161071205e-18,0.0,2.8896649777240264e-20,-4.18957275905143e-20,0.0,0.0,0.0,0.0
400.0,40.0,-2.698454260376239e-18,1.331165894584031e-16,0.0,-5.8684974619066146e-18,6.339034896620118e-18,0.0,2.856032487511199e-20,-4.133264451086872e-20,0.0,0.0,0.0,0.0
401.0,40.1,-3.2851628564135252e-18,1.3375028904230336e-16,0.0,-5.865674458839106e-18,6.33495678138518e-18,0.0,2.82300306750891e-20,-4.078115234937847e-20,0.0,0.0,0.0,0.0
402.0,40.2,-3.871590774193507e-18,1.3438358351579355e-16,0.0,-5.862883896760522e-18,6.330932688418456e-18,0.0,2.790562078583528e-20,-4.024092966723812e-20,0.0,0.0,0.0,0.0
403.0,40.300000000000004,-4.457741229103086e-18,1.350164782263043e-16,0.0,-5.8601252014310625e-18,6.326961521796366e-18,0.0,2.75869532945982e-20,-3.971166622089952e-20,0.0,0.0,0.0,0.0
404.0,40.400000000000006,-5.043617379793182e-18,1.3564897841317146e-16,0.0,-5.8573978123708415e-18,6.323042215547013e-18,0.0,2.727389060221146e-20,-3.919306249353419e-20,0.0,0.0,0.0,0.0
405.0,40.5,-5.62922232953394e-18,1.362810892105799e-16,0.0,-5.8547011824443224e-18,6.319173732622077e-18,0.0,2.6966299265189196e-20,-3.868482924935572e-20,0.0,0.0,0.0,0.0
406.0,40.6,-6.214559127529149e-18,1.3691281565040657e-16,0.0,-5.852034777459866e-18,6.315355063911124e-18,0.0,2.6664049844565833e-20,-3.8186687109530063e-20,0.0,0.0,0.0,0.0
