iteration,time,x,y,z,v_x,v_y,v_z,a_x,a_y,a_z,F_x,F_y,F_z,psi,theta,phi,psi_dot,theta_dot,phi_dot,T_psi,T_theta,T_phi
503.0,50.300000000000004,6990232.965342989,379389.6458415606,0.0,-378.5258358967623,7535.966575207539,0.0,-6.961156958364482,-0.37781156739342386,0.0,0.0,0.0,0.0,90.00012453249862,0.0,0.0,-0.0006407287696802507,0.0,0.0,-0.00013108684034825662,0.0,0.0
504.0,50.400000000000006,6990195.077953614,380143.24061002355,0.0,-379.22195159259877,7535.928794050799,0.0,-6.959091516785379,-0.3784517558366878,0.0,0.0,0.0,0.0,90.00005743664055,0.0,0.0,-0.0007011883916074765,0.0,0.0,-6.045962192722592e-05,0.0,0.0
505.0,50.5,6990157.120962998,380896.83159716986,0.0,-379.91786074427733,7535.890948875216,0.0,-6.957027023156105,-0.3790915575429849,0.0,0.0,0.0,0.0,89.99998795191132,0.0,0.0,-0.0006885061927007848,0.0,0.0,1.2682198906691815e-05,0.0,0.0
506.0,50.6,6990119.094391788,381650.4187965996,0.0,-380.61356344659293,7535.853039719462,0.0,-6.954963476876953,-0.37973097279483486,0.0,0.0,0.0,0.0,89.99992314622746,0.0,0.0,-0.000607607485028072,0.0,0.0,8.089870767271283e-05,0.0,0.0
507.0,50.7,6990080.998260627,382404.0022019167,0.0,-381.30905979428064,7535.815066622183,0.0,-6.952900877348717,-0.3803700018745094,0.0,0.0,0.0,0.0,89.99986926620501,0.0,0.0,-0.00046999296375672316,0.0,0.0,0.00013761452127134883,0.0,0.0
508.0,50.800000000000004,6990042.832590143,383157.5818067289,0.0,-382.0043498820155,7535.777029621995,0.0,-6.950839223972658,-0.38100864506403276,0.0,0.0,0.0,0.0,89.99983115356319,0.0,0.0,-0.0002922598725998314,0.0,0.0,0.00017773309115689178,0.0,0.0
509.0,50.900000000000006,6990004.597400959,383911.15760464786,0.0,-382.69943380441276,7535.738928757489,0.0,-6.948778516150528,-0.3816469026451818,0.0,0.0,0.0,0.0,89.99981183119715,0.0,0.0,-9.418744832457494e-05,0.0,0.0,0.00019807242427525646,0.0,0.0
510.0,51.0,6989966.292713686,384664.7295892891,0.0,-383.3943116560278,7535.700764067225,0.0,-6.946718753284555,-0.38228477489948615,0.0,0.0,0.0,0.0,89.99981229182968,0.0,0.0,0.0001034000991442353,0.0,0.0,0.0001975875474688103,0.0,0.0
511.0,51.1,6989927.918548927,385418.29775427195,0.0,-384.0889835313563,7535.662535589735,0.0,-6.94465993477745,-0.38292226210822866,0.0,0.0,0.0,0.0,89.99983150024765,0.0,0.0,0.00028076825977196103,0.0,0.0,0.0001773681606277257,0.0,0.0
512.0,51.2,6989889.474927274,386171.8620932196,0.0,-384.78344952483405,7535.624243363524,0.0,-6.942602060032402,-0.38355936455244594,0.0,0.0,0.0,0.0,89.99986659821994,0.0,0.0,0.0004211911858735929,0.0,0.0,0.00014042292610163192,0.0,0.0
513.0,51.300000000000004,6989850.961869311,386925.4225997591,0.0,-385.4777097308373,7535.585887427069,0.0,-6.940545128453083,-0.3841960825129277,0.0,0.0,0.0,0.0,89.9999132814716,0.0,0.0,0.0005124738476084336,0.0,0.0,9.128266173484075e-05,0.0,0.0
514.0,51.400000000000006,6989812.379395612,387678.9792675214,0.0,-386.1717642436826,7535.5474678188175,0.0,-6.9384891394436385,-0.38483241627021764,0.0,0.0,0.0,0.0,89.99996630241354,0.0,0.0,0.0005479449909930989,0.0,0.0,3.547114338466531e-05,0.0,0.0
515.0,51.5,6989773.727526741,388432.5320901412,0.0,-386.86561315762697,7535.508984577191,0.0,-6.936434092408701,-0.3854683661046142,0.0,0.0,0.0,0.0,90.000020042067,0.0,0.0,0.0005268480785943698,0.0,0.0,-2.1096912398729055e-05,0.0,0.0
516.0,51.6,6989735.006283255,389186.0810612571,0.0,-387.5592565668678,7535.470437740581,0.0,-6.934379986753373,-0.3861039322961696,0.0,0.0,0.0,0.0,90.00006909053113,0.0,0.0,0.00045412120351252523,0.0,0.0,-7.272687508184459e-05,0.0,0.0
517.0,51.7,6989696.215685699,389939.6261745115,0.0,-388.25269456554315,7535.431827347351,0.0,-6.932326821883239,-0.38673911512469117,0.0,0.0,0.0,0.0,90.0001087775189,0.0,0.0,0.0003396185522191932,0.0,0.0,-0.00011450265129333206,0.0,0.0
518.0,51.800000000000004,6989657.355754608,390693.1674235507,0.0,-388.9459272477315,7535.393153435838,0.0,-6.930274597204362,-0.3873739148697409,0.0,0.0,0.0,0.0,90.00013560240541,0.0,0.0,0.00019687917792944322,0.0,0.0,-0.00014273937428974998,0.0,0.0
519.0,51.900000000000006,6989618.426510511,391446.7048020247,0.0,-389.63895470745194,7535.354416044351,0.0,-6.928223312123277,-0.388008331810636,0.0,0.0,0.0,0.0,90.00014752580705,0.0,0.0,4.158885490001339e-05,0.0,0.0,-0.00015529032302942985,0.0,0.0
520.0,52.0,6989579.427973923,392200.2383035875,0.0,-390.33177703866426,7535.31561521117,0.0,-6.926172966047002,-0.3886423662264496,0.0,0.0,0.0,0.0,90.0001441004579,0.0,0.0,-0.00011009583781705908,0.0,0.0,-0.00015168469271707247,0.0,0.0
521.0,52.1,6989540.360165355,392953.76792189677,0.0,-391.02439433526894,7535.276750974547,0.0,-6.924123558383026,-0.3892760183960097,0.0,0.0,0.0,0.0,90.00012643633043,0.0,0.0,-0.00024318671175505767,0.0,0.0,-0.00013309087393799862,0.0,0.0
522.0,52.2,6989501.223105303,393707.29365061416,0.0,-391.71680669110725,7535.237823372708,0.0,-6.922075088539314,-0.38990928859790114,0.0,0.0,0.0,0.0,90.00009701177628,0.0,0.0,-0.000345304371213817,0.0,0.0,-0.00010211765945875935,0.0,0.0
523.0,52.300000000000004,6989462.016814259,394460.81548340496,0.0,-392.4090141999612,7535.198832443848,0.0,-6.920027555924304,-0.39054217711046396,0.0,0.0,0.0,0.0,90.0000593572722,0.0,0.0,-0.0004077857101506619,0.0,0.0,-6.248133893684487e-05,0.0,0.0
524.0,52.400000000000006,6989422.741312701,395214.33341393847,0.0,-393.10101695555363,7535.159778226137,0.0,-6.917980959946918,-0.3911746842117958,0.0,0.0,0.0,0.0,90.00001764976614,0.0,0.0,-0.0004263644115578446,0.0,0.0,-1.8578701407182726e-05,0.0,0.0
525.0,52.5,6989383.396621101,395967.84743588767,0.0,-393.7928150515483,7535.120660757716,0.0,-6.91593530001654,-0.39180681017974994,0.0,0.0,0.0,0.0,89.99997626265873,0.0,0.0,-0.0004013777363510793,0.0,0.0,2.4986675206765297e-05,0.0,0.0
526.0,52.6,6989343.982759919,396721.3575429294,0.0,-394.4844085815499,7535.081480076698,0.0,-6.913890575543036,-0.39243855529193744,0.0,0.0,0.0,0.0,89.99993931864084,0.0,0.0,-0.00033750262162434146,0.0,0.0,6.387511472673784e-05,0.0,0.0
527.0,52.7,6989304.499749608,397474.8637287443,0.0,-395.17579763910425,7535.042236221169,0.0,-6.911846785936739,-0.3930699198257261,0.0,0.0,0.0,0.0,89.99991028995976,0.0,0.0,-0.00024307100014054538,0.0,0.0,9.443162148379608e-05,0.0,0.0
528.0,52.800000000000004,6989264.94761061,398228.3659870168,0.0,-395.86698231769793,7535.0029292291865,0.0,-6.909803930608461,-0.39370090405824126,0.0,0.0,0.0,0.0,89.99989168371674,0.0,0.0,-0.0001290538600553392,0.0,0.0,0.00011401714008520619,0.0,0.0
529.0,52.900000000000006,6989225.326363359,398981.8643114352,0.0,-396.5579627107588,7534.9635591387805,0.0,-6.907762008969479,-0.3943315082663661,0.0,0.0,0.0,0.0,89.99988483941422,0.0,0.0,-7.832190603081809e-06,0.0,0.0,0.00012122166945225738,0.0,0.0
530.0,53.0,6989185.636028278,399735.3586956915,0.0,-397.2487389116557,7534.924125987954,0.0,-6.9057210204315504,-0.3949617327267417,0.0,0.0,0.0,0.0,89.99988985338538,0.0,0.0,0.00010811161402025655,0.0,0.0,0.00011594380462333836,0.0,0.0
531.0,53.1,6989145.876625782,400488.8491334816,0.0,-397.9393110136989,7534.884629814681,0.0,-6.903680964406895,-0.39559157771576725,0.0,0.0,0.0,0.0,89.99990563131946,0.0,0.0,0.00020744706746855048,0.0,0.0,9.933545344829392e-05,0.0,0.0
532.0,53.2,6989106.048176276,401242.3356185052,0.0,-398.6296791101396,7534.845070656909,0.0,-6.90164184030821,-0.3962210435096006,0.0,0.0,0.0,0.0,89.99993005722489,0.0,0.0,0.0002810710410106166,0.0,0.0,7.362397354206612e-05,0.0,0.0
533.0,53.300000000000004,6989066.150700156,401995.8181444657,0.0,-399.3198432941704,7534.805448552558,0.0,-6.89960364754866,-0.3968501303841582,0.0,0.0,0.0,0.0,89.99996025611254,0.0,0.0,0.00032290671227174574,0.0,0.0,4.183567126112914e-05,0.0,0.0
534.0,53.400000000000006,6989026.184217808,402749.2967050703,0.0,-400.0098036589253,7534.76576353952,0.0,-6.897566385541882,-0.39747883861511557,0.0,0.0,0.0,0.0,89.99999291944458,0.0,0.0,0.00033035992826492284,0.0,0.0,7.453215993177104e-06,0.0,0.0
535.0,53.5,6988986.14874961,403502.77129403007,0.0,-400.6995602974795,7534.726015655659,0.0,-6.895530053701978,-0.39810716847790706,0.0,0.0,0.0,0.0,90.00002465766553,0.0,0.0,0.00030440449107659663,0.0,0.0,-2.595543718832621e-05,0.0,0.0
536.0,53.6,6988946.04431593,404256.2419050598,0.0,-401.3891133028497,7534.686204938811,0.0,-6.8934946514435245,-0.3987351202477271,0.0,0.0,0.0,0.0,90.00005234320889,0.0,0.0,0.00024930637624188685,0.0,0.0,-5.509811483470978e-05,0.0,0.0
537.0,53.7,6988905.870937127,405009.7085318781,0.0,-402.07846276799404,7534.646331426786,0.0,-6.891460178181561,-0.39936269419952924,0.0,0.0,0.0,0.0,90.00007341015422,0.0,0.0,0.00017203252993313402,0.0,0.0,-7.727384630875283e-05,0.0,0.0
538.0,53.800000000000004,6988865.628633549,405763.1711682073,0.0,-402.7676087858122,7534.606395157366,0.0,-6.889426633331598,-0.3999898906080273,0.0,0.0,0.0,0.0,90.00008608273681,0.0,0.0,8.141912248939016e-05,0.0,0.0,-9.061340744374386e-05,0.0,0.0
539.0,53.900000000000006,6988825.317425538,406516.62980777357,0.0,-403.4565514491453,7534.566396168305,0.0,-6.887394016309614,-0.4006167097476952,0.0,0.0,0.0,0.0,90.00008951341664,0.0,0.0,-1.2805526294797683e-05,0.0,0.0,-9.422464878418784e-05,0.0,0.0
540.0,54.0,6988784.937333423,407270.08444430685,0.0,-404.1452908507763,7534.52633449733,0.0,-6.885362326532058,-0.4012431518927675,0.0,0.0,0.0,0.0,90.00008382122078,0.0,0.0,-0.00010103839061591507,0.0,0.0,-8.823286432111738e-05,0.0,0.0
541.0,54.1,6988744.488377526,408023.5350715408,0.0,-404.83382708342947,7534.486210182141,0.0,-6.883331563415836,-0.40186921731723907,0.0,0.0,0.0,0.0,90.00007003151265,0.0,0.0,-0.00017475577200654822,0.0,0.0,-7.371738139063316e-05,0.0,0.0
542.0,54.2,6988703.97057816,408776.9816832129,0.0,-405.52216023977104,7534.446023260409,0.0,-6.881301726378328,-0.40249490629486606,0.0,0.0,0.0,0.0,90.00004992813867,0.0,0.0,-0.00022731170778021994,0.0,0.0,-5.2555935773671734e-05,0.0,0.0
543.0,54.300000000000004,6988663.383955628,409530.4242730644,0.0,-406.2102904124089,7534.405773769779,0.0,-6.879272814837382,-0.4031202190991659,0.0,0.0,0.0,0.0,90.00002583711951,0.0,0.0,-0.0002545086753528234,0.0,0.0,-2.719696757260343e-05,0.0,0.0
544.0,54.400000000000006,6988622.728530223,410283.8628348403,0.0,-406.8982176938926,7534.36546174787,0.0,-6.877244828211303,-0.40374515600341704,0.0,0.0,0.0,0.0,90.00000036693936,0.0,0.0,-0.00025489492764129145,0.0,0.0,-3.862522884680532e-07,0.0,0.0
545.0,54.5,6988582.004322229,411037.29736228933,0.0,-407.58594217671373,7534.32508723227,0.0,-6.8752177659188645,-0.4043697172806599,0.0,0.0,0.0,0.0,89.99997613357428,0.0,0.0,-0.00022977237392608128,0.0,0.0,2.5122553715210162e-05,0.0,0.0
546.0,54.6,6988541.211351923,411790.727849164,0.0,-408.2734639533056,7534.284650260542,0.0,-6.873191627379309,-0.40499390320369666,0.0,0.0,0.0,0.0,89.99995549852004,0.0,0.0,-0.00018292871111745817,0.0,0.0,4.684366280862312e-05,0.0,0.0
547.0,54.7,6988500.349639569,412544.1542892205,0.0,-408.96078311604356,7534.244150870221,0.0,-6.8711664120123395,-0.405617714045092,0.0,0.0,0.0,0.0,89.99994034536648,0.0,0.0,-0.00012013435976000107,0.0,0.0,6.27943513574571e-05,0.0,0.0
548.0,54.800000000000004,6988459.419205425,413297.57667621895,0.0,-409.6478997572448,7534.203589098817,0.0,-6.869142119238119,-0.40624115007717265,0.0,0.0,0.0,0.0,89.99993191533397,0.0,0.0,-4.8466290527560065e-05,0.0,0.0,7.166806923244101e-05,0.0,0.0
549.0,54.900000000000006,6988418.420069739,414050.9950039231,0.0,-410.3348139691686,7534.16296498381,0.0,-6.867118748477281,-0.4068642115720282,0.0,0.0,0.0,0.0,89.99993071526968,0.0,0.0,2.44650048003483e-05,0.0,0.0,7.293129532790838e-05,0.0,0.0
550.0,55.0,6988377.352252749,414804.4092661004,0.0,-411.0215258440163,7534.122278562652,0.0,-6.865096299150912,-0.40748689880151084,0.0,0.0,0.0,0.0,89.99993650368164,0.0,0.0,9.130323439344728e-05,0.0,0.0,6.683822959309898e-05,0.0,0.0
551.0,55.1,6988336.215774683,415557.8194565222,0.0,-411.7080354739314,7534.081529872772,0.0,-6.863074770680572,-0.40810921203723655,0.0,0.0,0.0,0.0,89.99994835230484,0.0,0.0,0.00014566922956903782,0.0,0.0,5.436599517559054e-05,0.0,0.0
552.0,55.2,6988295.010655762,416311.2255689634,0.0,-412.39434295099943,7534.040718951568,0.0,-6.861054162488279,-0.4087311515505844,0.0,0.0,0.0,0.0,89.99996477326638,0.0,0.0,0.00018275000150859148,0.0,0.0,3.708077193955367e-05,0.0,0.0
553.0,55.300000000000004,6988253.736916196,417064.6275972028,0.0,-413.08044836724827,7533.999845836413,0.0,-6.859034473996504,-0.4093527176126967,0.0,0.0,0.0,0.0,89.99998389585322,0.0,0.0,0.00019970173525651135,0.0,0.0,1.6951733747919863e-05,0.0,0.0
554.0,55.400000000000006,6988212.394576186,417818.02553502284,0.0,-413.7663518146479,7533.958910564652,0.0,-6.857015704628188,-0.40997391049448,0.0,0.0,0.0,0.0,90.0000036727254,0.0,0.0,0.00019583570823479283,0.0,0.0,-3.866027021718508e-06,0.0,0.0
555.0,55.5,6988170.983655927,418571.4193762097,0.0,-414.45205338511073,7533.917913173603,0.0,-6.854997853806732,-0.41059473046660505,0.0,0.0,0.0,0.0,90.00002209348142,0.0,0.0,0.0001725794122805415,0.0,0.0,-2.325629595425133e-05,0.0,0.0
556.0,55.6,6988129.504175599,419324.80911455344,0.0,-415.1375531704914,7533.876853700556,0.0,-6.8529809209559955,-0.41121517779950695,0.0,0.0,0.0,0.0,90.0000373838515,0.0,0.0,0.0001332279893748845,0.0,0.0,-3.9351422905657017e-05,0.0,0.0
557.0,55.7,6988087.956155377,420078.1947438476,0.0,-415.822851262587,7533.835732182776,0.0,-6.850964905500291,-0.411835252763385,0.0,0.0,0.0,0.0,90.00004817131791,0.0,0.0,8.252133918206585e-05,0.0,0.0,-5.070665019281867e-05,0.0,0.0
558.0,55.800000000000004,6988046.339615427,420831.5762578896,0.0,-416.50794775313705,7533.7945486575,0.0,-6.8489498068644,-0.412454955628204,0.0,0.0,0.0,0.0,90.00005360227922,0.0,0.0,2.6097887138487682e-05,0.0,0.0,-5.642345204357818e-05,0.0,0.0
559.0,55.900000000000006,6988004.654575903,421584.9536504806,0.0,-417.1928427338235,7533.753303161937,0.0,-6.846935624473564,-0.41307428666369367,0.0,0.0,0.0,0.0,90.00005340146457,0.0,0.0,-3.0114180573533614e-05,0.0,0.0,-5.621206771202131e-05,0.0,0.0
560.0,56.0,6987962.901056952,422338.32691542536,0.0,-417.8775362962709,7533.711995733271,0.0,-6.844922357753469,-0.41369324613934844,0.0,0.0,0.0,0.0,90.00004787054417,0.0,0.0,-8.050422734661155e-05,0.0,0.0,-5.0390046773077955e-05,0.0,0.0
561.0,56.1,6987921.079078711,423091.6960465325,0.0,-418.5620285320462,7533.670626408657,0.0,-6.842910006130271,-0.41431183432442914,0.0,0.0,0.0,0.0,90.00003782911537,0.0,0.0,-0.00012032434849940847,0.0,0.0,-3.982012115279693e-05,0.0,0.0
562.0,56.2,6987879.188661307,423845.0610376142,0.0,-419.24631953265924,7533.629195225225,0.0,-6.840898569030581,-0.41493005148796197,0.0,0.0,0.0,0.0,90.0000245068465,0.0,0.0,-0.00014612102929411052,0.0,0.0,-2.579668079470204e-05,0.0,0.0
563.0,56.300000000000004,6987837.229824861,424598.42188248644,0.0,-419.9304093895623,7533.587702220077,0.0,-6.838888045881462,-0.4155478978987392,0.0,0.0,0.0,0.0,90.00000940000639,0.0,0.0,-0.0001560157726302544,0.0,0.0,-9.89474333614388e-06,0.0,0.0
564.0,56.400000000000006,6987795.202589481,425351.778574969,0.0,-420.6142981941505,7533.5461474302865,0.0,-6.836878436110442,-0.41616537382532,0.0,0.0,0.0,0.0,89.99999410850766,0.0,0.0,-0.00014981420196668026,0.0,0.0,6.201570663574135e-06,0.0,0.0
565.0,56.5,6987753.1069752695,426105.13110888517,0.0,-421.2979860377615,7533.504530892904,0.0,-6.834869739145495,-0.4167824795360289,0.0,0.0,0.0,0.0,89.9999801707331,0.0,0.0,-0.0001289412892319172,0.0,0.0,2.0872912734763044e-05,0.0,0.0
566.0,56.6,6987710.943002317,426858.4794780621,0.0,-421.9814730116761,7533.4628526449505,0.0,-6.832861954415056,-0.4173992152989581,0.0,0.0,0.0,0.0,89.99996891277397,0.0,0.0,-9.621789359036668e-05,0.0,0.0,3.272339564155053e-05,0.0,0.0
567.0,56.7,6987668.710690706,427611.8236763305,0.0,-422.6647592071176,7533.42111272342,0.0,-6.8308550813480196,-0.41801558138196704,0.0,0.0,0.0,0.0,89.99996132643537,0.0,0.0,-5.550887803308007e-05,0.0,0.0,4.070901555728661e-05,0.0,0.0
568.0,56.800000000000004,6987626.41006051,428365.1636975249,0.0,-423.3478447152524,7533.379311165282,0.0,-6.828849119373722,-0.41863157805268125,0.0,0.0,0.0,0.0,89.99995798677018,0.0,0.0,-1.1284425729829329e-05,0.0,0.0,4.4224452303250736e-05,0.0,0.0
569.0,56.900000000000006,6987584.041131793,429118.49953548354,0.0,-424.03072962718977,7533.337448007477,0.0,-6.826844067921969,-0.4192472055784951,0.0,0.0,0.0,0.0,89.99995901541124,0.0,0.0,3.185724678333252e-05,0.0,0.0,4.314167251316186e-05,0.0,0.0
570.0,57.0,6987541.60392461,429871.83118404826,0.0,-424.71341403398196,7533.295523286919,0.0,-6.824839926423009,-0.41986246422656975,0.0,0.0,0.0,0.0,89.99996409107911,0.0,0.0,6.965611074784007e-05,0.0,0.0,3.7798863964507554e-05,0.0,0.0
571.0,57.1,6987499.098459006,430625.1586370646,0.0,-425.39589802662425,7533.253537040497,0.0,-6.822836694307551,-0.4204773542638349,0.0,0.0,0.0,0.0,89.99997250385567,0.0,0.0,9.85994206971133e-05,0.0,0.0,2.894330994927324e-05,0.0,0.0
572.0,57.2,6987456.52475502,431378.4818883819,0.0,-426.078181696055,7533.21148930507,0.0,-6.820834371006752,-0.4210918759569882,0.0,0.0,0.0,0.0,89.99998324560787,0.0,0.0,0.00011623562283525913,0.0,0.0,1.7636202138145823e-05,0.0,0.0
573.0,57.300000000000004,6987413.882832678,432131.800931853,0.0,-426.7602651331557,7533.169380117474,0.0,-6.81883295595222,-0.42170602957249564,0.0,0.0,0.0,0.0,89.99999512571165,0.0,0.0,0.00012136645277537689,0.0,0.0,5.1308299401177594e-06,0.0,0.0
574.0,57.400000000000006,6987371.172712,432885.1157613346,0.0,-427.44214842875095,7533.127209514517,0.0,-6.816832448576021,-0.42231981537659197,0.0,0.0,0.0,0.0,90.00000689923908,0.0,0.0,0.00011410409575242098,0.0,0.0,-7.262357022955908e-06,0.0,0.0
575.0,57.5,6987328.394412995,433638.42637068697,0.0,-428.12383167360855,7533.084977532979,0.0,-6.814832848310672,-0.42293323363528135,0.0,0.0,0.0,0.0,90.00001739416622,0.0,0.0,9.579444717788073e-05,0.0,0.0,-1.8309648574540262e-05,0.0,0.0
576.0,57.6,6987285.547955664,434391.7327537741,0.0,-428.8053149584396,7533.042684209616,0.0,-6.812834154589136,-0.42354628461433624,0.0,0.0,0.0,0.0,90.00002562493037,0.0,0.0,6.882083617122405e-05,0.0,0.0,-2.6973611006656678e-05,0.0,0.0
577.0,57.7,6987242.6333599975,435145.0349044636,0.0,-429.4865983738985,7533.000329581155,0.0,-6.810836366844832,-0.4241589685792994,0.0,0.0,0.0,0.0,90.0000308816633,0.0,0.0,3.63138222795248e-05,0.0,0.0,-3.250701389169925e-05,0.0,0.0
578.0,57.800000000000004,6987199.650645979,435898.3328166269,0.0,-430.167682010583,7532.957913684297,0.0,-6.808839484511623,-0.4247712857954823,0.0,0.0,0.0,0.0,90.00003278739324,0.0,0.0,1.8007766247164777e-06,0.0,0.0,-3.451304565480833e-05,0.0,0.0
579.0,57.900000000000006,6987156.599833581,436651.6264841389,0.0,-430.84856595903415,7532.915436555717,0.0,-6.806843507023829,-0.42538323652796717,0.0,0.0,0.0,0.0,90.00003131909737,0.0,0.0,-3.116669412717902e-05,0.0,0.0,-3.29674707518955e-05,0.0,0.0
580.0,58.0,6987113.480942767,437404.91590087826,0.0,-431.52925030973654,7532.8728982320645,0.0,-6.804848433816217,-0.4259948210416058,0.0,0.0,0.0,0.0,90.00002679230656,0.0,0.0,-5.936912226011102e-05,0.0,0.0,-2.8202428132931995e-05,0.0,0.0
581.0,58.1,6987070.293993494,438158.20106072736,0.0,-432.2097351531182,7532.83029874996,0.0,-6.802854264324004,-0.4266060396010207,0.0,0.0,0.0,0.0,90.00001981262461,0.0,0.0,-8.022451642231891e-05,0.0,0.0,-2.0855394162207894e-05,0.0,0.0
582.0,58.2,6987027.039005707,438911.48195757216,0.0,-432.8900205795506,7532.787638146,0.0,-6.8008609979828485,-0.4272168924706043,0.0,0.0,0.0,0.0,90.00001120066432,0.0,0.0,-9.201468954777012e-05,0.0,0.0,-1.1790173125451213e-05,0.0,0.0
583.0,58.300000000000004,6986983.715999344,439664.7585853023,0.0,-433.5701066793489,7532.744916456753,0.0,-6.798868634228869,-0.42782737991452047,0.0,0.0,0.0,0.0,90.00000189923561,0.0,0.0,-9.401388476105359e-05,0.0,0.0,-1.9991952132834644e-06,0.0,0.0
584.0,58.400000000000006,6986940.324994333,440418.03093781107,0.0,-434.2499935427718,7532.702133718762,0.0,-6.796877172498619,-0.4284375021967039,0.0,0.0,0.0,0.0,89.99999287295476,0.0,0.0,-8.651173206962723e-05,0.0,0.0,7.5021526914263536e-06,0.0,0.0
585.0,58.5,6986896.866010593,441171.2990089954,0.0,-434.92968126002165,7532.659289968542,0.0,-6.794886612229111,-0.4290472595808607,0.0,0.0,0.0,0.0,89.99998501069248,0.0,0.0,-7.073351343790028e-05,0.0,0.0,1.577821863172695e-05,0.0,0.0
586.0,58.6,6986853.339068034,441924.56279275595,0.0,-435.6091699212446,7532.616385242584,0.0,-6.792896952857797,-0.4296566523304683,0.0,0.0,0.0,0.0,89.99997904047406,0.0,0.0,-4.867085475800379e-05,0.0,0.0,2.2062658679896494e-05,0.0,0.0
587.0,58.7,6986809.744186557,442677.82228299696,0.0,-436.28845961653036,7532.573419577351,0.0,-6.790908193822575,-0.43026568070877597,0.0,0.0,0.0,0.0,89.99997546471917,0.0,0.0,-2.284424313215487e-05,0.0,0.0,2.582661162584892e-05,0.0,0.0
588.0,58.800000000000004,6986766.081386054,443431.0774736263,0.0,-436.96755043591264,7532.5303930092805,0.0,-6.788920334561793,-0.43087434497880495,0.0,0.0,0.0,0.0,89.99997452128011,0.0,0.0,3.975461789107592e-06,0.0,0.0,2.6819704921262464e-05,0.0,0.0
589.0,58.900000000000006,6986722.350686409,444184.3283585555,0.0,-437.6464424693688,7532.487305574783,0.0,-6.7869333745142475,-0.43148264540334885,0.0,0.0,0.0,0.0,89.99997617288498,0.0,0.0,2.905663571228041e-05,0.0,0.0,2.508117392317282e-05,0.0,0.0
590.0,59.0,6986678.552107494,444937.5749316998,0.0,-438.32513580682024,7532.444157310243,0.0,-6.784947313119169,-0.4320905822449734,0.0,0.0,0.0,0.0,89.99998012462113,0.0,0.0,4.997808694363628e-05,0.0,0.0,2.0921451231355867e-05,0.0,0.0
591.0,59.1,6986634.685669177,445690.8171869779,0.0,-439.00363053813214,7532.400948252019,0.0,-6.7829621498162425,-0.4326981557660173,0.0,0.0,0.0,0.0,89.99998586630834,0.0,0.0,6.485565730118077e-05,0.0,0.0,1.4877570357544492e-05,0.0,0.0
592.0,59.2,6986590.751391313,446444.0551183123,0.0,-439.68192675311377,7532.357678436442,0.0,-6.780977884045591,-0.43330536622859195,0.0,0.0,0.0,0.0,89.99999273428037,0.0,0.0,7.25037830680121e-05,0.0,0.0,7.648125766831333e-06,0.0,0.0
593.0,59.300000000000004,6986546.749293748,447197.2887196291,0.0,-440.3600245415183,7532.314347899819,0.0,-6.778994515247788,-0.43391221389458234,0.0,0.0,0.0,0.0,89.99999998542573,0.0,0.0,7.251912453087124e-05,0.0,0.0,1.5341462859134017e-08,0.0,0.0
594.0,59.400000000000006,6986502.679396322,447950.517984858,0.0,-441.0379239930431,7532.27095667843,0.0,-6.777012042863847,-0.43451869902564616,0.0,0.0,0.0,0.0,90.00000687547127,0.0,0.0,6.528178624344307e-05,0.0,0.0,-7.237338287428167e-06,0.0,0.0
595.0,59.5,6986458.541718862,448703.7429079324,0.0,-441.7156251973295,7532.227504808528,0.0,-6.775030466335222,-0.4351248218832154,0.0,0.0,0.0,0.0,90.0000127334674,0.0,0.0,5.18781364476842e-05,0.0,0.0,-1.3403649795758872e-05,0.0,0.0
596.0,59.6,6986414.33628119,449456.9634827891,0.0,-442.393128243963,7532.18399232634,0.0,-6.773049785103813,-0.4357305827284954,0.0,0.0,0.0,0.0,90.000017025217,0.0,0.0,3.395685531338857e-05,0.0,0.0,-1.7921281134295633e-05,0.0,0.0
597.0,59.7,6986370.063103116,450210.1797033688,0.0,-443.0704332224734,7532.140419268067,0.0,-6.771069998611963,-0.4363359818224658,0.0,0.0,0.0,0.0,90.00001939985741,0.0,0.0,1.3535952832925149e-05,0.0,0.0,-2.042090248046342e-05,0.0,0.0
598.0,59.800000000000004,6986325.722204444,450963.3915636157,0.0,-443.74754022233464,7532.096785669884,0.0,-6.76909110630245,-0.43694101942588043,0.0,0.0,0.0,0.0,90.00001971578006,0.0,0.0,-7.217499904388229e-06,0.0,0.0,-2.0753452737313377e-05,0.0,0.0
599.0,59.900000000000006,6986281.313604966,451716.5990574776,0.0,-444.42444933296485,7532.053091567942,0.0,-6.767113107618501,-0.4375456957992678,0.0,0.0,0.0,0.0,90.00001804432857,0.0,0.0,-2.621152992644175e-05,0.0,0.0,-1.8994030022053526e-05,0.0,0.0
600.0,60.0,6986236.837324467,452469.8021789059,0.0,-445.1011606437267,7532.009336998362,0.0,-6.765136002003781,-0.4381500112029312,0.0,0.0,0.0,0.0,90.00001465201679,0.0,0.0,-4.163470555872392e-05,0.0,0.0,-1.5423175632282173e-05,0.0,0.0
601.0,60.1,6986192.293382722,453223.0009218557,0.0,-445.7776742439271,7531.965521997242,0.0,-6.763159788902397,-0.4387539658969486,0.0,0.0,0.0,0.0,90.00000996411892,0.0,0.0,-5.212325171866842e-05,0.0,0.0,-1.0488546159944497e-05,0.0,0.0
