iteration,time,x,y,z,v_x,v_y,v_z,a_x,a_y,a_z,F_x,F_y,F_z
8583.0,85830.0,3.141824103136512e-17,9.856576453696285e-17,0.0,2.804078870525497e-22,1.2210989769961537e-21,0.0,-8.758974385510857e-28,2.862772837000808e-28,0.0,0.0,0.0,0.0
8584.0,85840.0,3.1421045066447286e-17,9.857797554104384e-17,0.0,2.8039912938013535e-22,1.2211018392010199e-21,0.0,-8.757672414353754e-28,2.862204866050603e-28,0.0,0.0,0.0,0.0
8585.0,85850.0,3.1423849013959236e-17,9.859018657374404e-17,0.0,2.8039037300935313e-22,1.2211047008380946e-21,0.0,-8.756370782205906e-28,2.8616370746453e-28,0.0,0.0,0.0,0.0
8586.0,85860.0,3.142665287391398e-17,9.860239763505776e-17,0.0,2.803816179398642e-22,1.2211075619075573e-21,0.0,-8.75506948894051e-28,2.861069462706981e-28,0.0,0.0,0.0,0.0
8587.0,85870.0,3.142945664632454e-17,9.861460872497934e-17,0.0,2.8037286417132978e-22,1.2211104224095875e-21,0.0,-8.75376853443082e-28,2.8605020301577745e-28,0.0,0.0,0.0,0.0
8588.0,85880.0,3.143226033120391e-17,9.86268198435031e-17,0.0,2.803641117034112e-22,1.2211132823443643e-21,0.0,-8.752467918550157e-28,2.859934776919848e-28,0.0,0.0,0.0,0.0
8589.0,85890.0,3.1435063928565107e-17,9.863903099062339e-17,0.0,2.8035536053577005e-22,1.2211161417120673e-21,0.0,-8.751167641171901e-28,2.859367702915415e-28,0.0,0.0,0.0,0.0
8590.0,85900.0,3.1437867438421124e-17,9.865124216633451e-17,0.0,2.803466106680679e-22,1.2211190005128754e-21,0.0,-8.749867702169496e-28,2.8588008080667302e-28,0.0,0.0,0.0,0.0
8591.0,85910.0,3.144067086078497e-17,9.866345337063082e-17,0.0,2.8033786209996647e-22,1.2211218587469677e-21,0.0,-8.748568101416445e-28,2.8582340922960926e-28,0.0,0.0,0.0,0.0
8592.0,85920.0,3.144347419566962e-17,9.867566460350663e-17,0.0,2.8032911483112768e-22,1.2211247164145232e-21,0.0,-8.747268838786318e-28,2.857667555525844e-28,0.0,0.0,0.0,0.0
8593.0,85930.0,3.144627744308808e-17,9.868787586495627e-17,0.0,2.803203688612135e-22,1.221127573515721e-21,0.0,-8.745969914152734e-28,2.8571011976783654e-28,0.0,0.0,0.0,0.0
8594.0,85940.0,3.144908060305334e-17,9.870008715497411e-17,0.0,2.8031162418988612e-22,1.2211304300507396e-21,0.0,-8.74467132738939e-28,2.8565350186760856e-28,0.0,0.0,0.0,0.0
8595.0,85950.0,3.1451883675578373e-17,9.871229847355447e-17,0.0,2.8030288081680774e-22,1.2211332860197581e-21,0.0,-8.743373078370039e-28,2.8559690184414754e-28,0.0,0.0,0.0,0.0
8596.0,85960.0,3.1454686660676167e-17,9.872450982069168e-17,0.0,2.802941387416408e-22,1.221136141422955e-21,0.0,-8.742075166968487e-28,2.855403196897045e-28,0.0,0.0,0.0,0.0
8597.0,85970.0,3.14574895583597e-17,9.873672119638009e-17,0.0,2.802853979640477e-22,1.221138996260509e-21,0.0,-8.740777593058615e-28,2.8548375539653505e-28,0.0,0.0,0.0,0.0
8598.0,85980.0,3.146029236864194e-17,9.874893260061405e-17,0.0,2.802766584836912e-22,1.2211418505325985e-21,0.0,-8.739480356514348e-28,2.8542720895689876e-28,0.0,0.0,0.0,0.0
8599.0,85990.0,3.146309509153586e-17,9.876114403338792e-17,0.0,2.80267920300234e-22,1.2211447042394022e-21,0.0,-8.738183457209697e-28,2.8537068036306e-28,0.0,0.0,0.0,0.0
8600.0,86000.0,3.146589772705443e-17,9.877335549469602e-17,0.0,2.8025918341333896e-22,1.2211475573810982e-21,0.0,-8.736886895018713e-28,2.853141696072867e-28,0.0,0.0,0.0,0.0
8601.0,86010.0,3.146870027521061e-17,9.878556698453272e-17,0.0,2.8025044782266913e-22,1.221150409957865e-21,0.0,-8.735590669815518e-28,2.852576766818517e-28,0.0,0.0,0.0,0.0
8602.0,86020.0,3.147150273601736e-17,9.879777850289236e-17,0.0,2.8024171352788763e-22,1.2211532619698808e-21,0.0,-8.734294781474297e-28,2.8520120157903167e-28,0.0,0.0,0.0,0.0
8603.0,86030.0,3.147430510948764e-17,9.88099900497693e-17,0.0,2.8023298052865777e-22,1.2211561134173238e-21,0.0,-8.732999229869283e-28,2.8514474429110764e-28,0.0,0.0,0.0,0.0
8604.0,86040.0,3.147710739563441e-17,9.882220162515789e-17,0.0,2.802242488246429e-22,1.221158964300372e-21,0.0,-8.73170401487479e-28,2.8508830481036495e-28,0.0,0.0,0.0,0.0
8605.0,86050.0,3.1479909594470613e-17,9.883441322905248e-17,0.0,2.8021551841550654e-22,1.2211618146192032e-21,0.0,-8.73040913636518e-28,2.8503188312909334e-28,0.0,0.0,0.0,0.0
8606.0,86060.0,3.1482711706009194e-17,9.884662486144745e-17,0.0,2.802067893009123e-22,1.2211646643739957e-21,0.0,-8.729114594214878e-28,2.8497547923958646e-28,0.0,0.0,0.0,0.0
8607.0,86070.0,3.14855137302631e-17,9.885883652233715e-17,0.0,2.80198061480524e-22,1.221167513564927e-21,0.0,-8.727820388298374e-28,2.8491909313414233e-28,0.0,0.0,0.0,0.0
8608.0,86080.0,3.148831566724527e-17,9.887104821171593e-17,0.0,2.8018933495400553e-22,1.2211703621921751e-21,0.0,-8.726526518490218e-28,2.848627248050633e-28,0.0,0.0,0.0,0.0
8609.0,86090.0,3.149111751696865e-17,9.888325992957817e-17,0.0,2.801806097210209e-22,1.2211732102559176e-21,0.0,-8.725232984665017e-28,2.84806374244656e-28,0.0,0.0,0.0,0.0
8610.0,86100.0,3.149391927944616e-17,9.889547167591823e-17,0.0,2.801718857812342e-22,1.2211760577563321e-21,0.0,-8.723939786697445e-28,2.847500414452309e-28,0.0,0.0,0.0,0.0
8611.0,86110.0,3.149672095469073e-17,9.890768345073048e-17,0.0,2.8016316313430977e-22,1.221178904693596e-21,0.0,-8.72264692446223e-28,2.846937263991033e-28,0.0,0.0,0.0,0.0
8612.0,86120.0,3.14995225427153e-17,9.891989525400929e-17,0.0,2.8015444177991194e-22,1.221181751067887e-21,0.0,-8.72135439783417e-28,2.8463742909859217e-28,0.0,0.0,0.0,0.0
8613.0,86130.0,3.150232404353279e-17,9.893210708574903e-17,0.0,2.8014572171770525e-22,1.2211845968793823e-21,0.0,-8.720062206688118e-28,2.8458114953602106e-28,0.0,0.0,0.0,0.0
8614.0,86140.0,3.1505125457156113e-17,9.894431894594406e-17,0.0,2.8013700294735434e-22,1.2211874421282593e-21,0.0,-8.718770350898984e-28,2.8452488770371773e-28,0.0,0.0,0.0,0.0
8615.0,86150.0,3.150792678359819e-17,9.895653083458877e-17,0.0,2.80128285468524e-22,1.2211902868146953e-21,0.0,-8.717478830341755e-28,2.844686435940141e-28,0.0,0.0,0.0,0.0
8616.0,86160.0,3.151072802287194e-17,9.896874275167754e-17,0.0,2.801195692808791e-22,1.2211931309388674e-21,0.0,-8.716187644891461e-28,2.8441241719924615e-28,0.0,0.0,0.0,0.0
8617.0,86170.0,3.1513529174990264e-17,9.898095469720475e-17,0.0,2.801108543840847e-22,1.2211959745009524e-21,0.0,-8.714896794423196e-28,2.8435620851175406e-28,0.0,0.0,0.0,0.0
8618.0,86180.0,3.151633023996607e-17,9.899316667116476e-17,0.0,2.8010214077780587e-22,1.2211988175011277e-21,0.0,-8.713606278812122e-28,2.8430001752388256e-28,0.0,0.0,0.0,0.0
8619.0,86190.0,3.151913121781227e-17,9.900537867355196e-17,0.0,2.8009342846170793e-22,1.22120165993957e-21,0.0,-8.712316097933463e-28,2.8424384422798057e-28,0.0,0.0,0.0,0.0
8620.0,86200.0,3.1521932108541755e-17,9.901759070436073e-17,0.0,2.8008471743545625e-22,1.2212045018164562e-21,0.0,-8.711026251662488e-28,2.8418768861640058e-28,0.0,0.0,0.0,0.0
8621.0,86210.0,3.1524732912167426e-17,9.902980276358547e-17,0.0,2.800760076987164e-22,1.221207343131963e-21,0.0,-8.709736739874546e-28,2.8413155068150016e-28,0.0,0.0,0.0,0.0
8622.0,86220.0,3.1527533628702175e-17,9.904201485122056e-17,0.0,2.8006729925115394e-22,1.2212101838862672e-21,0.0,-8.70844756244504e-28,2.840754304156404e-28,0.0,0.0,0.0,0.0
8623.0,86230.0,3.1530334258158896e-17,9.90542269672604e-17,0.0,2.800585920924347e-22,1.2212130240795453e-21,0.0,-8.70715871924942e-28,2.840193278111869e-28,0.0,0.0,0.0,0.0
8624.0,86240.0,3.153313480055047e-17,9.906643911169936e-17,0.0,2.8004988622222454e-22,1.2212158637119739e-21,0.0,-8.705870210163223e-28,2.8396324286050952e-28,0.0,0.0,0.0,0.0
8625.0,86250.0,3.153593525588978e-17,9.907865128453184e-17,0.0,2.8004118164018947e-22,1.2212187027837294e-21,0.0,-8.70458203506202e-28,2.8390717555598208e-28,0.0,0.0,0.0,0.0
8626.0,86260.0,3.153873562418971e-17,9.909086348575223e-17,0.0,2.8003247834599563e-22,1.2212215412949884e-21,0.0,-8.703294193821461e-28,2.8385112588998274e-28,0.0,0.0,0.0,0.0
8627.0,86270.0,3.1541535905463136e-17,9.910307571535494e-17,0.0,2.8002377633930933e-22,1.221224379245927e-21,0.0,-8.70200668631725e-28,2.837950938548939e-28,0.0,0.0,0.0,0.0
8628.0,86280.0,3.1544336099722933e-17,9.911528797333436e-17,0.0,2.800150756197969e-22,1.2212272166367214e-21,0.0,-8.700719512425149e-28,2.8373907944310196e-28,0.0,0.0,0.0,0.0
8629.0,86290.0,3.1547136206981967e-17,9.912750025968488e-17,0.0,2.8000637618712487e-22,1.2212300534675478e-21,0.0,-8.699432672020985e-28,2.836830826469976e-28,0.0,0.0,0.0,0.0
8630.0,86300.0,3.1549936227253105e-17,9.913971257440091e-17,0.0,2.799976780409599e-22,1.2212328897385824e-21,0.0,-8.698146164980635e-28,2.836271034589755e-28,0.0,0.0,0.0,0.0
8631.0,86310.0,3.1552736160549216e-17,9.915192491747685e-17,0.0,2.799889811809687e-22,1.2212357254500011e-21,0.0,-8.696859991180055e-28,2.83571141871435e-28,0.0,0.0,0.0,0.0
8632.0,86320.0,3.1555536006883156e-17,9.916413728890711e-17,0.0,2.799802856068182e-22,1.2212385606019799e-21,0.0,-8.695574150495242e-28,2.835151978767791e-28,0.0,0.0,0.0,0.0
8633.0,86330.0,3.155833576626778e-17,9.91763496886861e-17,0.0,2.7997159131817543e-22,1.2212413951946946e-21,0.0,-8.694288642802264e-28,2.834592714674153e-28,0.0,0.0,0.0,0.0
8634.0,86340.0,3.1561135438715946e-17,9.918856211680822e-17,0.0,2.7996289831470747e-22,1.221244229228321e-21,0.0,-8.693003467977254e-28,2.8340336263575508e-28,0.0,0.0,0.0,0.0
8635.0,86350.0,3.15639350242405e-17,9.920077457326787e-17,0.0,2.799542065960816e-22,1.2212470627030347e-21,0.0,-8.691718625896392e-28,2.8334747137421418e-28,0.0,0.0,0.0,0.0
8636.0,86360.0,3.156673452285429e-17,9.921298705805948e-17,0.0,2.799455161619652e-22,1.2212498956190114e-21,0.0,-8.69043411643592e-28,2.8329159767521227e-28,0.0,0.0,0.0,0.0
8637.0,86370.0,3.156953393457016e-17,9.922519957117746e-17,0.0,2.799368270120257e-22,1.2212527279764267e-21,0.0,-8.689149939472152e-28,2.8323574153117354e-28,0.0,0.0,0.0,0.0
8638.0,86380.0,3.157233325940095e-17,9.923741211261622e-17,0.0,2.7992813914593083e-22,1.221255559775456e-21,0.0,-8.687866094881453e-28,2.831799029345263e-28,0.0,0.0,0.0,0.0
8639.0,86390.0,3.15751324973595e-17,9.924962468237018e-17,0.0,2.7991945256334827e-22,1.221258391016275e-21,0.0,-8.686582582540245e-28,2.8312408187770268e-28,0.0,0.0,0.0,0.0
8640.0,86400.0,3.157793164845864e-17,9.926183728043376e-17,0.0,2.799107672639459e-22,1.2212612216990584e-21,0.0,-8.685299402325019e-28,2.8306827835313902e-28,0.0,0.0,0.0,0.0
8641.0,86410.0,3.158073071271119e-17,9.927404990680137e-17,0.0,2.7990208324739182e-22,1.221264051823982e-21,0.0,-8.684016554112318e-28,2.8301249235327634e-28,0.0,0.0,0.0,0.0
8642.0,86420.0,3.1583529690129994e-17,9.928626256146744e-17,0.0,2.7989340051335402e-22,1.2212668813912208e-21,0.0,-8.682734037778749e-28,2.82956723870559e-28,0.0,0.0,0.0,0.0
8643.0,86430.0,3.158632858072787e-17,9.92984752444264e-17,0.0,2.7988471906150084e-22,1.2212697104009497e-21,0.0,-8.681451853200981e-28,2.8290097289743628e-28,0.0,0.0,0.0,0.0
8644.0,86440.0,3.158912738451763e-17,9.931068795567268e-17,0.0,2.798760388915006e-22,1.221272538853344e-21,0.0,-8.680170000255733e-28,2.8284523942636084e-28,0.0,0.0,0.0,0.0
8645.0,86450.0,3.1591926101512105e-17,9.932290069520068e-17,0.0,2.798673600030218e-22,1.2212753667485784e-21,0.0,-8.6788884788198e-28,2.827895234497903e-28,0.0,0.0,0.0,0.0
8646.0,86460.0,3.1594724731724096e-17,9.933511346300485e-17,0.0,2.79858682395733e-22,1.221278194086828e-21,0.0,-8.677607288770022e-28,2.8273382496018575e-28,0.0,0.0,0.0,0.0
8647.0,86470.0,3.159752327516642e-17,9.934732625907963e-17,0.0,2.79850006069303e-22,1.2212810208682675e-21,0.0,-8.676326429983304e-28,2.8267814395001265e-28,0.0,0.0,0.0,0.0
8648.0,86480.0,3.1600321731851885e-17,9.935953908341944e-17,0.0,2.7984133102340066e-22,1.2212838470930716e-21,0.0,-8.675045902336618e-28,2.8262248041174068e-28,0.0,0.0,0.0,0.0
8649.0,86490.0,3.160312010179329e-17,9.937175193601872e-17,0.0,2.79832657257695e-22,1.221286672761415e-21,0.0,-8.67376570570698e-28,2.8256683433784352e-28,0.0,0.0,0.0,0.0
8650.0,86500.0,3.160591838500344e-17,9.93839648168719e-17,0.0,2.79823984771855e-22,1.2212894978734722e-21,0.0,-8.672485839971473e-28,2.825112057207988e-28,0.0,0.0,0.0,0.0
8651.0,86510.0,3.1608716581495124e-17,9.93961777259734e-17,0.0,2.7981531356555e-22,1.2212923224294178e-21,0.0,-8.671206305007246e-28,2.8245559455308873e-28,0.0,0.0,0.0,0.0
8652.0,86520.0,3.161151469128114e-17,9.94083906633177e-17,0.0,2.7980664363844933e-22,1.221295146429426e-21,0.0,-8.669927100691505e-28,2.8240000082719926e-28,0.0,0.0,0.0,0.0
8653.0,86530.0,3.1614312714374286e-17,9.942060362889921e-17,0.0,2.7979797499022243e-22,1.2212979698736714e-21,0.0,-8.668648226901508e-28,2.823444245356205e-28,0.0,0.0,0.0,0.0
8654.0,86540.0,3.161711065078734e-17,9.943281662271239e-17,0.0,2.7978930762053893e-22,1.221300792762328e-21,0.0,-8.66736968351458e-28,2.82288865670847e-28,0.0,0.0,0.0,0.0
8655.0,86550.0,3.161990850053309e-17,9.944502964475168e-17,0.0,2.797806415290685e-22,1.2213036150955703e-21,0.0,-8.666091470408095e-28,2.822333242253768e-28,0.0,0.0,0.0,0.0
8656.0,86560.0,3.162270626362431e-17,9.945724269501153e-17,0.0,2.797719767154811e-22,1.2213064368735722e-21,0.0,-8.664813587459508e-28,2.8217780019171277e-28,0.0,0.0,0.0,0.0
8657.0,86570.0,3.1625503940073784e-17,9.946945577348638e-17,0.0,2.797633131794465e-22,1.221309258096508e-21,0.0,-8.663536034546306e-28,2.8212229356236122e-28,0.0,0.0,0.0,0.0
8658.0,86580.0,3.162830152989428e-17,9.948166888017069e-17,0.0,2.7975465092063496e-22,1.2213120787645512e-21,0.0,-8.66225881154606e-28,2.82066804329833e-28,0.0,0.0,0.0,0.0
8659.0,86590.0,3.163109903309858e-17,9.94938820150589e-17,0.0,2.7974598993871664e-22,1.2213148988778761e-21,0.0,-8.66098191833638e-28,2.8201133248664304e-28,0.0,0.0,0.0,0.0
8660.0,86600.0,3.1633896449699445e-17,9.950609517814546e-17,0.0,2.7973733023336187e-22,1.2213177184366564e-21,0.0,-8.659705354794953e-28,2.819558780253101e-28,0.0,0.0,0.0,0.0
8661.0,86610.0,3.1636693779709634e-17,9.951830836942485e-17,0.0,2.797286718042411e-22,1.2213205374410658e-21,0.0,-8.658429120799508e-28,2.819004409383572e-28,0.0,0.0,0.0,0.0
8662.0,86620.0,3.163949102314191e-17,9.953052158889152e-17,0.0,2.7972001465102485e-22,1.221323355891278e-21,0.0,-8.657153216227851e-28,2.8184502121831146e-28,0.0,0.0,0.0,0.0
8663.0,86630.0,3.164228818000903e-17,9.954273483653991e-17,0.0,2.797113587733839e-22,1.2213261737874665e-21,0.0,-8.65587764095783e-28,2.817896188577039e-28,0.0,0.0,0.0,0.0
8664.0,86640.0,3.164508525032375e-17,9.95549481123645e-17,0.0,2.7970270417098905e-22,1.221328991129805e-21,0.0,-8.654602394867366e-28,2.8173423384907e-28,0.0,0.0,0.0,0.0
8665.0,86650.0,3.164788223409882e-17,9.956716141635975e-17,0.0,2.796940508435112e-22,1.2213318079184668e-21,0.0,-8.65332747783443e-28,2.8167886618494908e-28,0.0,0.0,0.0,0.0
8666.0,86660.0,3.165067913134699e-17,9.957937474852011e-17,0.0,2.7968539879062145e-22,1.2213346241536254e-21,0.0,-8.65205288973706e-28,2.8162351585788447e-28,0.0,0.0,0.0,0.0
8667.0,86670.0,3.1653475942081005e-17,9.959158810884005e-17,0.0,2.79676748011991e-22,1.221337439835454e-21,0.0,-8.650778630453336e-28,2.815681828604235e-28,0.0,0.0,0.0,0.0
8668.0,86680.0,3.16562726663136e-17,9.960380149731406e-17,0.0,2.796680985072911e-22,1.2213402549641257e-21,0.0,-8.649504699861428e-28,2.815128671851182e-28,0.0,0.0,0.0,0.0
8669.0,86690.0,3.165906930405752e-17,9.961601491393658e-17,0.0,2.796594502761933e-22,1.221343069539814e-21,0.0,-8.64823109783953e-28,2.814575688245238e-28,0.0,0.0,0.0,0.0
8670.0,86700.0,3.166186585532549e-17,9.962822835870209e-17,0.0,2.7965080331836904e-22,1.2213458835626916e-21,0.0,-8.64695782426592e-28,2.8140228777120027e-28,0.0,0.0,0.0,0.0
8671.0,86710.0,3.166466232013025e-17,9.964044183160507e-17,0.0,2.7964215763349e-22,1.2213486970329317e-21,0.0,-8.645684879018922e-28,2.8134702401771125e-28,0.0,0.0,0.0,0.0
8672.0,86720.0,3.1667458698484523e-17,9.965265533263998e-17,0.0,2.79633513221228e-22,1.2213515099507072e-21,0.0,-8.64441226197693e-28,2.8129177755662473e-28,0.0,0.0,0.0,0.0
8673.0,86730.0,3.167025499040104e-17,9.966486886180131e-17,0.0,2.79624870081255e-22,1.221354322316191e-21,0.0,-8.643139973018381e-28,2.8123654838051235e-28,0.0,0.0,0.0,0.0
8674.0,86740.0,3.167305119589251e-17,9.967708241908354e-17,0.0,2.79616228213243e-22,1.2213571341295559e-21,0.0,-8.641868012021781e-28,2.8118133648195013e-28,0.0,0.0,0.0,0.0
8675.0,86750.0,3.167584731497166e-17,9.968929600448113e-17,0.0,2.7960758761686412e-22,1.2213599453909744e-21,0.0,-8.640596378865699e-28,2.8112614185351825e-28,0.0,0.0,0.0,0.0
8676.0,86760.0,3.1678643347651204e-17,9.97015096179886e-17,0.0,2.795989482917907e-22,1.2213627561006193e-21,0.0,-8.639325073428756e-28,2.810709644878009e-28,0.0,0.0,0.0,0.0
8677.0,86770.0,3.168143929394385e-17,9.97137232596004e-17,0.0,2.795903102376951e-22,1.221365566258663e-21,0.0,-8.638054095589623e-28,2.810158043773857e-28,0.0,0.0,0.0,0.0
8678.0,86780.0,3.168423515386231e-17,9.972593692931101e-17,0.0,2.7958167345424987e-22,1.2213683758652782e-21,0.0,-8.63678344522705e-28,2.8096066151486526e-28,0.0,0.0,0.0,0.0
8679.0,86790.0,3.1687030927419284e-17,9.973815062711494e-17,0.0,2.7957303794112767e-22,1.221371184920637e-21,0.0,-8.635513122219834e-28,2.809055358928356e-28,0.0,0.0,0.0,0.0
8680.0,86800.0,3.168982661462748e-17,9.975036435300667e-17,0.0,2.7956440369800124e-22,1.2213739934249122e-21,0.0,-8.634243126446826e-28,2.8085042750389687e-28,0.0,0.0,0.0,0.0
8681.0,86810.0,3.1692622215499594e-17,9.976257810698069e-17,0.0,2.7955577072454347e-22,1.2213768013782756e-21,0.0,-8.632973457786943e-28,2.807953363406536e-28,0.0,0.0,0.0,0.0
8682.0,86820.0,3.169541773004832e-17,9.977479188903149e-17,0.0,2.7954713902042733e-22,1.2213796087808996e-21,0.0,-8.631704116119161e-28,2.8074026239571394e-28,0.0,0.0,0.0,0.0
8683.0,86830.0,3.1698213158286353e-17,9.978700569915355e-17,0.0,2.79538508585326e-22,1.2213824156329562e-21,0.0,-8.630435101322508e-28,2.8068520566169024e-28,0.0,0.0,0.0,0.0
8684.0,86840.0,3.170100850022637e-17,9.979921953734139e-17,0.0,2.795298794189127e-22,1.2213852219346175e-21,0.0,-8.629166413276076e-28,2.806301661311989e-28,0.0,0.0,0.0,0.0
8685.0,86850.0,3.170380375588107e-17,9.98114334035895e-17,0.0,2.7952125152086086e-22,1.2213880276860554e-21,0.0,-8.627898051859015e-28,2.8057514379686037e-28,0.0,0.0,0.0,0.0
8686.0,86860.0,3.170659892526313e-17,9.982364729789237e-17,0.0,2.795126248908439e-22,1.2213908328874419e-21,0.0,-8.626630016950534e-28,2.8052013865129928e-28,0.0,0.0,0.0,0.0
8687.0,86870.0,3.1709394008385226e-17,9.98358612202445e-17,0.0,2.795039995285355e-22,1.2213936375389487e-21,0.0,-8.625362308429894e-28,2.804651506871438e-28,0.0,0.0,0.0,0.0
8688.0,86880.0,3.171218900526004e-17,9.98480751706404e-17,0.0,2.794953754336093e-22,1.2213964416407477e-21,0.0,-8.624094926176419e-28,2.8041017989702637e-28,0.0,0.0,0.0,0.0
8689.0,86890.0,3.171498391590024e-17,9.986028914907457e-17,0.0,2.7948675260573923e-22,1.2213992451930104e-21,0.0,-8.622827870069495e-28,2.8035522627358383e-28,0.0,0.0,0.0,0.0
8690.0,86900.0,3.171777874031849e-17,9.987250315554152e-17,0.0,2.7947813104459926e-22,1.2214020481959086e-21,0.0,-8.621561139988558e-28,2.803002898094564e-28,0.0,0.0,0.0,0.0
8691.0,86910.0,3.172057347852746e-17,9.988471719003574e-17,0.0,2.7946951074986345e-22,1.2214048506496135e-21,0.0,-8.620294735813106e-28,2.8024537049728863e-28,0.0,0.0,0.0,0.0
8692.0,86920.0,3.172336813053982e-17,9.989693125255176e-17,0.0,2.79460891721206e-22,1.2214076525542967e-21,0.0,-8.619028657422702e-28,2.8019046832972924e-28,0.0,0.0,0.0,0.0
8693.0,86930.0,3.172616269636821e-17,9.990914534308409e-17,0.0,2.7945227395830134e-22,1.2214104539101297e-21,0.0,-8.617762904696953e-28,2.8013558329943063e-28,0.0,0.0,0.0,0.0
8694.0,86940.0,3.1728957176025306e-17,9.992135946162723e-17,0.0,2.794436574608238e-22,1.2214132547172837e-21,0.0,-8.616497477515535e-28,2.8008071539904936e-28,0.0,0.0,0.0,0.0
8695.0,86950.0,3.173175156952375e-17,9.993357360817569e-17,0.0,2.7943504222844803e-22,1.22141605497593e-21,0.0,-8.615232375758182e-28,2.8002586462124604e-28,0.0,0.0,0.0,0.0
8696.0,86960.0,3.17345458768762e-17,9.9945787782724e-17,0.0,2.7942642826084875e-22,1.2214188546862395e-21,0.0,-8.613967599304675e-28,2.7997103095868505e-28,0.0,0.0,0.0,0.0
8697.0,86970.0,3.1737340098095295e-17,9.995800198526667e-17,0.0,2.794178155577007e-22,1.2214216538483834e-21,0.0,-8.612703148034864e-28,2.7991621440403505e-28,0.0,0.0,0.0,0.0
8698.0,86980.0,3.174013423319368e-17,9.997021621579823e-17,0.0,2.794092041186789e-22,1.221424452462533e-21,0.0,-8.611439021828661e-28,2.798614149499687e-28,0.0,0.0,0.0,0.0
8699.0,86990.0,3.174292828218399e-17,9.998243047431319e-17,0.0,2.794005939434583e-22,1.221427250528859e-21,0.0,-8.610175220566017e-28,2.7980663258916237e-28,0.0,0.0,0.0,0.0
8700.0,87000.0,3.174572224507886e-17,9.999464476080607e-17,0.0,2.7939198503171416e-22,1.221430048047532e-21,0.0,-8.608911744126958e-28,2.7975186731429656e-28,0.0,0.0,0.0,0.0
8701.0,87010.0,3.1748516121890937e-17,1.0000685907527141e-16,0.0,2.7938337738312177e-22,1.2214328450187232e-21,0.0,-8.607648592391564e-28,2.796971191180559e-28,0.0,0.0,0.0,0.0
8702.0,87020.0,3.175130991263284e-17,1.0001907341770371e-16,0.0,2.7937477099735653e-22,1.2214356414426031e-21,0.0,-8.606385765239966e-28,2.796423879931286e-28,0.0,0.0,0.0,0.0
8703.0,87030.0,3.1754103617317194e-17,1.0003128778809752e-16,0.0,2.79366165874094e-22,1.2214384373193425e-21,0.0,-8.605123262552364e-28,2.795876739322075e-28,0.0,0.0,0.0,0.0
8704.0,87040.0,3.1756897235956627e-17,1.0004350218644737e-16,0.0,2.7935756201300976e-22,1.2214412326491118e-21,0.0,-8.603861084209005e-28,2.7953297692798877e-28,0.0,0.0,0.0,0.0
8705.0,87050.0,3.175969076856376e-17,1.0005571661274778e-16,0.0,2.793489594137797e-22,1.2214440274320815e-21,0.0,-8.602599230090197e-28,2.79478296973173e-28,0.0,0.0,0.0,0.0
8706.0,87060.0,3.176248421515121e-17,1.0006793106699328e-16,0.0,2.7934035807607963e-22,1.221446821668422e-21,0.0,-8.601337700076315e-28,2.7942363406046443e-28,0.0,0.0,0.0,0.0
8707.0,87070.0,3.1765277575731586e-17,1.0008014554917841e-16,0.0,2.793317579995856e-22,1.221449615358304e-21,0.0,-8.600076494047773e-28,2.7936898818257147e-28,0.0,0.0,0.0,0.0
8708.0,87080.0,3.17680708503175e-17,1.0009236005929771e-16,0.0,2.793231591839737e-22,1.2214524085018973e-21,0.0,-8.598815611885062e-28,2.793143593322065e-28,0.0,0.0,0.0,0.0
8709.0,87090.0,3.1770864038921565e-17,1.0010457459734571e-16,0.0,2.7931456162892023e-22,1.2214552010993723e-21,0.0,-8.597555053468712e-28,2.792597475020856e-28,0.0,0.0,0.0,0.0
8710.0,87100.0,3.177365714155638e-17,1.0011678916331697e-16,0.0,2.7930596533410155e-22,1.2214579931508992e-21,0.0,-8.596294818679333e-28,2.7920515268492945e-28,0.0,0.0,0.0,0.0
8711.0,87110.0,3.1776450158234546e-17,1.00129003757206e-16,0.0,2.7929737029919414e-22,1.2214607846566479e-21,0.0,-8.59503490739757e-28,2.7915057487346182e-28,0.0,0.0,0.0,0.0
8712.0,87120.0,3.1779243088968664e-17,1.0014121837900737e-16,0.0,2.792887765238746e-22,1.2214635756167885e-21,0.0,-8.593775319504133e-28,2.7909601406041105e-28,0.0,0.0,0.0,0.0
8713.0,87130.0,3.1782035933771325e-17,1.0015343302871562e-16,0.0,2.7928018400781974e-22,1.2214663660314908e-21,0.0,-8.592516054879804e-28,2.7904147023850943e-28,0.0,0.0,0.0,0.0
8714.0,87140.0,3.178482869265512e-17,1.0016564770632528e-16,0.0,2.7927159275070634e-22,1.2214691559009248e-21,0.0,-8.5912571134054e-28,2.789869434004928e-28,0.0,0.0,0.0,0.0
8715.0,87150.0,3.1787621365632635e-17,1.0017786241183091e-16,0.0,2.792630027522114e-22,1.2214719452252603e-21,0.0,-8.589998494961807e-28,2.789324335391013e-28,0.0,0.0,0.0,0.0
8716.0,87160.0,3.1790413952716453e-17,1.0019007714522706e-16,0.0,2.7925441401201193e-22,1.2214747340046668e-21,0.0,-8.58874019942997e-28,2.7887794064707886e-28,0.0,0.0,0.0,0.0
8717.0,87170.0,3.179320645391916e-17,1.0020229190650828e-16,0.0,2.7924582652978526e-22,1.221477522239314e-21,0.0,-8.587482226690884e-28,2.788234647171734e-28,0.0,0.0,0.0,0.0
