iteration,time,x,y,z,v_x,v_y,v_z,a_x,a_y,a_z,F_x,F_y,F_z
6236.0,62360.0,-139687677.62968907,52522195.04831596,0.0,-1824.3790788848205,306.1136596325794,0.0,0.007840730862159688,-0.002948093938217035,0.0,0.0,0.0,0.0
6237.0,62370.0,-139705921.02844137,52525256.037507586,0.0,-1824.300671576199,306.08417869319726,0.0,0.00783914792865083,-0.002947285619944893,0.0,0.0,0.0,0.0
6238.0,62380.0,-139724163.64319974,52528316.73193023,0.0,-1824.2222800969125,306.0547058369978,0.0,0.007837565557820255,-0.0029464776549298502,0.0,0.0,0.0,0.0
6239.0,62390.0,-139742405.47412243,52531377.13166472,0.0,-1824.1439044413344,306.02524106044854,0.0,0.007835983749380148,-0.0029456700429599477,0.0,0.0,0.0,0.0
6240.0,62400.0,-139760646.52136767,52534437.23679183,0.0,-1824.0655446038406,305.99578436001894,0.0,0.007834402503042891,-0.0029448627838233894,0.0,0.0,0.0,0.0
6241.0,62410.0,-139778886.78509358,52537497.04739229,0.0,-1823.9872005788102,305.9663357321807,0.0,0.007832821818521055,-0.00294405587730854,0.0,0.0,0.0,0.0
6242.0,62420.0,-139797126.2654583,52540556.563546814,0.0,-1823.908872360625,305.9368951734076,0.0,0.0078312416955274,-0.002943249323203924,0.0,0.0,0.0,0.0
6243.0,62430.0,-139815364.9626198,52543615.785336085,0.0,-1823.8305599436699,305.90746268017557,0.0,0.007829662133774883,-0.0029424431212982296,0.0,0.0,0.0,0.0
6244.0,62440.0,-139833602.87673613,52546674.71284073,0.0,-1823.752263322332,305.8780382489626,0.0,0.007828083132976652,-0.0029416372713803045,0.0,0.0,0.0,0.0
6245.0,62450.0,-139851840.0079652,52549733.34614135,0.0,-1823.6739824910023,305.8486218762488,0.0,0.007826504692846044,-0.00294083177323916,0.0,0.0,0.0,0.0
6246.0,62460.0,-139870076.3564649,52552791.68531853,0.0,-1823.595717444074,305.81921355851637,0.0,0.007824926813096584,-0.0029400266266639613,0.0,0.0,0.0,0.0
6247.0,62470.0,-139888311.922393,52555849.73045278,0.0,-1823.517468175943,305.78981329224973,0.0,0.007823349493442001,-0.002939221831444045,0.0,0.0,0.0,0.0
6248.0,62480.0,-139906546.7059073,52558907.48162461,0.0,-1823.4392346810084,305.7604210739353,0.0,0.0078217727335962,-0.0029384173873688983,0.0,0.0,0.0,0.0
6249.0,62490.0,-139924780.70716545,52561964.93891448,0.0,-1823.3610169536726,305.7310369000616,0.0,0.00782019653327329,-0.0029376132942281743,0.0,0.0,0.0,0.0
6250.0,62500.0,-139943013.92632517,52565022.102402814,0.0,-1823.2828149883399,305.70166076711934,0.0,0.007818620892187558,-0.0029368095518116847,0.0,0.0,0.0,0.0
6251.0,62510.0,-139961246.36354402,52568078.97217001,0.0,-1823.204628779418,305.6722926716012,0.0,0.00781704581005349,-0.0029360061599094014,0.0,0.0,0.0,0.0
6252.0,62520.0,-139979478.01897952,52571135.54829642,0.0,-1823.1264583213176,305.6429326100021,0.0,0.007815471286585765,-0.002935203118311458,0.0,0.0,0.0,0.0
6253.0,62530.0,-139997708.89278916,52574191.830862366,0.0,-1823.0483036084518,305.613580578819,0.0,0.007813897321499244,-0.002934400426808145,0.0,0.0,0.0,0.0
6254.0,62540.0,-140015938.98513037,52577247.81994813,0.0,-1822.9701646352369,305.5842365745509,0.0,0.007812323914508984,-0.0029335980851899132,0.0,0.0,0.0,0.0
6255.0,62550.0,-140034168.29616052,52580303.51563397,0.0,-1822.8920413960918,305.554900593699,0.0,0.007810751065330229,-0.0029327960932473743,0.0,0.0,0.0,0.0
6256.0,62560.0,-140052396.82603693,52583358.9180001,0.0,-1822.8139338854385,305.52557263276657,0.0,0.007809178773678415,-0.0029319944507712977,0.0,0.0,0.0,0.0
6257.0,62570.0,-140070624.57491684,52586414.02712671,0.0,-1822.7358420977016,305.49625268825883,0.0,0.007807607039269164,-0.0029311931575526137,0.0,0.0,0.0,0.0
6258.0,62580.0,-140088851.54295745,52589468.84309393,0.0,-1822.657766027309,305.4669407566833,0.0,0.0078060358618182914,-0.0029303922133824102,0.0,0.0,0.0,0.0
6259.0,62590.0,-140107077.73031592,52592523.365981884,0.0,-1822.5797056686908,305.4376368345495,0.0,0.007804465241041803,-0.0029295916180519356,0.0,0.0,0.0,0.0
6260.0,62600.0,-140125303.13714933,52595577.59587065,0.0,-1822.5016610162804,305.408340918369,0.0,0.007802895176655889,-0.0029287913713525945,0.0,0.0,0.0,0.0
6261.0,62610.0,-140143527.76361474,52598631.53284027,0.0,-1822.4236320645139,305.3790530046555,0.0,0.007801325668376928,-0.0029279914730759517,0.0,0.0,0.0,0.0
6262.0,62620.0,-140161751.6098691,52601685.17697074,0.0,-1822.34561880783,305.3497730899247,0.0,0.007799756715921497,-0.0029271919230137327,0.0,0.0,0.0,0.0
6263.0,62630.0,-140179974.67606935,52604738.528342046,0.0,-1822.267621240671,305.32050117069457,0.0,0.0077981883190063545,-0.002926392720957817,0.0,0.0,0.0,0.0
6264.0,62640.0,-140198196.96237233,52607791.58703411,0.0,-1822.189639357481,305.291237243485,0.0,0.007796620477348445,-0.002925593866700245,0.0,0.0,0.0,0.0
6265.0,62650.0,-140216418.4689349,52610844.35312685,0.0,-1822.1116731527075,305.261981304818,0.0,0.0077950531906649054,-0.002924795360033214,0.0,0.0,0.0,0.0
6266.0,62660.0,-140234639.19591376,52613896.826700136,0.0,-1822.0337226208007,305.2327333512177,0.0,0.0077934864586730645,-0.002923997200749081,0.0,0.0,0.0,0.0
6267.0,62670.0,-140252859.14346564,52616949.00783379,0.0,-1821.955787756214,305.2034933792102,0.0,0.00779192028109043,-0.0029231993886403586,0.0,0.0,0.0,0.0
6268.0,62680.0,-140271078.3117472,52620000.89660761,0.0,-1821.877868553403,305.1742613853238,0.0,0.007790354657634704,-0.0029224019234997166,0.0,0.0,0.0,0.0
6269.0,62690.0,-140289296.700915,52623052.493101366,0.0,-1821.7999650068266,305.1450373660888,0.0,0.007788789588023778,-0.0029216048051199854,0.0,0.0,0.0,0.0
6270.0,62700.0,-140307514.3111256,52626103.79739479,0.0,-1821.7220771109464,305.1158213180376,0.0,0.007787225071975724,-0.00292080803329415,0.0,0.0,0.0,0.0
6271.0,62710.0,-140325731.14253545,52629154.80956757,0.0,-1821.6442048602266,305.0866132377047,0.0,0.00778566110920881,-0.002920011607815354,0.0,0.0,0.0,0.0
6272.0,62720.0,-140343947.195301,52632205.52969937,0.0,-1821.5663482491345,305.05741312162655,0.0,0.007784097699441482,-0.0029192155284768957,0.0,0.0,0.0,0.0
6273.0,62730.0,-140362162.4695786,52635255.95786981,0.0,-1821.4885072721402,305.0282209663418,0.0,0.00778253484239239,-0.0029184197950722357,0.0,0.0,0.0,0.0
6274.0,62740.0,-140380376.96552458,52638306.094158486,0.0,-1821.4106819237163,304.9990367683911,0.0,0.00778097253778034,-0.002917624407394981,0.0,0.0,0.0,0.0
6275.0,62750.0,-140398590.6832952,52641355.938644946,0.0,-1821.3328721983385,304.96986052431714,0.0,0.007779410785324364,-0.0029168293652389087,0.0,0.0,0.0,0.0
6276.0,62760.0,-140416803.62304664,52644405.49140872,0.0,-1821.2550780904853,304.94069223066475,0.0,0.00777784958474365,-0.0029160346683979417,0.0,0.0,0.0,0.0
6277.0,62770.0,-140435015.78493506,52647454.75252929,0.0,-1821.1772995946378,304.9115318839808,0.0,0.007776288935757582,-0.002915240316666162,0.0,0.0,0.0,0.0
6278.0,62780.0,-140453227.16911656,52650503.72208612,0.0,-1821.0995367052803,304.8823794808141,0.0,0.007774728838085738,-0.00291444630983781,0.0,0.0,0.0,0.0
6279.0,62790.0,-140471437.77574718,52653552.40015861,0.0,-1821.0217894168995,304.85323501771575,0.0,0.0077731692914478736,-0.002913652647707281,0.0,0.0,0.0,0.0
6280.0,62800.0,-140489647.60498288,52656600.78682615,0.0,-1820.944057723985,304.82409849123866,0.0,0.007771610295563933,-0.002912859330069126,0.0,0.0,0.0,0.0
6281.0,62810.0,-140507856.65697962,52659648.88216809,0.0,-1820.8663416210293,304.79496989793796,0.0,0.0077700518501540505,-0.002912066356718052,0.0,0.0,0.0,0.0
6282.0,62820.0,-140526064.93189323,52662696.686263755,0.0,-1820.7886411025277,304.76584923437076,0.0,0.0077684939549385375,-0.00291127372744892,0.0,0.0,0.0,0.0
6283.0,62830.0,-140544272.42987955,52665744.19919241,0.0,-1820.7109561629784,304.7367364970963,0.0,0.007766936609637897,-0.002910481442056748,0.0,0.0,0.0,0.0
6284.0,62840.0,-140562479.15109435,52668791.42103331,0.0,-1820.633286796882,304.7076316826757,0.0,0.0077653798139728164,-0.0029096895003367083,0.0,0.0,0.0,0.0
6285.0,62850.0,-140580685.09569332,52671838.35186566,0.0,-1820.5556329987423,304.67853478767233,0.0,0.007763823567664168,-0.0029088979020841297,0.0,0.0,0.0,0.0
6286.0,62860.0,-140598890.26383212,52674884.991768636,0.0,-1820.4779947630657,304.6494458086515,0.0,0.007762267870433011,-0.0029081066470944953,0.0,0.0,0.0,0.0
6287.0,62870.0,-140617094.65566635,52677931.34082139,0.0,-1820.4003720843614,304.6203647421805,0.0,0.007760712722000588,-0.0029073157351634437,0.0,0.0,0.0,0.0
6288.0,62880.0,-140635298.27135155,52680977.39910303,0.0,-1820.3227649571413,304.59129158482887,0.0,0.007759158122088328,-0.0029065251660867655,0.0,0.0,0.0,0.0
6289.0,62890.0,-140653501.1110432,52684023.16669262,0.0,-1820.2451733759203,304.562226333168,0.0,0.0077576040704178395,-0.002905734939660409,0.0,0.0,0.0,0.0
6290.0,62900.0,-140671703.17489678,52687068.64366921,0.0,-1820.1675973352162,304.53316898377136,0.0,0.007756050566710921,-0.002904945055680475,0.0,0.0,0.0,0.0
6291.0,62910.0,-140689904.4630676,52690113.830111794,0.0,-1820.090036829549,304.5041195332146,0.0,0.00775449761068956,-0.0029041555139432216,0.0,0.0,0.0,0.0
6292.0,62920.0,-140708104.97571102,52693158.72609935,0.0,-1820.012491853442,304.47507797807515,0.0,0.007752945202075917,-0.0029033663142450576,0.0,0.0,0.0,0.0
6293.0,62930.0,-140726304.7129823,52696203.331710815,0.0,-1819.9349624014212,304.4460443149327,0.0,0.007751393340592344,-0.0029025774563825463,0.0,0.0,0.0,0.0
6294.0,62940.0,-140744503.67503664,52699247.64702509,0.0,-1819.8574484680153,304.4170185403689,0.0,0.007749842025961376,-0.0029017889401524075,0.0,0.0,0.0,0.0
6295.0,62950.0,-140762701.86202922,52702291.67212105,0.0,-1819.7799500477556,304.38800065096734,0.0,0.0077482912579057255,-0.00290100076535151,0.0,0.0,0.0,0.0
6296.0,62960.0,-140780899.27411515,52705335.40707752,0.0,-1819.7024671351767,304.3589906433138,0.0,0.007746741036148301,-0.0029002129317768823,0.0,0.0,0.0,0.0
6297.0,62970.0,-140799095.91144943,52708378.85197331,0.0,-1819.624999724815,304.32998851399606,0.0,0.007745191360412189,-0.0028994254392257033,0.0,0.0,0.0,0.0
6298.0,62980.0,-140817291.77418712,52711422.006887175,0.0,-1819.547547811211,304.3009942596038,0.0,0.00774364223042065,-0.0028986382874953013,0.0,0.0,0.0,0.0
6299.0,62990.0,-140835486.8624831,52714464.871897854,0.0,-1819.4701113889068,304.2720078767288,0.0,0.007742093645897142,-0.0028978514763831646,0.0,0.0,0.0,0.0
6300.0,63000.0,-140853681.17649233,52717507.44708405,0.0,-1819.3926904524478,304.243029361965,0.0,0.007740545606565298,-0.00289706500568693,0.0,0.0,0.0,0.0
6301.0,63010.0,-140871874.71636957,52720549.73252442,0.0,-1819.3152849963822,304.21405871190814,0.0,0.007738998112148934,-0.002896278875204389,0.0,0.0,0.0,0.0
6302.0,63020.0,-140890067.48226961,52723591.72829759,0.0,-1819.2378950152606,304.1850959231561,0.0,0.007737451162372058,-0.0028954930847334874,0.0,0.0,0.0,0.0
6303.0,63030.0,-140908259.4743472,52726633.43448217,0.0,-1819.160520503637,304.15614099230874,0.0,0.007735904756958845,-0.0028947076340723184,0.0,0.0,0.0,0.0
6304.0,63040.0,-140926450.692757,52729674.85115671,0.0,-1819.0831614560673,304.127193915968,0.0,0.007734358895633666,-0.0028939225230191325,0.0,0.0,0.0,0.0
6305.0,63050.0,-140944641.13765362,52732715.978399746,0.0,-1819.0058178671109,304.0982546907378,0.0,0.007732813578121068,-0.002893137751372331,0.0,0.0,0.0,0.0
6306.0,63060.0,-140962830.8091916,52735756.81628977,0.0,-1818.9284897313296,304.06932331322406,0.0,0.007731268804145783,-0.0028923533189304683,0.0,0.0,0.0,0.0
6307.0,63070.0,-140981019.7075255,52738797.36490523,0.0,-1818.851177043288,304.04039978003476,0.0,0.007729724573432717,-0.0028915692254922465,0.0,0.0,0.0,0.0
6308.0,63080.0,-140999207.8328097,52741837.62432457,0.0,-1818.7738797975537,304.0114840877798,0.0,0.007728180885706975,-0.0028907854708565273,0.0,0.0,0.0,0.0
6309.0,63090.0,-141017395.1851986,52744877.59462617,0.0,-1818.6965979886966,303.98257623307126,0.0,0.007726637740693823,-0.002890002054822317,0.0,0.0,0.0,0.0
6310.0,63100.0,-141035581.7648466,52747917.2758884,0.0,-1818.6193316112897,303.953676212523,0.0,0.007725095138118725,-0.0028892189771887768,0.0,0.0,0.0,0.0
6311.0,63110.0,-141053767.57190794,52750956.66818958,0.0,-1818.5420806599086,303.9247840227511,0.0,0.00772355307770732,-0.0028884362377552208,0.0,0.0,0.0,0.0
6312.0,63120.0,-141071952.6065369,52753995.771607995,0.0,-1818.4648451291316,303.8958996603736,0.0,0.0077220115591854245,-0.002887653836321109,0.0,0.0,0.0,0.0
6313.0,63130.0,-141090136.8688876,52757034.5862219,0.0,-1818.3876250135397,303.8670231220104,0.0,0.007720470582279045,-0.0028868717726860597,0.0,0.0,0.0,0.0
6314.0,63140.0,-141108320.3591142,52760073.112109534,0.0,-1818.3104203077169,303.8381544042835,0.0,0.00771893014671436,-0.0028860900466498368,0.0,0.0,0.0,0.0
6315.0,63150.0,-141126503.07737076,52763111.349349074,0.0,-1818.2332310062498,303.809293503817,0.0,0.0077173902522177365,-0.0028853086580123578,0.0,0.0,0.0,0.0
6316.0,63160.0,-141144685.0238113,52766149.29801868,0.0,-1818.1560571037276,303.7804404172369,0.0,0.00771585089851572,-0.002884527606573692,0.0,0.0,0.0,0.0
6317.0,63170.0,-141162866.1985898,52769186.95819647,0.0,-1818.0788985947424,303.75159514117115,0.0,0.00771431208533503,-0.002883746892134054,0.0,0.0,0.0,0.0
6318.0,63180.0,-141181046.60186014,52772224.32996053,0.0,-1818.001755473889,303.7227576722498,0.0,0.007712773812402574,-0.0028829665144938154,0.0,0.0,0.0,0.0
6319.0,63190.0,-141199226.23377618,52775261.41338893,0.0,-1817.924627735765,303.6939280071049,0.0,0.007711236079445437,-0.002882186473453493,0.0,0.0,0.0,0.0
6320.0,63200.0,-141217405.09449175,52778298.20855968,0.0,-1817.8475153749705,303.66510614237035,0.0,0.007709698886190891,-0.0028814067688137596,0.0,0.0,0.0,0.0
6321.0,63210.0,-141235583.18416056,52781334.715550765,0.0,-1817.7704183861085,303.6362920746822,0.0,0.007708162232366374,-0.002880627400375432,0.0,0.0,0.0,0.0
6322.0,63220.0,-141253760.5029363,52784370.93444014,0.0,-1817.6933367637848,303.6074858006785,0.0,0.007706626117699513,-0.0028798483679394814,0.0,0.0,0.0,0.0
6323.0,63230.0,-141271937.05097264,52787406.86530573,0.0,-1817.616270502608,303.5786873169991,0.0,0.007705090541918116,-0.0028790696713070253,0.0,0.0,0.0,0.0
6324.0,63240.0,-141290112.82842314,52790442.50822542,0.0,-1817.5392195971888,303.549896620286,0.0,0.007703555504750166,-0.0028782913102793346,0.0,0.0,0.0,0.0
6325.0,63250.0,-141308287.83544135,52793477.863277055,0.0,-1817.4621840421412,303.5211137071832,0.0,0.007702021005923828,-0.0028775132846578268,0.0,0.0,0.0,0.0
6326.0,63260.0,-141326462.07218072,52796512.93053846,0.0,-1817.3851638320818,303.4923385743366,0.0,0.007700487045167448,-0.002876735594244072,0.0,0.0,0.0,0.0
6327.0,63270.0,-141344635.5387947,52799547.710087426,0.0,-1817.3081589616302,303.4635712183942,0.0,0.0076989536222095405,-0.002875958238839783,0.0,0.0,0.0,0.0
6328.0,63280.0,-141362808.23543662,52802582.2020017,0.0,-1817.231169425408,303.4348116360058,0.0,0.007697420736778817,-0.002875181218246832,0.0,0.0,0.0,0.0
6329.0,63290.0,-141380980.16225985,52805616.406358995,0.0,-1817.1541952180403,303.40605982382334,0.0,0.00769588838860415,-0.00287440453226723,0.0,0.0,0.0,0.0
6330.0,63300.0,-141399151.3194176,52808650.32323701,0.0,-1817.0772363341543,303.37731577850064,0.0,0.007694356577414605,-0.002873628180703144,0.0,0.0,0.0,0.0
6331.0,63310.0,-141417321.7070631,52811683.952713385,0.0,-1817.0002927683802,303.3485794966936,0.0,0.007692825302939412,-0.002872852163356885,0.0,0.0,0.0,0.0
6332.0,63320.0,-141435491.32534954,52814717.29486574,0.0,-1816.9233645153508,303.31985097506004,0.0,0.0076912945649079915,-0.0028720764800309155,0.0,0.0,0.0,0.0
6333.0,63330.0,-141453660.17442995,52817750.34977167,0.0,-1816.8464515697017,303.2911302102597,0.0,0.00768976436304994,-0.002871301130527848,0.0,0.0,0.0,0.0
6334.0,63340.0,-141471828.25445744,52820783.11750872,0.0,-1816.7695539260712,303.26241719895444,0.0,0.007688234697095027,-0.002870526114650438,0.0,0.0,0.0,0.0
6335.0,63350.0,-141489995.56558496,52823815.5981544,0.0,-1816.6926715791003,303.2337119378079,0.0,0.007686705566773202,-0.0028697514322015938,0.0,0.0,0.0,0.0
6336.0,63360.0,-141508162.10796547,52826847.79178621,0.0,-1816.6158045234326,303.2050144234859,0.0,0.007685176971814596,-0.0028689770829843702,0.0,0.0,0.0,0.0
6337.0,63370.0,-141526327.88175187,52829879.69848159,0.0,-1816.5389527537145,303.1763246526561,0.0,0.007683648911949507,-0.0028682030668019673,0.0,0.0,0.0,0.0
6338.0,63380.0,-141544492.88709697,52832911.318317965,0.0,-1816.4621162645951,303.1476426219881,0.0,0.007682121386908424,-0.0028674293834577372,0.0,0.0,0.0,0.0
6339.0,63390.0,-141562657.12415355,52835942.651372716,0.0,-1816.385295050726,303.1189683281535,0.0,0.007680594396422009,-0.0028666560327551805,0.0,0.0,0.0,0.0
6340.0,63400.0,-141580820.59307435,52838973.697723195,0.0,-1816.3084891067617,303.09030176782596,0.0,0.0076790679402211,-0.0028658830144979415,0.0,0.0,0.0,0.0
6341.0,63410.0,-141598983.294012,52842004.457446724,0.0,-1816.2316984273596,303.061642937681,0.0,0.007677542018036707,-0.0028651103284898123,0.0,0.0,0.0,0.0
6342.0,63420.0,-141617145.22711918,52845034.93062058,0.0,-1816.1549230071791,303.03299183439606,0.0,0.007676016629600025,-0.002864337974534734,0.0,0.0,0.0,0.0
6343.0,63430.0,-141635306.3925484,52848065.11732203,0.0,-1816.0781628408831,303.0043484546507,0.0,0.0076744917746424226,-0.0028635659524367937,0.0,0.0,0.0,0.0
6344.0,63440.0,-141653466.79045224,52851095.017628275,0.0,-1816.0014179231366,302.97571279512636,0.0,0.007672967452895442,-0.0028627942620002254,0.0,0.0,0.0,0.0
6345.0,63450.0,-141671626.4209831,52854124.63161651,0.0,-1815.9246882486077,302.94708485250635,0.0,0.007671443664090808,-0.002862022903029412,0.0,0.0,0.0,0.0
6346.0,63460.0,-141689785.2842934,52857153.95936389,0.0,-1815.8479738119668,302.91846462347604,0.0,0.007669920407960419,-0.002861251875328881,0.0,0.0,0.0,0.0
6347.0,63470.0,-141707943.3805355,52860183.000947535,0.0,-1815.771274607887,302.88985210472276,0.0,0.007668397684236346,-0.002860481178703306,0.0,0.0,0.0,0.0
6348.0,63480.0,-141726100.7098617,52863211.75644452,0.0,-1815.6945906310448,302.86124729293573,0.0,0.007666875492650843,-0.0028597108129575096,0.0,0.0,0.0,0.0
6349.0,63490.0,-141744257.27242422,52866240.22593191,0.0,-1815.6179218761183,302.83265018480614,0.0,0.007665353832936333,-0.002858940777896458,0.0,0.0,0.0,0.0
6350.0,63500.0,-141762413.0683753,52869268.40948672,0.0,-1815.541268337789,302.8040607770272,0.0,0.007663832704825423,-0.0028581710733252656,0.0,0.0,0.0,0.0
6351.0,63510.0,-141780568.09786704,52872296.30718593,0.0,-1815.4646300107408,302.77547906629394,0.0,0.007662312108050885,-0.0028574016990491912,0.0,0.0,0.0,0.0
6352.0,63520.0,-141798722.36105153,52875323.91910651,0.0,-1815.3880068896603,302.74690504930345,0.0,0.007660792042345673,-0.002856632654873642,0.0,0.0,0.0,0.0
6353.0,63530.0,-141816875.85808083,52878351.24532537,0.0,-1815.311398969237,302.7183387227547,0.0,0.007659272507442921,-0.0028558639406041676,0.0,0.0,0.0,0.0
6354.0,63540.0,-141835028.5891069,52881378.285919406,0.0,-1815.2348062441624,302.6897800833487,0.0,0.007657753503075925,-0.002855095556046466,0.0,0.0,0.0,0.0
6355.0,63550.0,-141853180.55428165,52884405.04096546,0.0,-1815.1582287091317,302.6612291277882,0.0,0.007656235028978168,-0.0028543275010063786,0.0,0.0,0.0,0.0
6356.0,63560.0,-141871331.753757,52887431.510540366,0.0,-1815.0816663588419,302.63268585277814,0.0,0.0076547170848833045,-0.0028535597752898955,0.0,0.0,0.0,0.0
6357.0,63570.0,-141889482.18768474,52890457.6947209,0.0,-1815.005119187993,302.6041502550252,0.0,0.0076531996705251635,-0.0028527923787031477,0.0,0.0,0.0,0.0
6358.0,63580.0,-141907631.85621664,52893483.59358383,0.0,-1814.9285871912878,302.5756223312382,0.0,0.007651682785637746,-0.002852025311052416,0.0,0.0,0.0,0.0
6359.0,63590.0,-141925780.7595044,52896509.20720588,0.0,-1814.8520703634315,302.5471020781277,0.0,0.007650166429955232,-0.002851258572144122,0.0,0.0,0.0,0.0
6360.0,63600.0,-141943928.8976997,52899534.53566373,0.0,-1814.775568699132,302.51858949240625,0.0,0.007648650603211969,-0.0028504921617848334,0.0,0.0,0.0,0.0
6361.0,63610.0,-141962076.27095416,52902559.579034045,0.0,-1814.6990821931,302.4900845707884,0.0,0.007647135305142487,-0.002849726079781265,0.0,0.0,0.0,0.0
6362.0,63620.0,-141980222.87941933,52905584.33739345,0.0,-1814.6226108400485,302.4615873099906,0.0,0.007645620535481486,-0.0028489603259402724,0.0,0.0,0.0,0.0
6363.0,63630.0,-141998368.7232467,52908608.81081853,0.0,-1814.5461546346937,302.4330977067312,0.0,0.007644106293963845,-0.0028481949000688607,0.0,0.0,0.0,0.0
6364.0,63640.0,-142016513.80258772,52911632.999385856,0.0,-1814.469713571754,302.4046157577305,0.0,0.007642592580324603,-0.002847429801974173,0.0,0.0,0.0,0.0
6365.0,63650.0,-142034658.1175938,52914656.90317194,0.0,-1814.3932876459507,302.37614145971077,0.0,0.0076410793942989896,-0.0028466650314635023,0.0,0.0,0.0,0.0
6366.0,63660.0,-142052801.6684163,52917680.52225329,0.0,-1814.3168768520077,302.34767480939615,0.0,0.007639566735622391,-0.0028459005883442793,0.0,0.0,0.0,0.0
6367.0,63670.0,-142070944.45520648,52920703.85670635,0.0,-1814.2404811846513,302.3192158035127,0.0,0.0076380546040303865,-0.0028451364724240867,0.0,0.0,0.0,0.0
6368.0,63680.0,-142089086.4781156,52923726.90660756,0.0,-1814.164100638611,302.2907644387885,0.0,0.007636542999258712,-0.002844372683510646,0.0,0.0,0.0,0.0
6369.0,63690.0,-142107227.73729482,52926749.67203332,0.0,-1814.0877352086184,302.26232071195335,0.0,0.0076350319210432855,-0.0028436092214118238,0.0,0.0,0.0,0.0
6370.0,63700.0,-142125368.2328953,52929772.153059974,0.0,-1814.011384889408,302.23388461973923,0.0,0.007633521369120193,-0.0028428460859356275,0.0,0.0,0.0,0.0
6371.0,63710.0,-142143507.96506813,52932794.34976387,0.0,-1813.9350496757168,302.2054561588799,0.0,0.007632011343225693,-0.0028420832768902117,0.0,0.0,0.0,0.0
6372.0,63720.0,-142161646.9339643,52935816.26222129,0.0,-1813.8587295622845,302.17703532611097,0.0,0.007630501843096226,-0.0028413207940838734,0.0,0.0,0.0,0.0
6373.0,63730.0,-142179785.13973483,52938837.89050851,0.0,-1813.7824245438535,302.1486221181701,0.0,0.007628992868468392,-0.0028405586373250508,0.0,0.0,0.0,0.0
6374.0,63740.0,-142197922.58253062,52941859.23470176,0.0,-1813.7061346151688,302.12021653179687,0.0,0.0076274844190789715,-0.0028397968064223277,0.0,0.0,0.0,0.0
6375.0,63750.0,-142216059.26250255,52944880.29487724,0.0,-1813.629859770978,302.09181856373266,0.0,0.0076259764946649145,-0.0028390353011844283,0.0,0.0,0.0,0.0
6376.0,63760.0,-142234195.17980143,52947901.07111111,0.0,-1813.5536000060315,302.0634282107208,0.0,0.007624469094963344,-0.0028382741214202215,0.0,0.0,0.0,0.0
6377.0,63770.0,-142252330.33457804,52950921.56347951,0.0,-1813.477355315082,302.0350454695066,0.0,0.007622962219711556,-0.002837513266938719,0.0,0.0,0.0,0.0
6378.0,63780.0,-142270464.72698307,52953941.77205855,0.0,-1813.4011256928848,302.0066703368372,0.0,0.007621455868647017,-0.0028367527375490727,0.0,0.0,0.0,0.0
6379.0,63790.0,-142288598.3571672,52956961.69692428,0.0,-1813.3249111341984,301.9783028094617,0.0,0.007619950041507366,-0.00283599253306058,0.0,0.0,0.0,0.0
6380.0,63800.0,-142306731.22528106,52959981.338152744,0.0,-1813.2487116337834,301.9499428841311,0.0,0.0076184447380304105,-0.0028352326532826776,0.0,0.0,0.0,0.0
6381.0,63810.0,-142324863.33147517,52963000.69581995,0.0,-1813.1725271864032,301.9215905575982,0.0,0.007616939957954133,-0.0028344730980249463,0.0,0.0,0.0,0.0
6382.0,63820.0,-142342994.67590004,52966019.77000187,0.0,-1813.0963577868235,301.893245826618,0.0,0.007615435701016683,-0.002833713867097108,0.0,0.0,0.0,0.0
6383.0,63830.0,-142361125.25870612,52969038.560774446,0.0,-1813.0202034298134,301.86490868794704,0.0,0.007613931966956394,-0.002832954960309029,0.0,0.0,0.0,0.0
6384.0,63840.0,-142379255.08004382,52972057.068213575,0.0,-1812.9440641101437,301.83657913834395,0.0,0.007612428755511754,-0.002832196377470712,0.0,0.0,0.0,0.0
6385.0,63850.0,-142397384.1400635,52975075.29239514,0.0,-1812.8679398225886,301.80825717456923,0.0,0.007610926066421428,-0.0028314381183923067,0.0,0.0,0.0,0.0
6386.0,63860.0,-142415512.43891543,52978093.23339498,0.0,-1812.7918305619244,301.7799427933853,0.0,0.0076094238994242535,-0.0028306801828841006,0.0,0.0,0.0,0.0
6387.0,63870.0,-142433639.97674987,52981110.89128891,0.0,-1812.71573632293,301.7516359915565,0.0,0.007607922254259238,-0.002829922570756525,0.0,0.0,0.0,0.0
6388.0,63880.0,-142451766.75371698,52984128.266152695,0.0,-1812.6396571003875,301.72333676584896,0.0,0.007606421130665558,-0.0028291652818201512,0.0,0.0,0.0,0.0
6389.0,63890.0,-142469892.76996693,52987145.35806209,0.0,-1812.5635928890808,301.69504511303074,0.0,0.007604920528382566,-0.0028284083158856923,0.0,0.0,0.0,0.0
6390.0,63900.0,-142488018.0256498,52990162.1670928,0.0,-1812.487543683797,301.6667610298719,0.0,0.007603420447149774,-0.0028276516727640017,0.0,0.0,0.0,0.0
6391.0,63910.0,-142506142.5209156,52993178.69332051,0.0,-1812.4115094793256,301.63848451314425,0.0,0.007601920886706875,-0.0028268953522660734,0.0,0.0,0.0,0.0
6392.0,63920.0,-142524266.25591436,52996194.93682088,0.0,-1812.3354902704584,301.61021555962157,0.0,0.0076004218467937215,-0.0028261393542030415,0.0,0.0,0.0,0.0
