iteration,time,x,y,z,v_x,v_y,v_z,a_x,a_y,a_z,F_x,F_y,F_z
473.0,4730.0,2.5370030644359986e-15,2.4249868794883434e-15,0.0,5.737703359353908e-19,9.062378676343287e-19,0.0,-2.3520527421649227e-23,6.15918677732063e-23,0.0,0.0,0.0,0.0
474.0,4740.0,2.5427395933265902e-15,2.434052323049618e-15,0.0,5.735354421829573e-19,9.068508446205747e-19,0.0,-2.3489375243346988e-23,6.129769862460388e-23,0.0,0.0,0.0,0.0
475.0,4750.0,2.548473774840889e-15,2.4431238817842454e-15,0.0,5.733008606768255e-19,9.074609023048878e-19,0.0,-2.3458150613184275e-23,6.100576843131374e-23,0.0,0.0,0.0,0.0
476.0,4760.0,2.5542056121048404e-15,2.4522015266099862e-15,0.0,5.73066592113435e-19,9.080680628432617e-19,0.0,-2.3426856339053958e-23,6.071605383739497e-23,0.0,0.0,0.0,0.0
477.0,4770.0,2.559935108251216e-15,2.4612852286650086e-15,0.0,5.728326371617119e-19,9.086723481612224e-19,0.0,-2.339549517231156e-23,6.042853179606631e-23,0.0,0.0,0.0,0.0
478.0,4780.0,2.565662266419343e-15,2.470374959305599e-15,0.0,5.725989964636227e-19,9.0927377995687e-19,0.0,-2.3364069808918248e-23,6.014317956475144e-23,0.0,0.0,0.0,0.0
479.0,4790.0,2.5713870897548345e-15,2.4794706901039028e-15,0.0,5.723656706347171e-19,9.098723797038721e-19,0.0,-2.3332582890558945e-23,5.985997470021725e-23,0.0,0.0,0.0,0.0
480.0,4800.0,2.5771095814093314e-15,2.4885723928456943e-15,0.0,5.721326602646597e-19,9.1046816865441e-19,0.0,-2.3301037005735853e-23,5.957889505380324e-23,0.0,0.0,0.0,0.0
481.0,4810.0,2.5828297445402434e-15,2.4976800395281768e-15,0.0,5.718999659177514e-19,9.110611678420774e-19,0.0,-2.3269434690838277e-23,5.929991876674043e-23,0.0,0.0,0.0,0.0
482.0,4820.0,2.5885475823104993e-15,2.506793602357811e-15,0.0,5.716675881334395e-19,9.11651398084733e-19,0.0,-2.3237778431189017e-23,5.90230242655571e-23,0.0,0.0,0.0,0.0
483.0,4830.0,2.5942630978883005e-15,2.5159130537481714e-15,0.0,5.714355274268188e-19,9.122388799873088e-19,0.0,-2.3206070662068104e-23,5.874819025757026e-23,0.0,0.0,0.0,0.0
484.0,4840.0,2.5999762944468803e-15,2.5250383663178308e-15,0.0,5.712037842891216e-19,9.128236339445734e-19,0.0,-2.3174313769714344e-23,5.847539572646057e-23,0.0,0.0,0.0,0.0
485.0,4850.0,2.605687175164267e-15,2.534169512888273e-15,0.0,5.709723591881985e-19,9.134056801438527e-19,0.0,-2.3142510092305178e-23,5.820461992792912e-23,0.0,0.0,0.0,0.0
486.0,4860.0,2.6113957432230527e-15,2.5433064664818308e-15,0.0,5.707412525689893e-19,9.139850385677071e-19,0.0,-2.3110661920915386e-23,5.793584238543427e-23,0.0,0.0,0.0,0.0
487.0,4870.0,2.6171020018101675e-15,2.552449200319652e-15,0.0,5.705104648539848e-19,9.145617289965672e-19,0.0,-2.3078771500455227e-23,5.766904288600685e-23,0.0,0.0,0.0,0.0
488.0,4880.0,2.6228059541166557e-15,2.5615976878196915e-15,0.0,5.702799964436789e-19,9.151357710113286e-19,0.0,-2.30468410305883e-23,5.740420147614216e-23,0.0,0.0,0.0,0.0
489.0,4890.0,2.6285076033374593e-15,2.5707519025947275e-15,0.0,5.700498477170126e-19,9.157071839959064e-19,0.0,-2.301487266662981e-23,5.7141298457767e-23,0.0,0.0,0.0,0.0
490.0,4900.0,2.6342069526712033e-15,2.5799118184504056e-15,0.0,5.698200190318084e-19,9.162759871397492e-19,0.0,-2.298286852042561e-23,5.688031438428031e-23,0.0,0.0,0.0,0.0
491.0,4910.0,2.6399040053199882e-15,2.589077409383306e-15,0.0,5.695905107251962e-19,9.168421994403159e-19,0.0,-2.2950830661212407e-23,5.662123005666583e-23,0.0,0.0,0.0,0.0
492.0,4920.0,2.6455987644891842e-15,2.5982486495790352e-15,0.0,5.693613231140317e-19,9.174058397055127e-19,0.0,-2.2918761116459738e-23,5.636402651967511e-23,0.0,0.0,0.0,0.0
493.0,4930.0,2.651291233387231e-15,2.6074255134103434e-15,0.0,5.691324564953047e-19,9.179669265560935e-19,0.0,-2.2886661872693943e-23,5.610868505807982e-23,0.0,0.0,0.0,0.0
494.0,4940.0,2.65698141522544e-15,2.616607975435264e-15,0.0,5.689039111465417e-19,9.185254784280233e-19,0.0,-2.2854534876304765e-23,5.585518719299145e-23,0.0,0.0,0.0,0.0
495.0,4950.0,2.662669313217804e-15,2.6257960103952782e-15,0.0,5.686756873261983e-19,9.190815135748059e-19,0.0,-2.2822382034334722e-23,5.560351467824717e-23,0.0,0.0,0.0,0.0
496.0,4960.0,2.668354930580805e-15,2.634989593213501e-15,0.0,5.684477852740458e-19,9.196350500697745e-19,0.0,-2.2790205215251964e-23,5.53536494968608e-23,0.0,0.0,0.0,0.0
497.0,4970.0,2.674038270533233e-15,2.6441886989928916e-15,0.0,5.682202052115488e-19,9.201861058083498e-19,0.0,-2.2758006249706744e-23,5.510557385753708e-23,0.0,0.0,0.0,0.0
498.0,4980.0,2.679719336296002e-15,2.6533933030144845e-15,0.0,5.67992947342236e-19,9.207346985102622e-19,0.0,-2.272578693127194e-23,5.485927019124816e-23,0.0,0.0,0.0,0.0
499.0,4990.0,2.6853981310919734e-15,2.6626033807356444e-15,0.0,5.677660118520644e-19,9.212808457217408e-19,0.0,-2.2693549017168124e-23,5.461472114787104e-23,0.0,0.0,0.0,0.0
500.0,5000.0,2.6910746581457826e-15,2.6718189077883416e-15,0.0,5.675393989097746e-19,9.218245648176697e-19,0.0,-2.266129422897333e-23,5.437190959288474e-23,0.0,0.0,0.0,0.0
501.0,5010.0,2.6967489206836676e-15,2.6810398599774483e-15,0.0,5.673131086672414e-19,9.22365873003711e-19,0.0,-2.2629024253318032e-23,5.413081860412585e-23,0.0,0.0,0.0,0.0
502.0,5020.0,2.702420921933303e-15,2.690266213279059e-15,0.0,5.670871412598158e-19,9.22904787318397e-19,0.0,-2.2596740742565638e-23,5.389143146860152e-23,0.0,0.0,0.0,0.0
503.0,5030.0,2.7080906651236355e-15,2.699497943838827e-15,0.0,5.66861496806661e-19,9.234413246351906e-19,0.0,-2.2564445315478747e-23,5.365373167935829e-23,0.0,0.0,0.0,0.0
504.0,5040.0,2.713758153484724e-15,2.7087350279703256e-15,0.0,5.666361754110823e-19,9.239755016645147e-19,0.0,-2.2532139557871574e-23,5.341770293240627e-23,0.0,0.0,0.0,0.0
505.0,5050.0,2.7194233902475837e-15,2.717977442153427e-15,0.0,5.664111771608498e-19,9.245073349557517e-19,0.0,-2.2499825023248874e-23,5.318332912369693e-23,0.0,0.0,0.0,0.0
506.0,5060.0,2.7250863786440307e-15,2.727225163032702e-15,0.0,5.661865021285155e-19,9.250368408992132e-19,0.0,-2.2467503233431588e-23,5.29505943461538e-23,0.0,0.0,0.0,0.0
507.0,5070.0,2.730747121906532e-15,2.7364781674158386e-15,0.0,5.659621503717238e-19,9.255640357280808e-19,0.0,-2.243517567916957e-23,5.271948288675489e-23,0.0,0.0,0.0,0.0
508.0,5080.0,2.736405623268058e-15,2.7457364322720805e-15,0.0,5.657381219335163e-19,9.260889355203175e-19,0.0,-2.240284382074167e-23,5.2489979223665775e-23,0.0,0.0,0.0,0.0
509.0,5090.0,2.742061885961939e-15,2.754999934730685e-15,0.0,5.655144168426309e-19,9.266115562005518e-19,0.0,-2.2370509088543488e-23,5.2262068023422517e-23,0.0,0.0,0.0,0.0
510.0,5100.0,2.747715913221721e-15,2.7642686520793972e-15,0.0,5.652910351137943e-19,9.271319135419334e-19,0.0,-2.2338172883663026e-23,5.2035734138163084e-23,0.0,0.0,0.0,0.0
511.0,5110.0,2.75336770828103e-15,2.7735425617629468e-15,0.0,5.650679767480098e-19,9.276500231679624e-19,0.0,-2.230583657844452e-23,5.1810962602906733e-23,0.0,0.0,0.0,0.0
512.0,5120.0,2.7590172743734343e-15,2.782821641381558e-15,0.0,5.648452417328394e-19,9.281659005542911e-19,0.0,-2.227350151704077e-23,5.158773863287999e-23,0.0,0.0,0.0,0.0
513.0,5130.0,2.764664614732312e-15,2.792105868689482e-15,0.0,5.646228300426799e-19,9.286795610305e-19,0.0,-2.224116901595415e-23,5.136604762088868e-23,0.0,0.0,0.0,0.0
514.0,5140.0,2.7703097325907205e-15,2.8013952215935434e-15,0.0,5.644007416390342e-19,9.291910197818474e-19,0.0,-2.220884036456659e-23,5.114587513473478e-23,0.0,0.0,0.0,0.0
515.0,5150.0,2.7759526311812695e-15,2.8106896781517076e-15,0.0,5.641789764707776e-19,9.29700291850994e-19,0.0,-2.2176516825658802e-23,5.092720691467746e-23,0.0,0.0,0.0,0.0
516.0,5160.0,2.7815933137359956e-15,2.819989216571661e-15,0.0,5.639575344744184e-19,9.302073921397035e-19,0.0,-2.2144199635918894e-23,5.0710028870937344e-23,0.0,0.0,0.0,0.0
517.0,5170.0,2.7872317834862396e-15,2.829293815209412e-15,0.0,5.63736415574354e-19,9.30712335410516e-19,0.0,-2.2111890006440736e-23,5.0494327081243046e-23,0.0,0.0,0.0,0.0
518.0,5180.0,2.792868043662527e-15,2.838603452567907e-15,0.0,5.635156196831219e-19,9.312151362884003e-19,0.0,-2.2079589123212195e-23,5.028008778841944e-23,0.0,0.0,0.0,0.0
519.0,5190.0,2.7985020974944508e-15,2.847918107295661e-15,0.0,5.632951467016459e-19,9.317158092623805e-19,0.0,-2.2047298147593502e-23,5.0067297398016517e-23,0.0,0.0,0.0,0.0
520.0,5200.0,2.8041339482105564e-15,2.8572377581854084e-15,0.0,5.630749965194781e-19,9.322143686871403e-19,0.0,-2.2015018216786044e-23,4.985594247597831e-23,0.0,0.0,0.0,0.0
521.0,5210.0,2.809763599038229e-15,2.866562384172767e-15,0.0,5.628551690150352e-19,9.327108287846038e-19,0.0,-2.19827504442916e-23,4.964600974635092e-23,0.0,0.0,0.0,0.0
522.0,5220.0,2.8153910532035835e-15,2.8758919643349176e-15,0.0,5.626356640558315e-19,9.33205203645494e-19,0.0,-2.1950495920362435e-23,4.943748608902904e-23,0.0,0.0,0.0,0.0
523.0,5230.0,2.8210163139313563e-15,2.8852264778892993e-15,0.0,5.62416481498707e-19,9.336975072308695e-19,0.0,-2.1918255712442346e-23,4.923035853754016e-23,0.0,0.0,0.0,0.0
524.0,5240.0,2.8266393844448e-15,2.894565904192322e-15,0.0,5.62197621190051e-19,9.341877533736382e-19,0.0,-2.1886030865598867e-23,4.90246142768657e-23,0.0,0.0,0.0,0.0
525.0,5250.0,2.83226026796558e-15,2.9039102227380903e-15,0.0,5.619790829660216e-19,9.346759557800511e-19,0.0,-2.1853822402946835e-23,4.88202406412984e-23,0.0,0.0,0.0,0.0
526.0,5260.0,2.837878967713674e-15,2.9132594131571464e-15,0.0,5.61760866652761e-19,9.351621280311746e-19,0.0,-2.1821631326063542e-23,4.8617225112335464e-23,0.0,0.0,0.0,0.0
527.0,5270.0,2.843495486907271e-15,2.922613455215224e-15,0.0,5.61542972066607e-19,9.356462835843406e-19,0.0,-2.178945861539554e-23,4.8415555316606224e-23,0.0,0.0,0.0,0.0
528.0,5280.0,2.8491098287626755e-15,2.9319723288120186e-15,0.0,5.613253990143004e-19,9.361284357745789e-19,0.0,-2.1757305230657435e-23,4.82152190238344e-23,0.0,0.0,0.0,0.0
529.0,5290.0,2.854721996494213e-15,2.9413360139799718e-15,0.0,5.611081472931881e-19,9.366085978160272e-19,0.0,-2.1725172111222755e-23,4.8016204144833784e-23,0.0,0.0,0.0,0.0
530.0,5300.0,2.860331993314136e-15,2.9507044908830686e-15,0.0,5.60891216691423e-19,9.370867828033225e-19,0.0,-2.1693060176506988e-23,4.781849872953677e-23,0.0,0.0,0.0,0.0
531.0,5310.0,2.865939822432534e-15,2.96007773981565e-15,0.0,5.606746069881596e-19,9.37563003712973e-19,0.0,-2.1660970326343206e-23,4.762209096505545e-23,0.0,0.0,0.0,0.0
532.0,5320.0,2.8715454870572434e-15,2.9694557412012386e-15,0.0,5.60458317953746e-19,9.380372734047108e-19,0.0,-2.162890344135011e-23,4.742696917377419e-23,0.0,0.0,0.0,0.0
533.0,5330.0,2.877148990393762e-15,2.9788384755913763e-15,0.0,5.602423493499131e-19,9.385096046228255e-19,0.0,-2.1596860383292934e-23,4.723312181147352e-23,0.0,0.0,0.0,0.0
534.0,5340.0,2.8827503356451613e-15,2.988225923664478e-15,0.0,5.600267009299587e-19,9.389800099974803e-19,0.0,-2.1564841995437165e-23,4.704053746548437e-23,0.0,0.0,0.0,0.0
535.0,5350.0,2.8883495260120058e-15,2.997618066224695e-15,0.0,5.598113724389298e-19,9.39448502046009e-19,0.0,-2.1532849102895356e-23,4.6849204852872427e-23,0.0,0.0,0.0,0.0
536.0,5360.0,2.8939465646922695e-15,3.007014884200796e-15,0.0,5.595963636138001e-19,9.399150931741955e-19,0.0,-2.1500882512967188e-23,4.6659112818651885e-23,0.0,0.0,0.0,0.0
537.0,5370.0,2.8995414548812566e-15,3.016416358645055e-15,0.0,5.593816741836454e-19,9.403797956775358e-19,0.0,-2.1468943015472772e-23,4.647025033402796e-23,0.0,0.0,0.0,0.0
538.0,5380.0,2.9051341997715238e-15,3.025822470732155e-15,0.0,5.591673038698146e-19,9.408426217424825e-19,0.0,-2.1437031383079484e-23,4.6282606494667806e-23,0.0,0.0,0.0,0.0
539.0,5390.0,2.9107248025528032e-15,3.035233201758106e-15,0.0,5.589532523860983e-19,9.413035834476725e-19,0.0,-2.140514837162247e-23,4.609617051899932e-23,0.0,0.0,0.0,0.0
540.0,5400.0,2.916313266411928e-15,3.04464853313917e-15,0.0,5.587395194388942e-19,9.41762692765138e-19,0.0,-2.1373294720418797e-23,4.5910931746536984e-23,0.0,0.0,0.0,0.0
541.0,5410.0,2.9218995945327593e-15,3.054068446410803e-15,0.0,5.585261047273684e-19,9.422199615615003e-19,0.0,-2.1341471152575633e-23,4.572687963623482e-23,0.0,0.0,0.0,0.0
542.0,5420.0,2.927483790096114e-15,3.0634929232266062e-15,0.0,5.583130079436155e-19,9.42675401599149e-19,0.0,-2.1309678375292293e-23,4.5544003764865356e-23,0.0,0.0,0.0,0.0
543.0,5430.0,2.933065856279696e-15,3.072921945357289e-15,0.0,5.58100228772814e-19,9.431290245374032e-19,0.0,-2.1277917080156595e-23,4.5362293825424644e-23,0.0,0.0,0.0,0.0
544.0,5440.0,2.938645796258027e-15,3.0823554946896446e-15,0.0,5.578877668933796e-19,9.435808419336587e-19,0.0,-2.1246187943435292e-23,4.51817396255624e-23,0.0,0.0,0.0,0.0
545.0,5450.0,2.9442236132023794e-15,3.0917935532255353e-15,0.0,5.57675621977116e-19,9.440308652445192e-19,0.0,-2.121449162635906e-23,4.500233108603723e-23,0.0,0.0,0.0,0.0
546.0,5460.0,2.949799310280712e-15,3.1012361030808925e-15,0.0,5.57463793689362e-19,9.444791058269112e-19,0.0,-2.1182828775401906e-23,4.4824058239196176e-23,0.0,0.0,0.0,0.0
547.0,5470.0,2.9553728906576043e-15,3.110683126484723e-15,0.0,5.572522816891364e-19,9.44925574939186e-19,0.0,-2.115120002255519e-23,4.4646911227478206e-23,0.0,0.0,0.0,0.0
548.0,5480.0,2.9609443574941963e-15,3.12013460577813e-15,0.0,5.570410856292805e-19,9.453702837422053e-19,0.0,-2.111960598559639e-23,4.4470880301941376e-23,0.0,0.0,0.0,0.0
549.0,5490.0,2.9665137139481257e-15,3.129590523413343e-15,0.0,5.56830205156597e-19,9.458132433004134e-19,0.0,-2.1088047268352743e-23,4.429595582081306e-23,0.0,0.0,0.0,0.0
550.0,5500.0,2.9720809631734685e-15,3.1390508619527595e-15,0.0,5.566196399119874e-19,9.46254464582894e-19,0.0,-2.1056524460959766e-23,4.412212824806289e-23,0.0,0.0,0.0,0.0
551.0,5510.0,2.9776461083206813e-15,3.148515604067996e-15,0.0,5.564093895305862e-19,9.46693958464414e-19,0.0,-2.1025038140114868e-23,4.394938815199796e-23,0.0,0.0,0.0,0.0
552.0,5520.0,2.9832091525365436e-15,3.1579847325389504e-15,0.0,5.56199453641893e-19,9.471317357264527e-19,0.0,-2.0993588869326095e-23,4.377772620388001e-23,0.0,0.0,0.0,0.0
553.0,5530.0,2.9887700989641024e-15,3.1674582302528736e-15,0.0,5.559898318699014e-19,9.475678070582184e-19,0.0,-2.0962177199156185e-23,4.36071331765641e-23,0.0,0.0,0.0,0.0
554.0,5540.0,2.994328950742618e-15,3.176936080203453e-15,0.0,5.557805238332268e-19,9.4800218305765e-19,0.0,-2.093080366746185e-23,4.343759994315834e-23,0.0,0.0,0.0,0.0
555.0,5550.0,2.99988571100751e-15,3.1864182654899033e-15,0.0,5.555715291452305e-19,9.484348742324072e-19,0.0,-2.089946879962866e-23,4.326911747570448e-23,0.0,0.0,0.0,0.0
556.0,5560.0,3.005440382890307e-15,3.1959047693160695e-15,0.0,5.553628474141425e-19,9.48865891000846e-19,0.0,-2.0868173108801317e-23,4.310167684387876e-23,0.0,0.0,0.0,0.0
557.0,5570.0,3.010992969518594e-15,3.2053955749895385e-15,0.0,5.551544782431814e-19,9.492952436929831e-19,0.0,-2.0836917096109693e-23,4.293526921371293e-23,0.0,0.0,0.0,0.0
558.0,5580.0,3.016543474015963e-15,3.2148906659207608e-15,0.0,5.549464212306725e-19,9.497229425514465e-19,0.0,-2.0805701250890478e-23,4.276988584633482e-23,0.0,0.0,0.0,0.0
559.0,5590.0,3.0220918995019675e-15,3.22439002562218e-15,0.0,5.547386759701635e-19,9.501489977324138e-19,0.0,-2.0774526050904683e-23,4.2605518096728214e-23,0.0,0.0,0.0,0.0
560.0,5600.0,3.027638249092071e-15,3.233893637707375e-15,0.0,5.54531242050538e-19,9.505734193065388e-19,0.0,-2.074339196255106e-23,4.244215741251187e-23,0.0,0.0,0.0,0.0
561.0,5610.0,3.0331825258976046e-15,3.243401485890207e-15,0.0,5.543241190561272e-19,9.509962172598663e-19,0.0,-2.071229944107544e-23,4.227979533273692e-23,0.0,0.0,0.0,0.0
562.0,5620.0,3.0387247330257195e-15,3.25291355398398e-15,0.0,5.541173065668194e-19,9.514174014947332e-19,0.0,-2.0681248930776182e-23,4.2118423486702887e-23,0.0,0.0,0.0,0.0
563.0,5630.0,3.0442648735793445e-15,3.2624298259006067e-15,0.0,5.539108041581674e-19,9.51836981830661e-19,0.0,-2.0650240865205698e-23,4.1958033592791473e-23,0.0,0.0,0.0,0.0
564.0,5640.0,3.0498029506571427e-15,3.271950285649786e-15,0.0,5.537046114014937e-19,9.522549680052341e-19,0.0,-2.0619275667368288e-23,4.179861745731814e-23,0.0,0.0,0.0,0.0
565.0,5650.0,3.05533896735347e-15,3.2814749173381872e-15,0.0,5.534987278639945e-19,9.526713696749682e-19,0.0,-2.0588353749914144e-23,4.164016697340102e-23,0.0,0.0,0.0,0.0
566.0,5660.0,3.060872926758334e-15,3.291003705168643e-15,0.0,5.532931531088412e-19,9.530861964161667e-19,0.0,-2.0557475515329828e-23,4.1482674119846974e-23,0.0,0.0,0.0,0.0
567.0,5670.0,3.0664048319573546e-15,3.3005366334393527e-15,0.0,5.530878866952799e-19,9.534994577257673e-19,0.0,-2.052664135612513e-23,4.1326130960054346e-23,0.0,0.0,0.0,0.0
568.0,5680.0,3.0719346860317245e-15,3.3100736865430923e-15,0.0,5.528829281787297e-19,9.539111630221765e-19,0.0,-2.0495851655016425e-23,4.117052964093224e-23,0.0,0.0,0.0,0.0
569.0,5690.0,3.0774624920581725e-15,3.3196148489664335e-15,0.0,5.526782771108786e-19,9.543213216460948e-19,0.0,-2.0465106785106684e-23,4.101586239183604e-23,0.0,0.0,0.0,0.0
570.0,5700.0,3.0829882531089256e-15,3.3291601052889706e-15,0.0,5.52473933039778e-19,9.5472994286133e-19,0.0,-2.0434407110062055e-23,4.086212152351881e-23,0.0,0.0,0.0,0.0
571.0,5710.0,3.0885119722516743e-15,3.3387094401825553e-15,0.0,5.522698955099352e-19,9.55137035855601e-19,0.0,-2.040375298428518e-23,4.0709299427098336e-23,0.0,0.0,0.0,0.0
572.0,5720.0,3.094033652549536e-15,3.34826283841054e-15,0.0,5.520661640624044e-19,9.555426097413314e-19,0.0,-2.0373144753085334e-23,4.0557388573039647e-23,0.0,0.0,0.0,0.0
573.0,5730.0,3.0995532970610224e-15,3.3578202848270286e-15,0.0,5.518627382348759e-19,9.55946673556433e-19,0.0,-2.0342582752845345e-23,4.0406381510152504e-23,0.0,0.0,0.0,0.0
574.0,5740.0,3.1050709088400057e-15,3.367381764376136e-15,0.0,5.516596175617641e-19,9.56349236265079e-19,0.0,-2.0312067311185476e-23,4.025627086460394e-23,0.0,0.0,0.0,0.0
575.0,5750.0,3.110586490935686e-15,3.376947262091254e-15,0.0,5.514568015742928e-19,9.567503067584684e-19,0.0,-2.0281598747124242e-23,4.0107049338945226e-23,0.0,0.0,0.0,0.0
576.0,5760.0,3.1161000463925603e-15,3.386516763094324e-15,0.0,5.512542898005805e-19,9.571498938555799e-19,0.0,-2.0251177371236257e-23,3.995870971115333e-23,0.0,0.0,0.0,0.0
577.0,5770.0,3.1216115782503917e-15,3.3960902525951215e-15,0.0,5.510520817657224e-19,9.575480063039167e-19,0.0,-2.022080348580721e-23,3.981124483368647e-23,0.0,0.0,0.0,0.0
578.0,5780.0,3.1271210895441796e-15,3.4056677158905423e-15,0.0,5.508501769918725e-19,9.579446527802422e-19,0.0,-2.019047738498593e-23,3.966464763255352e-23,0.0,0.0,0.0,0.0
579.0,5790.0,3.1326285833041305e-15,3.4152491383639e-15,0.0,5.506485749983232e-19,9.583398418913063e-19,0.0,-2.0160199354933652e-23,3.951891110639705e-23,0.0,0.0,0.0,0.0
580.0,5800.0,3.13813406255563e-15,3.4248345054842293e-15,0.0,5.504472753015835e-19,9.587335821745621e-19,0.0,-2.0129969673970616e-23,3.9374028325589857e-23,0.0,0.0,0.0,0.0
581.0,5810.0,3.1436375303192153e-15,3.4344238028055964e-15,0.0,5.502462774154563e-19,9.591258820988756e-19,0.0,-2.0099788612719898e-23,3.922999243134461e-23,0.0,0.0,0.0,0.0
582.0,5820.0,3.1491389896105484e-15,3.444017015966417e-15,0.0,5.500455808511139e-19,9.59516750065224e-19,0.0,-2.0069656434248607e-23,3.908679663483655e-23,0.0,0.0,0.0,0.0
583.0,5830.0,3.15463844344039e-15,3.45361413068878e-15,0.0,5.498451851171718e-19,9.599061944073874e-19,0.0,-2.0039573394206543e-23,3.894443421633883e-23,0.0,0.0,0.0,0.0
584.0,5840.0,3.1601358948145744e-15,3.46321513277778e-15,0.0,5.4964508971976215e-19,9.60294223392631e-19,0.0,-2.0009539740962287e-23,3.8802898524370476e-23,0.0,0.0,0.0,0.0
585.0,5850.0,3.1656313467339864e-15,3.472820008120855e-15,0.0,5.494452941626048e-19,9.606808452223795e-19,0.0,-1.9979555715736812e-23,3.866218297485675e-23,0.0,0.0,0.0,0.0
586.0,5860.0,3.1711248021945346e-15,3.4824287426871315e-15,0.0,5.492457979470775e-19,9.610660680328826e-19,0.0,-1.994962155273463e-23,3.852228105030141e-23,0.0,0.0,0.0,0.0
587.0,5870.0,3.1766162641871315e-15,3.492041322526775e-15,0.0,5.490466005722848e-19,9.614498998958723e-19,0.0,-1.9919737479272645e-23,3.838318629897126e-23,0.0,0.0,0.0,0.0
588.0,5880.0,3.1821057356976685e-15,3.5016577337703506e-15,0.0,5.488477015351257e-19,9.618323488192132e-19,0.0,-1.9889903715906485e-23,3.8244892334091934e-23,0.0,0.0,0.0,0.0
589.0,5890.0,3.1875932197069958e-15,3.5112779626281845e-15,0.0,5.486491003303602e-19,9.622134227475437e-19,0.0,-1.986012047655475e-23,3.8107392833055787e-23,0.0,0.0,0.0,0.0
590.0,5900.0,3.193078719190901e-15,3.520901995389737e-15,0.0,5.484507964506739e-19,9.6259312956291e-19,0.0,-1.98303879686208e-23,3.7970681536640635e-23,0.0,0.0,0.0,0.0
591.0,5910.0,3.198562237120088e-15,3.5305298184229785e-15,0.0,5.482527893867428e-19,9.629714770853925e-19,0.0,-1.9800706393112507e-23,3.783475224823996e-23,0.0,0.0,0.0,0.0
592.0,5920.0,3.2040437764601583e-15,3.540161418173774e-15,0.0,5.480550786272951e-19,9.633484730737234e-19,0.0,-1.9771075944759717e-23,3.769959883310402e-23,0.0,0.0,0.0,0.0
593.0,5930.0,3.2095233401715906e-15,3.5497967811652722e-15,0.0,5.478576636591738e-19,9.637241252258993e-19,0.0,-1.9741496812129666e-23,3.756521521759171e-23,0.0,0.0,0.0,0.0
594.0,5940.0,3.2150009312097235e-15,3.5594358939973e-15,0.0,5.476605439673965e-19,9.640984411797837e-19,0.0,-1.97119691777402e-23,3.743159538843295e-23,0.0,0.0,0.0,0.0
595.0,5950.0,3.2204765525247368e-15,3.5690787433457676e-15,0.0,5.474637190352147e-19,9.644714285137036e-19,0.0,-1.9682493218171102e-23,3.7298733392001835e-23,0.0,0.0,0.0,0.0
596.0,5960.0,3.2259502070616338e-15,3.578725315962072e-15,0.0,5.47267188344173e-19,9.648430947470396e-19,0.0,-1.965306910417332e-23,3.7166623333599776e-23,0.0,0.0,0.0,0.0
597.0,5970.0,3.2314218977602255e-15,3.5883755986725105e-15,0.0,5.470709513741653e-19,9.652134473408071e-19,0.0,-1.962369700077622e-23,3.7035259376748865e-23,0.0,0.0,0.0,0.0
598.0,5980.0,3.236891627555114e-15,3.598029578377706e-15,0.0,5.468750076034914e-19,9.65582493698232e-19,0.0,-1.9594377067392897e-23,3.690463574249505e-23,0.0,0.0,0.0,0.0
599.0,5990.0,3.242359399375676e-15,3.6076872420520234e-15,0.0,5.466793565089122e-19,9.659502411653192e-19,0.0,-1.9565109457923733e-23,3.6774746708721484e-23,0.0,0.0,0.0,0.0
600.0,6000.0,3.247825216146049e-15,3.617348576743007e-15,0.0,5.464839975657037e-19,9.663166970314139e-19,0.0,-1.9535894320857868e-23,3.6645586609470923e-23,0.0,0.0,0.0,0.0
601.0,6010.0,3.253289080785116e-15,3.627013569570813e-15,0.0,5.4628893024771e-19,9.666818685297567e-19,0.0,-1.9506731799373034e-23,3.651714983427814e-23,0.0,0.0,0.0,0.0
602.0,6020.0,3.2587509962064915e-15,3.636682207727652e-15,0.0,5.460941540273956e-19,9.670457628380319e-19,0.0,-1.9477622031433547e-23,3.638943082751134e-23,0.0,0.0,0.0,0.0
603.0,6030.0,3.264210965318508e-15,3.646354478477236e-15,0.0,5.458996683758968e-19,9.67408387078909e-19,0.0,-1.944856514988648e-23,3.6262424087722826e-23,0.0,0.0,0.0,0.0
604.0,6040.0,3.269668991024203e-15,3.656030369154234e-15,0.0,5.457054727630712e-19,9.677697483205792e-19,0.0,-1.941956128255621e-23,3.6136124167008735e-23,0.0,0.0,0.0,0.0
605.0,6050.0,3.275125076221306e-15,3.665709867163723e-15,0.0,5.455115666575479e-19,9.68129853577283e-19,0.0,-1.939061055233725e-23,3.601052567037763e-23,0.0,0.0,0.0,0.0
606.0,6060.0,3.2805792238022274e-15,3.675392959980659e-15,0.0,5.45317949526775e-19,9.684887098098343e-19,0.0,-1.9361713077285367e-23,3.5885623255127835e-23,0.0,0.0,0.0,0.0
607.0,6070.0,3.2860314366540465e-15,3.685079635149339e-15,0.0,5.45124620837068e-19,9.688463239261366e-19,0.0,-1.9332868970707175e-23,3.576141163023336e-23,0.0,0.0,0.0,0.0
608.0,6080.0,3.2914817176585e-15,3.694769880282878e-15,0.0,5.449315800536555e-19,9.69202702781694e-19,0.0,-1.930407834124801e-23,3.563788555573827e-23,0.0,0.0,0.0,0.0
